order_id,product_id,quantity
11758,4284,2
11759,2220,1
11759,4850,3
11759,4396,3
11759,2977,3
11759,1826,3
11760,3467,2
11760,3117,2
11760,663,2
11760,4713,1
11760,3704,1
11760,1861,1
11761,1530,2
11761,2400,3
11761,4620,3
11762,2680,1
11762,4362,3
11762,2529,2
11762,3281,3
11763,3668,2
11764,1773,3
11764,3733,2
11764,214,2
11764,455,3
11764,4451,1
11764,3461,2
11764,3343,2
11765,4378,1
11766,2847,3
11767,4968,3
11768,1524,1
11769,2804,1
11769,4180,2
11769,1673,3
11770,4464,1
11770,351,3
11770,3117,3
11771,1433,2
11771,2776,1
11771,3913,2
11772,4280,3
11772,2543,3
11772,3578,1
11772,3225,3
11772,4598,3
11772,3530,2
11773,1890,2
11773,1447,3
11773,4262,2
11774,1369,1
11774,375,2
11774,4741,1
11775,3453,3
11775,4143,3
11775,3818,2
11776,1609,2
11777,3846,2
11777,4662,3
11777,572,3
11778,2327,3
11778,76,2
11778,3487,3
11779,2053,3
11779,1307,3
11779,3917,3
11780,1317,3
11780,2224,1
11780,728,2
11780,577,1
11780,63,2
11781,4743,1
11781,504,2
11781,3802,1
11781,1606,1
11781,675,2
11782,128,2
11782,56,3
11782,4041,1
11782,3265,3
11783,3934,1
11783,2636,1
11783,1808,3
11784,2007,1
11784,2308,2
11785,4780,1
11785,4532,3
11785,674,3
11785,843,2
11785,657,3
11786,949,3
11786,4248,3
11787,1196,3
11787,2990,1
11787,2933,3
11788,1163,3
11788,1373,1
11788,1940,3
11789,4889,3
11790,2430,1
11790,545,2
11790,1173,1
11790,1018,2
11791,2977,1
11791,1532,3
11791,90,1
11791,4634,2
11791,3347,2
11792,3706,1
11792,2358,3
11792,2941,1
11793,108,3
11793,3647,2
11793,854,3
11794,4404,2
11794,1160,3
11794,3614,1
11795,3893,3
11795,1120,2
11796,3842,3
11796,2310,2
11797,3651,2
11797,4608,3
11797,1338,2
11797,4983,2
11798,3641,1
11798,3528,3
11798,4614,2
11798,3366,2
11799,298,2
11800,2203,3
11800,2516,1
11800,694,1
11800,3820,2
11801,1511,1
11802,3026,3
11802,3089,3
11802,710,1
11802,4481,1
11803,1267,1
11803,1680,3
11803,423,1
11803,850,1
11803,1151,1
11804,1557,2
11804,4153,3
11804,3878,1
11805,3130,2
11805,1592,1
11805,2786,1
11806,1669,3
11806,4685,1
11806,2913,3
11807,796,3
11807,1295,1
11807,4217,2
11808,2593,1
11808,2177,3
11808,4501,1
11809,559,3
11809,2868,3
11809,2509,2
11809,2048,3
11810,4947,1
11810,2242,1
11810,262,1
11811,2664,2
11811,1425,2
11811,4082,1
11811,4157,1
11812,3802,1
11812,1780,3
11813,352,3
11813,4927,1
11813,2634,2
11814,305,3
11814,1572,2
11815,3734,3
11815,4260,1
11815,3745,2
11815,2059,3
11816,1315,1
11816,2337,1
11816,4866,2
11816,4366,3
11817,4949,3
11817,1783,3
11817,1070,2
11817,3523,1
11818,4313,3
11818,1258,3
11819,1648,1
11819,543,2
11819,3363,1
11819,1934,3
11820,3157,2
11820,1778,1
11820,1985,1
11821,364,3
11821,2640,2
11821,245,1
11821,3775,3
11822,1457,1
11822,4148,1
11822,2567,3
11822,2031,3
11823,4482,1
11823,1610,1
11824,4795,3
11824,1522,2
11824,1116,2
11825,2933,3
11825,435,1
11826,557,2
11826,1471,3
11827,3555,2
11827,3673,3
11828,1825,2
11828,2730,1
11828,4157,3
11828,3638,1
11829,2434,1
11830,1179,2
11831,164,2
11831,3153,1
11832,647,2
11833,3583,3
11833,631,2
11834,803,2
11834,4648,2
11835,1902,1
11835,3412,3
11835,3629,2
11835,3034,2
11836,2751,3
11836,139,3
11836,2308,1
11837,1319,3
11837,947,2
11837,2360,1
11837,2641,3
11837,206,2
11838,2901,3
11838,2985,2
11838,2837,3
11839,4888,3
11840,4307,3
11840,449,3
11840,2023,2
11840,402,2
11840,2725,1
11840,4918,1
11841,1980,1
11841,731,1
11842,1550,3
11842,1376,3
11843,2125,3
11843,3349,3
11843,4783,1
11843,3226,3
11844,1489,1
11844,3359,1
11844,4361,3
11845,548,3
11846,1881,2
11846,4958,1
11846,4515,2
11847,1767,1
11847,2540,1
11847,4079,2
11847,1383,2
11848,2384,3
11848,3416,1
11848,3141,2
11848,1153,1
11849,838,1
11850,681,2
11850,4161,2
11851,2179,3
11851,4952,1
11852,1745,1
11853,3004,1
11854,458,1
11854,2442,1
11854,2667,3
11854,1695,2
11855,2894,3
11855,4290,2
11855,1365,1
11855,1188,3
11855,642,2
11856,3865,3
11856,4412,1
11856,1695,3
11857,853,3
11857,646,1
11858,1751,1
11858,495,3
11858,1655,1
11858,2883,2
11859,4650,2
11859,3320,3
11859,2427,2
11860,3622,1
11860,4795,2
11860,838,2
11860,2036,2
11861,89,3
11861,487,3
11861,3751,1
11862,3524,3
11862,4017,1
11862,2784,1
11863,1158,2
11863,741,1
11863,3020,2
11863,4635,3
11864,1081,1
11864,3789,1
11865,2187,1
11865,573,1
11866,752,3
11866,3454,3
11866,3122,2
11866,2711,1
11866,2839,1
11867,3162,1
11867,1661,1
11868,1770,3
11868,4131,3
11868,2310,1
11869,3332,3
11869,4473,1
11870,433,2
11870,1190,3
11871,4196,3
11871,1673,1
11871,3937,3
11872,4024,3
11872,1911,3
11873,3289,2
11873,3426,3
11873,1265,3
11873,3695,3
11874,186,3
11875,4188,2
11875,2915,1
11875,2406,2
11876,1855,1
11876,3993,2
11876,4077,2
11877,2889,3
11878,1496,3
11878,2786,2
11879,660,1
11879,1167,3
11880,2827,3
11880,1452,2
11881,2536,3
11881,638,1
11881,772,1
11882,1054,3
11882,3059,3
11882,1568,1
11883,4224,3
11883,1515,2
11883,3674,3
11884,4400,3
11884,1453,2
11885,1962,2
11885,101,1
11885,2251,3
11885,4251,1
11886,1849,1
11886,1983,2
11886,2609,1
11887,3468,3
11887,182,1
11887,4049,3
11888,1027,3
11888,3181,1
11888,313,1
11888,3483,3
11889,409,3
11889,3362,1
11889,3581,3
11889,2660,3
11890,4413,2
11890,4871,3
11890,1713,1
11890,2682,1
11890,4816,2
11891,3512,2
11891,956,1
11891,2349,1
11891,4022,3
11891,700,2
11891,2297,2
11891,1345,3
11891,1196,1
11892,415,2
11893,2105,2
11893,3137,2
11893,2101,3
11893,1902,1
11894,2960,3
11894,296,2
11894,2359,1
11894,2541,3
11895,3881,2
11895,1260,3
11895,4465,3
11896,2111,1
11896,673,3
11896,2145,3
11897,3528,3
11897,3943,2
11897,4576,1
11898,1139,3
11899,4723,3
11899,164,2
11900,98,1
11901,3608,1
11901,407,2
11901,542,3
11901,3035,1
11902,2377,2
11902,3799,1
11902,192,2
11903,4151,1
11903,507,1
11903,4316,3
11904,4669,2
11905,4826,3
11905,533,1
11906,2615,2
11906,3611,1
11906,3333,1
11907,1547,3
11907,2367,3
11907,4513,3
11908,629,1
11908,2564,3
11908,1605,2
11909,4094,3
11909,470,3
11909,3363,3
11910,1724,2
11910,990,2
11910,3117,1
11910,2413,3
11910,4979,2
11910,287,3
11911,3188,1
11911,4894,1
11911,2346,1
11912,1294,1
11912,3351,3
11913,1984,1
11913,4555,3
11913,958,2
11913,2013,3
11914,687,2
11914,3284,3
11914,785,3
11914,2419,1
11914,3618,3
11915,4697,3
11916,1174,1
11916,474,3
11917,2676,3
11917,3951,2
11917,3489,3
11918,1881,2
11918,4457,1
11919,2930,3
11919,1677,2
11920,2450,1
11920,2435,1
11920,4375,3
11920,882,1
11921,4829,1
11921,2685,3
11921,1768,2
11922,294,2
11922,3305,1
11923,1594,2
11923,4206,2
11923,1151,2
11924,4267,2
11924,218,1
11925,185,1
11925,170,1
11926,3962,1
11926,355,1
11926,2519,2
11926,1049,3
11926,4555,2
11927,4641,3
11927,1865,3
11928,1806,2
11928,952,3
11928,1756,2
11929,2897,1
11930,2777,1
11930,4726,3
11930,1787,2
11931,4241,2
11931,4431,1
11931,3068,1
11931,875,2
11931,1085,3
11932,4138,1
11932,2651,1
11932,4629,2
11932,4631,2
11932,3043,2
11933,2843,2
11933,294,1
11933,3068,2
11933,4820,2
11933,2405,3
11934,1845,1
11934,209,2
11934,2916,3
11935,4837,3
11935,1526,3
11935,3420,3
11936,839,2
11936,2327,3
11936,4067,1
11936,3494,1
11937,2128,2
11937,1259,1
11937,4479,1
11937,1411,2
11937,2754,1
11938,4089,1
11939,2255,2
11939,4609,2
11939,141,3
11939,3641,1
11939,1183,2
11939,2407,1
11939,825,3
11939,1373,1
11940,4325,1
11940,1912,2
11940,4953,3
11940,1111,1
11941,534,3
11942,3259,3
11943,1458,1
11943,845,2
11944,1185,2
11945,1097,3
11945,3772,2
11946,1808,2
11946,4140,2
11947,3832,1
11948,3471,1
11949,1803,3
11949,4626,2
11950,4018,2
11950,4216,3
11951,2308,1
11951,249,3
11952,1010,2
11953,3640,3
11954,89,1
11954,903,2
11954,1527,2
11954,280,1
11954,1380,3
11954,994,1
11955,3879,3
11955,77,3
11955,508,2
11955,1758,3
11956,909,2
11957,2037,2
11957,970,3
11957,3197,1
11957,3340,2
11958,2495,1
11959,1557,3
11959,1509,1
11959,2303,2
11960,2674,1
11961,619,3
11961,1084,2
11962,3938,1
11963,3146,1
11963,4208,3
11964,3912,1
11964,1972,3
11964,353,3
11965,2898,3
11965,4996,3
11965,3541,3
11965,3875,1
11966,3160,2
11967,2686,3
11967,2672,1
11967,3062,1
11968,2643,1
11968,4294,3
11969,917,1
11969,4761,2
11970,2153,1
11970,1440,1
11970,942,1
11971,421,1
11971,3036,2
11972,2478,2
11972,4669,3
11973,1788,2
11973,3593,3
11974,2285,1
11974,2567,3
11975,1007,3
11975,3054,3
11976,2562,3
11976,4728,2
11976,3510,2
11976,1103,1
11976,2299,2
11977,3517,3
11977,559,3
11977,477,2
11977,1171,3
11977,1950,2
11977,3409,3
11977,2043,2
11978,987,2
11979,4475,1
11979,1840,3
11979,1137,1
11979,2684,1
11979,4383,3
11980,4474,1
11980,968,3
11980,3939,3
11981,2622,3
11981,107,3
11981,2416,2
11981,3180,1
11981,1485,2
11982,75,1
11982,2622,3
11983,1180,3
11983,3182,3
11983,2733,3
11984,3330,2
11984,904,2
11984,3789,1
11985,1119,1
11985,1467,3
11985,3561,1
11985,1100,3
11986,4033,1
11986,2108,3
11986,4069,3
11986,830,1
11987,2328,2
11987,4318,2
11987,3978,2
11987,1865,2
11988,2037,1
11988,335,2
11989,14,3
11990,1904,3
11990,3644,1
11991,3550,1
11991,4913,3
11991,3906,2
11991,828,2
11992,399,2
11992,4072,1
11993,4590,1
11994,4532,1
11994,4303,3
11994,2908,1
11994,3711,2
11994,4891,2
11995,2817,2
11995,789,1
11995,476,2
11995,4981,3
11996,4550,3
11996,3885,2
11996,3214,2
11997,4025,1
11997,4413,2
11997,858,3
11997,162,2
11998,682,1
11998,4178,2
11998,4695,3
11999,4165,2
11999,173,3
12000,2712,3
12000,2538,2
12001,4489,3
12001,920,1
12002,4112,1
12002,2940,3
12002,999,1
12003,2422,1
12003,1766,1
12003,2948,1
12004,1820,3
12004,1280,2
12004,2793,2
12005,1621,3
12006,2187,2
12006,4802,1
12006,1512,1
12006,1378,1
12007,2764,2
12008,4276,2
12008,1393,3
12008,1983,3
12008,3699,3
12008,3668,2
12008,2403,1
12009,1567,1
12009,516,1
12010,1012,3
12010,2248,2
12011,3310,1
12011,405,2
12011,203,3
12011,370,2
12011,3870,3
12011,2777,1
12012,3357,3
12012,765,2
12013,2226,1
12013,2516,1
12013,737,2
12013,2166,1
12013,4499,1
12014,4412,1
12014,425,2
12015,1646,1
12015,4758,3
12016,4418,1
12016,3687,3
12017,252,2
12017,2161,2
12018,1177,1
12018,790,3
12018,3460,2
12018,753,3
12018,1073,1
12018,3779,2
12018,1353,2
12018,4571,2
12019,4296,3
12019,2157,1
12019,3434,2
12019,4165,1
12020,2074,3
12020,2975,1
12021,2916,2
12021,1867,3
12021,3129,3
12022,3642,1
12022,347,2
12022,3815,1
12022,1899,1
12022,3539,2
12023,2163,3
12024,3378,1
12024,2132,2
12025,4314,3
12025,1573,1
12025,2274,2
12026,4548,2
12026,3076,1
12027,1862,2
12027,822,2
12027,1651,1
12028,3763,2
12028,2163,2
12029,2817,3
12030,2078,1
12031,180,2
12031,2395,3
12031,3201,1
12031,2107,2
12032,2696,2
12032,2608,3
12032,3964,2
12032,1301,2
12033,195,1
12033,2536,1
12033,3509,2
12033,4662,3
12033,1922,3
12034,4865,2
12034,3939,1
12034,3826,1
12034,1988,1
12035,2217,3
12035,1044,3
12036,1114,3
12037,1609,1
12037,855,3
12037,1804,3
12037,283,2
12038,4175,1
12038,1333,1
12038,4724,2
12038,3475,2
12039,62,3
12039,135,3
12039,4652,3
12039,3344,1
12040,3677,3
12040,2398,2
12040,1951,3
12040,3190,1
12041,2581,2
12041,1040,2
12042,4588,1
12042,4670,1
12042,1928,1
12042,1685,1
12043,1271,2
12043,564,1
12044,3934,1
12044,294,2
12044,2793,3
12044,2027,3
12045,1846,3
12045,2120,1
12045,3261,2
12045,2923,2
12045,3778,3
12046,195,1
12046,4977,3
12047,3361,1
12047,849,1
12048,3558,1
12048,4489,3
12048,3171,1
12049,399,2
12049,2146,1
12049,1439,1
12049,3327,3
12049,4345,2
12050,3176,2
12050,566,1
12050,3323,3
12051,3597,2
12051,2803,1
12051,2475,2
12051,639,1
12052,2718,2
12052,1512,1
12052,4195,2
12053,4813,3
12054,4731,3
12055,1164,2
12055,4989,3
12055,343,3
12055,431,3
12056,1074,2
12056,4446,2
12056,1822,1
12056,2287,3
12057,3524,2
12057,818,2
12057,4359,3
12057,3067,1
12058,1347,1
12058,3055,2
12058,3280,2
12059,3243,3
12059,4985,3
12059,2255,1
12059,2717,2
12060,1819,1
12060,1488,1
12060,3154,1
12061,69,2
12061,2240,1
12061,1900,2
12061,3198,2
12062,4906,1
12062,3340,1
12063,1186,1
12063,3724,1
12063,4294,2
12063,2286,2
12063,3045,2
12064,4943,1
12064,3759,1
12064,3240,1
12065,3653,2
12065,4301,1
12065,551,1
12065,3137,2
12065,1833,2
12066,2011,3
12066,4098,3
12067,2657,2
12067,4413,2
12067,330,3
12068,3159,2
12068,4154,2
12069,584,3
12069,2503,3
12069,4698,3
12069,666,3
12070,293,2
12070,203,3
12070,29,2
12070,1717,3
12070,861,1
12071,3675,1
12071,3568,1
12072,2406,3
12072,4554,3
12072,4429,1
12072,2489,2
12073,2549,1
12073,471,1
12074,176,1
12074,298,1
12074,4134,1
12074,403,1
12074,1309,3
12075,603,3
12076,3303,2
12077,3097,3
12077,4452,3
12078,2767,1
12078,945,3
12079,1154,1
12079,304,3
12079,1925,1
12080,1429,2
12080,4017,1
12081,4542,1
12081,3675,2
12082,307,1
12082,679,3
12082,1283,3
12082,629,2
12082,1744,1
12082,3241,1
12082,1281,1
12082,2126,1
12083,2029,2
12083,1982,1
12083,593,1
12083,4655,3
12083,2338,1
12083,709,1
12083,1032,2
12084,196,2
12084,2886,2
12084,2801,3
12084,827,2
12084,4282,2
12085,3368,1
12085,2953,1
12086,3264,3
12086,2039,1
12086,3815,2
12087,4187,2
12088,1557,1
12088,3562,3
12089,4241,2
12089,3585,1
12090,3216,1
12091,2683,2
12091,676,2
12092,4846,3
12093,2713,1
12093,398,1
12094,3055,1
12094,3810,1
12094,1995,3
12094,1929,1
12094,1081,2
12094,2463,3
12094,3111,2
12094,3629,2
12095,4153,3
12095,708,2
12095,1653,1
12096,3610,3
12097,4372,2
12097,2655,2
12097,3122,2
12098,1459,3
12098,4117,2
12099,2461,1
12099,483,2
12100,4449,1
12100,4706,1
12100,2759,2
12101,1898,2
12101,1648,3
12101,1056,1
12102,2737,3
12102,4346,1
12102,2144,3
12102,859,3
12102,4478,1
12102,3521,3
12103,4517,1
12103,1616,3
12103,2680,2
12103,3245,3
12103,2236,1
12104,1985,3
12104,3909,2
12104,3390,3
12105,2408,2
12105,2534,2
12106,1168,3
12107,4065,2
12107,859,1
12107,3966,1
12108,3650,3
12108,4491,2
12109,1360,2
12109,3707,1
12110,4740,2
12111,2670,2
12111,4826,1
12111,3533,2
12112,4297,1
12112,2820,3
12112,4861,2
12113,367,3
12113,3381,3
12113,2752,2
12114,3769,1
12114,4532,3
12115,4885,3
12115,3846,3
12115,2396,2
12115,1801,1
12116,1414,3
12116,394,1
12116,4638,1
12117,3366,1
12117,1239,3
12117,1402,1
12117,3500,3
12117,2561,3
12117,4146,3
12118,2567,2
12118,1944,1
12118,4119,2
12118,3571,3
12119,1132,3
12120,1929,2
12120,630,1
12120,4968,2
12121,4714,2
12121,879,1
12122,1868,2
12122,3667,1
12123,2833,1
12123,2364,3
12123,4739,2
12124,428,1
12124,1173,1
12125,905,1
12125,1215,2
12125,2571,1
12126,2361,1
12126,2216,2
12127,4829,1
12127,3760,2
12128,2436,3
12128,203,1
12129,2705,2
12129,2601,2
12129,4114,2
12129,280,3
12130,636,2
12130,244,1
12131,496,3
12131,762,1
12131,2065,3
12131,4501,2
12131,4265,2
12131,1581,3
12132,1160,2
12132,3462,2
12132,2389,3
12132,3165,1
12132,1151,1
12133,4469,3
12133,2658,1
12133,2955,2
12134,750,2
12134,956,1
12135,2045,2
12135,1295,3
12136,4462,2
12136,3508,2
12136,4681,3
12136,4437,2
12136,3616,2
12137,3153,3
12137,2260,3
12137,3880,2
12138,2311,2
12138,2369,3
12139,4689,3
12139,1844,1
12139,2268,2
12139,3440,2
12139,1273,3
12140,2934,3
12140,2953,2
12140,4292,3
12141,3711,2
12141,119,2
12142,1591,3
12142,683,3
12143,3885,2
12143,4005,3
12143,1186,3
12143,2536,1
12144,1917,2
12144,3922,3
12145,4631,1
12145,1134,2
12146,2826,2
12146,3591,2
12147,3110,3
12147,4819,1
12147,2819,2
12148,3192,2
12148,4083,2
12148,3736,3
12148,561,3
12148,3880,1
12148,1233,2
12149,4788,3
12149,4702,3
12149,1678,2
12149,3902,1
12149,3475,3
12149,202,1
12150,4849,1
12151,2283,2
12151,1808,2
12152,1667,1
12152,2423,2
12153,4966,3
12153,3187,2
12154,4184,1
12154,523,2
12155,2796,3
12155,1055,3
12155,1010,2
12155,4932,2
12155,4734,1
12156,1687,1
12156,1605,2
12156,1621,1
12157,2003,3
12157,4182,2
12157,2228,3
12158,3651,1
12158,4477,3
12159,1279,3
12159,3419,2
12159,1874,2
12159,539,1
12159,4815,3
12160,4896,3
12160,4511,2
12160,4796,3
12161,89,3
12161,4852,3
12161,2298,1
12162,297,3
12162,4710,3
12163,1444,2
12164,416,2
12164,1945,2
12164,911,1
12165,3043,1
12166,270,3
12166,4336,2
12166,4081,3
12166,4538,1
12167,4862,1
12167,2854,3
12167,3717,3
12167,2345,1
12167,3265,3
12168,2530,1
12168,2370,3
12169,506,3
12169,556,3
12169,1716,2
12169,1239,1
12169,4533,2
12169,4768,1
12169,1743,1
12169,2164,1
12170,2953,3
12170,3473,2
12170,847,2
12171,2128,2
12171,3425,2
12171,2884,3
12171,4082,1
12172,1197,2
12172,516,1
12172,81,2
12173,1833,3
12173,3420,2
12173,3014,1
12174,1261,1
12174,4031,1
12174,513,1
12174,4165,1
12175,4402,1
12175,2350,3
12175,4326,1
12176,4662,1
12176,2861,2
12177,3972,1
12177,1009,1
12177,2151,1
12177,4477,3
12178,3024,3
12178,4583,1
12178,3578,1
12179,2258,1
12179,1501,2
12179,3573,3
12179,791,1
12180,256,3
12180,2175,1
12180,451,2
12181,1380,1
12181,2542,1
12181,1977,3
12181,3092,2
12182,2967,1
12182,750,3
12182,2253,1
12183,2792,1
12183,2267,2
12184,1426,1
12184,2107,3
12184,3768,1
12185,3209,1
12185,1875,1
12185,338,3
12185,3221,1
12185,1603,2
12186,4022,3
12186,3503,1
12186,1501,1
12186,3797,1
12187,3194,3
12187,158,1
12187,410,2
12188,40,2
12189,1691,1
12189,717,2
12190,590,3
12190,788,1
12191,4714,2
12191,2332,1
12191,1935,1
12191,888,3
12191,1219,2
12191,259,3
12192,4955,3
12193,4606,3
12194,1418,2
12194,4632,2
12194,2327,1
12195,4696,1
12195,548,2
12196,50,3
12196,3041,3
12196,1032,1
12196,1171,2
12196,652,3
12197,4308,2
12197,2824,3
12197,1007,3
12198,3990,1
12198,4337,2
12198,415,3
12199,1074,3
12199,3854,3
12199,3530,3
12200,1192,3
12200,259,2
12201,4343,1
12201,3156,2
12201,4645,1
12201,4383,3
12201,1536,1
12201,944,3
12202,3914,2
12202,1265,2
12203,606,3
12204,2288,1
12204,879,2
12205,4211,1
12205,3891,3
12205,1748,2
12205,255,3
12206,3158,2
12206,4821,3
12206,2590,3
12207,2988,3
12207,686,2
12207,4561,1
12207,592,3
12207,1219,1
12207,3351,3
12208,715,2
12208,4390,2
12208,1162,1
12209,11,2
12209,1288,3
12210,1002,3
12210,2251,2
12211,734,3
12211,3256,2
12211,3741,1
12211,3830,2
12212,868,2
12212,4611,2
12212,3851,3
12213,3671,3
12214,1156,3
12214,4421,1
12214,2574,1
12215,1070,1
12215,3362,3
12215,2942,2
12216,3148,1
12217,1183,1
12217,1817,2
12218,3399,2
12218,1235,1
12218,4044,3
12219,384,3
12219,449,1
12219,3195,1
12219,3181,1
12220,1272,1
12220,3774,2
12220,380,2
12221,2870,1
12221,86,2
12222,2589,3
12222,2516,3
12223,707,3
12223,3911,2
12224,4114,3
12224,638,3
12224,4232,2
12225,4281,1
12225,1944,1
12225,101,2
12225,2183,1
12226,1778,1
12226,2158,2
12226,1718,1
12226,4612,3
12227,4922,1
12227,2338,1
12227,1096,3
12227,4646,3
12228,3523,3
12228,4682,3
12229,3105,2
12229,2011,2
12229,1728,2
12230,2605,3
12231,1932,2
12231,400,2
12231,403,1
12231,3700,2
12232,3511,1
12232,177,3
12232,4178,3
12233,1259,2
12233,3872,3
12233,1481,3
12233,4573,2
12233,2078,3
12234,3775,1
12234,4007,2
12234,798,2
12234,588,2
12234,3493,2
12234,2893,2
12234,1689,1
12235,3649,2
12235,4807,3
12235,187,3
12235,4655,3
12236,2491,1
12236,3259,1
12236,4068,2
12236,1292,2
12237,3337,1
12237,935,1
12238,446,2
12238,4743,3
12238,3536,3
12238,1971,2
12239,4146,2
12239,4315,2
12239,4733,1
12239,4883,1
12240,31,3
12240,586,3
12240,2348,1
12240,2344,3
12240,1740,3
12240,830,3
12241,1256,1
12241,1870,2
12241,734,1
12241,4317,1
12241,1184,2
12242,1218,2
12242,1175,1
12242,4714,3
12243,2989,3
12243,4656,1
12243,3438,3
12243,472,3
12243,3945,1
12244,1757,3
12244,139,1
12244,3923,3
12244,3891,1
12245,4434,2
12245,3949,1
12245,1540,3
12245,4605,3
12245,1779,1
12246,1240,3
12247,2,2
12248,2058,3
12248,1174,2
12248,2482,3
12248,3936,3
12248,4807,3
12249,4354,3
12249,205,3
12250,199,1
12251,3349,3
12251,2036,2
12251,3181,2
12252,4405,3
12252,4729,1
12253,4600,2
12253,695,3
12254,1777,2
12254,3749,1
12254,2209,2
12254,4190,3
12254,2440,3
12255,3881,3
12255,3205,1
12255,4704,1
12255,29,3
12256,2926,2
12256,4043,2
12256,117,3
12256,3908,2
12256,4260,2
12256,2402,3
12257,3948,3
12257,1394,1
12258,1063,1
12259,2489,2
12259,1891,3
12259,3337,3
12260,4597,1
12260,2670,2
12260,3507,3
12261,3102,3
12261,637,2
12262,1367,2
12262,868,3
12262,4455,2
12263,2433,1
12264,562,1
12264,2508,1
12265,883,2
12265,934,3
12265,1400,1
12266,394,3
12266,3436,1
12266,3340,2
12267,1391,3
12267,4020,2
12268,3779,3
12268,1242,2
12268,38,1
12268,239,2
12268,1154,3
12269,398,1
12269,2196,3
12269,2925,2
12269,1270,1
12270,1616,1
12270,272,1
12271,1979,1
12271,1190,1
12271,3920,2
12272,1705,3
12272,2972,3
12272,911,2
12273,1470,3
12273,743,3
12273,4149,3
12274,1367,3
12274,2591,2
12274,4503,3
12274,345,3
12274,3410,1
12275,2528,2
12275,2974,3
12275,1079,3
12276,2154,2
12276,3372,2
12276,2593,1
12276,2204,2
12276,4121,3
12276,4213,2
12277,3625,2
12277,3940,1
12278,2725,1
12278,3973,3
12278,1050,3
12278,1157,1
12279,3619,1
12280,2121,1
12280,4761,3
12281,4308,1
12281,2623,1
12281,1481,3
12281,1006,1
12282,4016,2
12282,3484,2
12283,1082,3
12283,2320,3
12283,308,3
12283,1448,1
12283,2964,3
12284,3006,1
12284,1279,3
12285,591,1
12285,4965,3
12286,935,3
12286,4185,3
12286,3996,3
12287,1507,2
12287,178,3
12287,798,2
12287,3090,1
12287,407,1
12287,2869,2
12288,990,2
12289,2123,1
12289,1447,1
12289,423,2
12289,1194,3
12290,449,3
12290,2695,1
12291,125,3
12291,697,1
12291,344,1
12292,1991,2
12292,3087,1
12292,2712,3
12292,1343,1
12293,3944,1
12293,3452,3
12293,3139,2
12293,1409,1
12294,4415,1
12294,3028,3
12294,2004,1
12294,1579,1
12294,4951,2
12295,2166,3
12295,951,2
12296,469,2
12296,1506,3
12296,4371,1
12297,3536,1
12297,1892,1
12297,1112,1
12297,3004,1
12297,3479,2
12298,3149,3
12299,74,1
12299,2256,3
12299,1113,1
12300,4482,1
12300,2692,2
12301,412,2
12301,4752,2
12301,1626,1
12302,789,2
12302,781,3
12302,2966,1
12303,2594,3
12303,3768,2
12303,790,3
12304,4483,2
12304,2721,3
12304,1078,1
12304,153,1
12305,1298,2
12305,1581,2
12306,4655,3
12306,2223,1
12306,1204,2
12306,286,1
12307,4200,1
12307,1147,1
12307,3584,2
12308,1912,2
12308,2741,2
12309,3774,3
12309,66,3
12310,1903,2
12310,1948,3
12310,1291,2
12310,1471,3
12311,4586,3
12312,260,2
12312,1619,1
12313,2495,3
12314,2495,2
12315,4283,1
12315,1755,3
12316,1162,2
12316,4009,1
12316,241,1
12316,461,1
12316,4323,2
12317,746,1
12317,3480,3
12317,3588,2
12317,2389,3
12318,1821,2
12319,1393,2
12319,702,1
12320,3944,3
12321,1864,1
12321,2714,3
12321,4007,3
12322,44,1
12322,2757,2
12322,211,3
12322,1306,3
12322,2048,3
12323,491,3
12323,3946,3
12323,2830,3
12323,2918,1
12324,2385,2
12324,1360,1
12325,4559,2
12325,1505,3
12325,4416,2
12326,2603,2
12326,3858,2
12326,3244,1
12327,1066,2
12327,2157,1
12327,1577,3
12328,1235,1
12328,281,2
12328,2561,1
12328,2718,3
12329,3484,2
12329,1294,1
12330,2901,2
12330,4920,1
12330,1437,2
12330,2383,1
12331,3422,1
12331,4504,2
12331,3426,1
12331,879,1
12332,2395,2
12332,3452,1
12332,891,2
12332,3152,3
12333,3214,3
12334,4244,2
12335,4817,1
12335,2097,1
12335,1090,2
12336,3216,3
12337,3523,3
12337,1562,2
12337,1623,1
12337,4624,2
12337,2618,3
12338,217,2
12338,4502,3
12338,1546,3
12338,2870,1
12338,3950,3
12338,4358,1
12338,3904,3
12338,1834,2
12339,1573,3
12339,3452,1
12339,1565,2
12340,4315,3
12340,1713,2
12340,4040,3
12340,3388,1
12341,996,1
12341,2684,2
12341,3726,2
12342,1270,1
12342,1074,2
12342,2350,1
12342,4905,3
12342,4422,3
12343,1489,1
12343,1851,1
12343,3221,2
12344,4345,1
12344,823,1
12345,4368,1
12345,2606,1
12345,4955,1
12345,715,2
12345,2176,2
12346,2653,2
12346,1085,3
12346,4612,1
12346,2557,1
12346,3894,2
12347,795,2
12347,3352,3
12347,416,3
12348,3342,3
12348,756,3
12348,1770,2
12349,2623,1
12349,2260,3
12350,1341,2
12350,2262,3
12350,1016,1
12351,1796,1
12351,1872,2
12351,3813,1
12351,1229,2
12351,4624,1
12352,3055,2
12352,2695,1
12353,3409,1
12354,3595,1
12354,4959,3
12354,4111,1
12354,3240,3
12355,3138,2
12355,3092,1
12355,4426,2
12355,3379,3
12356,314,1
12356,2658,1
12356,831,2
