order_id,product_id,quantity,unit_price,total_price,discount_amount,discount_rate,tax_amount,tax_rate,shipping_cost,product_variant,is_gift_wrapped,is_bulk_order,cross_sell_item
277,24,1,50.48,68.55,5.05,0.1,3.63,0.08,19.48,Standard,False,False,False
278,28,1,95.31,105.63,9.53,0.1,6.86,0.08,12.99,Standard,False,False,False
279,48,12,12.57,121.84,45.26,0.3,8.45,0.08,7.79,Standard,False,True,False
279,25,18,62.71,863.79,338.65,0.3,63.21,0.08,10.39,Standard,False,True,False
280,47,7,22.71,143.95,31.8,0.2,10.17,0.08,6.59,Standard,False,False,False
280,43,4,130.4,486.81,78.24,0.15,35.47,0.08,7.99,Standard,False,False,False
280,11,1,171.65,172.83,17.16,0.1,12.36,0.08,5.99,Standard,False,False,False
281,21,1,20.12,25.54,2.01,0.1,1.45,0.08,5.99,Standard,False,False,False
281,24,2,42.07,87.63,21.03,0.25,5.05,0.08,19.48,Standard,False,False,False
282,41,1,800.12,787.3,80.01,0.1,57.61,0.08,9.59,Standard,False,False,False
282,15,1,105.16,101.01,20.52,0.195,6.77,0.08,9.59,Standard,False,False,True
283,29,1,164.61,167.99,16.46,0.1,11.85,0.08,7.99,Standard,False,False,False
283,50,3,13.98,46.5,6.29,0.15,2.85,0.08,7.99,Standard,False,False,False
