order_id,user_id,order_date,status,total_amount
1454,546,2025-04-18,pending,416.72
1455,548,2024-12-01,delivered,34.14
1456,921,2024-11-07,pending,427.7
1457,518,2024-09-19,delivered,278.72
1458,920,2025-03-17,delivered,106.68
1459,914,2025-07-12,returned,165.46
1460,215,2025-07-28,delivered,148.15
1461,134,2025-07-10,delivered,270.12
1462,285,2025-06-24,delivered,35.33
1463,126,2025-06-06,delivered,87.68
1464,921,2024-09-18,shipped,408.22
1465,439,2025-04-14,delivered,74.98
1466,849,2025-08-16,delivered,124.36
1467,686,2025-08-16,delivered,232.15
1468,152,2025-03-23,delivered,263.39
1469,331,2024-12-05,delivered,384.17
1470,538,2024-12-20,delivered,229.19
1471,383,2025-03-19,shipped,397.03
1472,115,2024-12-19,delivered,312.99
1473,894,2025-04-23,delivered,65.42
1474,482,2024-11-04,delivered,86.6
1475,284,2025-05-24,delivered,224.15
1476,899,2025-06-02,delivered,204.48
1477,75,2025-05-31,delivered,374.34
1478,166,2025-02-21,delivered,294.56
1479,189,2025-03-14,pending,200.19
1480,78,2025-06-12,delivered,93.67
1481,947,2025-01-01,delivered,121.15
1482,602,2025-04-03,returned,292.0
1483,688,2025-02-22,delivered,217.49
1484,21,2025-08-07,delivered,262.31
1485,566,2025-02-10,delivered,93.63
1486,184,2025-09-02,pending,334.82
1487,871,2025-05-28,delivered,427.74
1488,222,2024-11-12,delivered,136.39
1489,827,2025-05-02,delivered,250.84
1490,328,2025-02-11,delivered,488.01
1491,179,2025-01-17,delivered,173.29
1492,788,2024-09-28,delivered,301.57
1493,112,2025-08-02,delivered,54.2
1494,736,2025-03-08,shipped,306.95
1495,726,2025-07-12,delivered,53.92
1496,59,2024-12-25,delivered,480.03
1497,327,2025-05-24,delivered,360.67
1498,905,2025-08-06,returned,396.2
1499,621,2024-12-18,delivered,355.01
1500,897,2025-07-17,delivered,298.97
1501,669,2025-01-15,delivered,230.46
1502,191,2025-02-05,delivered,430.6
1503,200,2025-01-05,delivered,478.85
1504,312,2025-02-23,delivered,254.53
1505,708,2024-10-26,delivered,466.45
1506,35,2025-02-17,delivered,295.83
1507,379,2025-03-06,delivered,273.81
1508,387,2025-02-05,shipped,232.7
1509,758,2025-01-22,delivered,112.55
1510,237,2025-05-25,delivered,11.82
1511,616,2024-12-21,delivered,128.34
1512,519,2024-10-09,delivered,259.76
1513,283,2025-07-02,delivered,196.18
1514,1,2025-04-25,pending,229.76
1515,731,2025-03-21,delivered,490.52
1516,464,2024-11-06,delivered,181.63
1517,230,2025-03-19,delivered,231.57
1518,967,2024-10-14,shipped,75.42
1519,172,2025-02-25,delivered,33.5
1520,87,2025-04-20,delivered,389.95
1521,553,2024-12-19,delivered,289.63
1522,123,2025-03-17,delivered,382.75
1523,843,2025-03-09,delivered,83.43
1524,298,2025-04-17,returned,290.2
1525,885,2025-01-18,delivered,134.28
1526,929,2024-09-06,shipped,121.75
1527,690,2025-08-04,delivered,15.65
1528,575,2025-08-28,delivered,73.87
1529,484,2025-07-15,shipped,161.54
1530,165,2024-09-20,delivered,67.27
1531,699,2024-11-19,delivered,493.07
1532,383,2025-01-02,delivered,161.23
1533,209,2025-01-12,delivered,73.86
1534,739,2025-06-28,delivered,107.55
1535,432,2024-10-26,delivered,297.97
1536,389,2025-06-25,delivered,41.38
1537,560,2024-11-01,delivered,432.59
1538,224,2024-09-28,delivered,481.13
1539,3,2024-11-16,delivered,130.91
1540,372,2025-02-21,delivered,230.55
1541,687,2024-11-13,shipped,20.85
1542,446,2025-02-06,shipped,323.95
1543,611,2025-04-30,delivered,212.82
1544,116,2024-12-01,delivered,142.33
1545,270,2024-09-27,pending,111.35
1546,447,2024-11-28,delivered,330.47
1547,368,2024-10-23,pending,213.95
1548,253,2025-07-30,delivered,98.03
1549,317,2025-06-20,delivered,347.66
1550,415,2025-02-03,returned,286.89
1551,95,2025-05-20,delivered,430.75
1552,785,2025-08-22,shipped,67.56
1553,892,2024-12-13,delivered,394.98
1554,24,2025-01-17,delivered,340.02
1555,628,2024-11-10,returned,66.36
1556,663,2025-08-30,delivered,350.46
1557,850,2025-01-27,delivered,226.36
1558,50,2025-02-24,delivered,473.04
1559,502,2024-11-30,shipped,79.39
1560,718,2024-12-07,delivered,324.99
1561,498,2024-09-08,delivered,197.17
1562,335,2025-04-30,pending,478.84
1563,79,2025-08-24,delivered,171.69
1564,582,2025-06-09,delivered,481.47
1565,27,2025-06-26,delivered,451.73
1566,271,2024-09-17,delivered,142.49
1567,562,2025-03-03,delivered,403.74
1568,804,2025-06-24,delivered,497.85
1569,247,2025-07-03,shipped,133.8
1570,776,2025-07-20,delivered,224.02
1571,591,2024-12-14,shipped,264.89
1572,387,2025-07-03,delivered,154.52
1573,702,2025-06-27,delivered,17.48
1574,559,2024-09-20,delivered,117.86
1575,973,2025-06-16,delivered,148.15
1576,361,2025-01-31,delivered,227.36
1577,866,2024-12-02,returned,93.84
1578,984,2025-01-13,delivered,437.89
1579,488,2024-10-08,delivered,355.41
1580,352,2025-02-20,delivered,51.75
1581,701,2025-03-23,shipped,328.55
1582,928,2025-01-16,delivered,330.29
1583,256,2024-10-31,shipped,478.55
1584,222,2025-05-14,delivered,11.48
1585,884,2024-11-01,delivered,131.49
1586,753,2024-12-19,delivered,464.62
1587,781,2025-03-04,pending,466.75
1588,1,2025-02-07,shipped,363.09
1589,546,2025-06-21,delivered,385.22
1590,446,2025-03-09,returned,54.83
1591,79,2025-01-25,delivered,261.8
1592,236,2024-10-22,delivered,123.48
1593,334,2024-10-23,delivered,98.8
1594,889,2025-01-16,delivered,407.05
1595,349,2025-06-06,delivered,76.17
1596,98,2025-04-09,delivered,239.64
1597,82,2024-11-21,delivered,469.9
1598,502,2025-03-11,returned,101.06
1599,967,2025-06-27,shipped,489.22
1600,477,2025-05-08,delivered,497.2
1601,927,2025-04-16,pending,282.25
1602,704,2025-04-23,delivered,93.37
1603,765,2024-09-14,delivered,164.89
1604,921,2024-09-29,delivered,218.0
1605,550,2025-06-11,shipped,161.57
1606,14,2025-07-12,delivered,147.51
1607,392,2025-01-22,pending,486.39
1608,347,2025-07-28,shipped,85.15
1609,310,2025-07-27,delivered,369.33
1610,386,2025-08-12,delivered,10.2
1611,209,2024-11-25,delivered,302.13
1612,357,2025-02-07,delivered,458.81
1613,974,2025-06-12,delivered,151.09
1614,601,2025-08-29,shipped,100.91
1615,568,2025-06-29,delivered,329.32
1616,94,2025-02-10,delivered,359.17
1617,93,2025-04-26,delivered,347.13
1618,340,2025-09-01,delivered,166.47
1619,597,2024-11-25,delivered,133.58
1620,445,2024-11-19,delivered,478.4
1621,757,2024-10-27,delivered,462.42
1622,22,2025-03-15,returned,234.09
1623,291,2025-02-20,shipped,424.63
1624,485,2024-12-03,delivered,231.64
1625,784,2024-11-28,delivered,217.95
1626,306,2024-12-14,delivered,86.81
1627,634,2024-10-25,shipped,218.94
1628,128,2024-11-02,shipped,273.33
1629,625,2025-03-30,returned,21.03
1630,939,2025-01-20,pending,227.62
1631,273,2025-06-02,delivered,392.86
1632,848,2025-02-07,delivered,343.22
1633,442,2024-11-05,delivered,321.23
1634,503,2025-07-02,delivered,455.68
1635,130,2025-07-01,delivered,18.84
1636,132,2025-03-25,delivered,282.95
1637,597,2024-12-03,pending,395.8
1638,935,2025-03-04,shipped,275.25
1639,482,2024-10-29,delivered,168.71
1640,862,2025-08-18,delivered,76.76
1641,390,2025-07-07,delivered,444.91
1642,593,2025-07-25,delivered,240.67
1643,999,2025-08-02,delivered,440.28
1644,985,2025-07-18,shipped,297.07
1645,325,2024-11-29,delivered,340.35
1646,69,2025-03-17,returned,404.09
1647,660,2025-05-24,delivered,332.99
1648,448,2024-11-12,delivered,205.05
1649,528,2024-11-16,shipped,261.68
1650,819,2025-01-13,delivered,403.49
1651,617,2025-06-23,delivered,193.09
1652,165,2025-04-18,shipped,200.18
1653,488,2024-11-24,delivered,56.89
1654,713,2024-10-14,delivered,458.15
1655,709,2024-09-18,delivered,54.61
1656,426,2024-12-04,delivered,327.62
1657,697,2025-07-16,pending,212.47
1658,834,2024-12-03,delivered,208.75
1659,265,2025-06-10,delivered,342.98
1660,875,2025-03-07,delivered,42.88
1661,612,2025-07-22,shipped,300.92
1662,342,2025-06-29,delivered,388.3
1663,832,2025-06-16,returned,415.82
1664,726,2025-06-03,delivered,93.56
1665,278,2025-06-09,delivered,449.74
1666,674,2025-08-14,shipped,331.51
1667,439,2024-09-25,delivered,442.11
1668,157,2024-09-07,shipped,247.79
1669,422,2025-04-03,delivered,275.6
1670,251,2025-06-01,delivered,460.33
1671,878,2025-04-19,delivered,450.96
1672,609,2025-01-04,delivered,229.6
1673,530,2024-10-30,delivered,144.46
1674,327,2025-05-17,delivered,202.65
1675,961,2024-11-24,pending,200.0
1676,895,2024-12-11,shipped,150.56
1677,97,2025-09-03,delivered,141.6
1678,513,2025-08-19,shipped,431.92
1679,216,2024-09-18,delivered,44.23
1680,132,2024-11-23,delivered,342.03
1681,260,2025-06-20,delivered,94.68
1682,125,2025-02-25,delivered,178.81
1683,82,2024-09-09,delivered,40.16
1684,283,2024-12-17,delivered,142.29
1685,683,2024-11-20,delivered,386.53
1686,59,2024-11-18,delivered,443.66
1687,544,2024-12-04,shipped,118.55
1688,161,2025-08-15,delivered,237.14
1689,284,2025-06-27,delivered,240.46
1690,106,2024-11-20,delivered,438.05
1691,105,2025-05-28,pending,383.77
1692,439,2024-10-23,shipped,261.41
1693,228,2025-05-08,delivered,338.67
1694,700,2025-05-06,delivered,425.2
1695,582,2025-04-01,delivered,14.67
1696,318,2025-08-15,delivered,207.42
1697,464,2025-07-16,delivered,454.55
1698,802,2025-03-23,delivered,372.75
1699,599,2024-11-25,delivered,275.99
1700,882,2025-03-31,shipped,269.53
1701,874,2024-12-23,delivered,180.41
1702,472,2025-01-25,delivered,265.06
1703,56,2025-02-06,delivered,331.14
1704,625,2025-05-09,delivered,215.0
1705,13,2025-06-29,delivered,359.94
1706,440,2024-10-07,delivered,432.0
1707,18,2024-10-24,delivered,85.8
1708,694,2025-01-22,delivered,231.26
1709,973,2025-05-13,shipped,209.93
1710,113,2025-03-13,shipped,346.86
1711,229,2025-08-16,delivered,132.44
1712,171,2025-04-05,delivered,323.72
1713,295,2025-05-06,delivered,439.97
1714,189,2025-08-29,delivered,214.88
1715,426,2024-09-09,delivered,456.4
1716,977,2024-12-18,delivered,496.65
1717,79,2025-03-04,pending,61.99
1718,658,2024-11-29,shipped,124.2
1719,919,2025-02-22,delivered,475.69
1720,182,2024-10-14,shipped,479.58
1721,499,2025-04-23,delivered,57.88
1722,798,2025-03-27,delivered,17.35
1723,762,2025-07-13,delivered,88.94
1724,866,2025-06-08,shipped,498.05
1725,826,2025-05-12,delivered,98.2
1726,708,2025-05-06,delivered,256.25
1727,835,2025-01-27,delivered,425.72
1728,71,2025-06-24,delivered,20.0
1729,248,2025-09-03,shipped,306.2
1730,146,2025-05-29,delivered,145.74
1731,618,2025-05-26,delivered,432.54
1732,775,2024-10-19,delivered,148.9
1733,296,2025-03-09,delivered,346.51
1734,582,2025-02-15,delivered,340.37
1735,470,2025-04-14,shipped,118.53
1736,506,2025-05-18,delivered,27.05
1737,193,2025-02-01,delivered,210.53
1738,68,2025-04-02,delivered,151.7
1739,494,2024-09-11,delivered,406.4
1740,817,2025-08-18,delivered,402.18
1741,52,2025-05-16,delivered,233.94
1742,882,2025-05-06,shipped,307.19
1743,363,2025-02-01,delivered,306.09
1744,797,2024-12-28,delivered,415.31
1745,917,2025-01-26,delivered,218.25
1746,474,2025-07-29,delivered,144.97
1747,846,2025-06-06,delivered,139.87
1748,521,2025-01-21,delivered,272.73
1749,763,2025-01-02,delivered,230.08
1750,431,2024-12-31,delivered,225.66
1751,844,2025-06-14,delivered,54.66
1752,298,2025-07-25,delivered,362.12
1753,435,2025-05-31,delivered,114.73
1754,696,2024-10-30,shipped,106.51
1755,691,2024-10-12,delivered,212.25
1756,198,2025-01-25,delivered,121.61
1757,128,2025-03-14,shipped,296.09
1758,532,2025-05-21,delivered,192.02
1759,984,2025-06-02,delivered,229.97
1760,411,2025-04-02,delivered,273.21
1761,934,2025-07-09,delivered,109.73
1762,840,2024-11-30,shipped,86.32
1763,65,2025-03-04,delivered,441.41
1764,694,2025-05-04,delivered,222.52
1765,241,2025-05-22,delivered,211.93
1766,369,2024-11-05,delivered,27.45
1767,536,2025-02-20,delivered,254.01
1768,384,2024-12-26,delivered,281.54
1769,431,2024-09-16,delivered,283.83
1770,967,2025-01-08,delivered,356.45
1771,83,2024-11-24,delivered,96.97
1772,982,2025-06-09,shipped,133.59
1773,831,2024-10-31,shipped,407.26
1774,697,2025-05-07,delivered,474.11
1775,951,2025-07-21,delivered,76.61
1776,828,2025-02-26,delivered,253.85
1777,611,2024-11-20,shipped,114.95
1778,574,2025-05-14,shipped,39.44
1779,286,2025-04-27,delivered,169.5
1780,989,2025-02-18,delivered,80.41
1781,534,2025-03-26,delivered,357.87
1782,459,2025-03-29,delivered,271.53
1783,212,2025-01-23,delivered,80.48
1784,126,2025-05-02,delivered,14.53
1785,413,2024-11-23,delivered,406.0
1786,499,2024-12-16,delivered,96.34
1787,425,2025-06-13,delivered,307.05
1788,554,2024-10-26,delivered,175.09
1789,610,2025-03-28,pending,296.89
1790,961,2025-04-08,delivered,164.67
1791,543,2024-11-26,delivered,52.6
1792,158,2025-05-09,delivered,119.25
1793,112,2025-07-13,shipped,102.15
1794,402,2025-04-15,delivered,219.73
1795,759,2024-09-19,delivered,332.56
1796,122,2024-11-29,delivered,139.26
1797,273,2025-04-27,delivered,15.91
1798,294,2025-03-01,delivered,264.28
1799,398,2025-05-01,delivered,306.82
1800,471,2025-08-24,delivered,481.81
1801,985,2025-04-28,delivered,298.84
1802,207,2025-03-06,delivered,240.87
1803,110,2025-08-25,delivered,290.97
1804,440,2025-08-26,delivered,464.67
1805,278,2025-05-25,delivered,415.91
1806,963,2025-05-24,delivered,168.26
1807,568,2025-03-25,delivered,126.25
1808,887,2025-08-05,delivered,138.69
1809,915,2024-11-28,delivered,257.17
1810,569,2025-05-26,delivered,374.58
1811,940,2024-11-26,delivered,256.58
1812,482,2024-10-06,delivered,43.22
1813,803,2025-06-01,delivered,364.55
1814,114,2025-01-27,shipped,404.93
1815,893,2024-09-13,delivered,151.85
1816,897,2024-12-06,delivered,335.42
1817,820,2024-11-08,delivered,219.03
1818,853,2024-10-11,delivered,445.67
1819,477,2025-04-23,delivered,424.16
1820,710,2025-03-21,shipped,267.46
1821,933,2025-01-28,delivered,348.84
1822,321,2025-06-26,delivered,442.84
1823,179,2025-04-18,delivered,252.9
1824,897,2025-07-22,delivered,163.49
1825,219,2025-05-24,shipped,379.3
1826,789,2025-02-15,delivered,117.83
1827,949,2025-01-17,delivered,200.38
1828,528,2025-07-11,delivered,434.21
1829,492,2025-01-23,shipped,364.97
1830,891,2025-07-04,delivered,207.87
1831,61,2024-10-06,shipped,115.22
1832,54,2025-05-27,returned,184.42
1833,680,2025-05-29,delivered,149.21
1834,538,2025-06-14,delivered,96.28
1835,848,2024-09-16,delivered,374.23
1836,988,2024-10-24,delivered,133.51
1837,65,2025-01-11,delivered,232.54
1838,612,2024-09-09,shipped,199.07
1839,586,2025-02-05,delivered,491.22
1840,704,2025-02-21,delivered,201.64
1841,171,2025-02-20,pending,49.19
1842,273,2025-08-11,delivered,54.01
1843,889,2025-08-24,delivered,299.47
1844,699,2025-06-18,shipped,303.69
1845,535,2025-05-15,shipped,215.19
1846,391,2025-03-27,delivered,221.6
1847,940,2025-02-09,delivered,36.43
1848,693,2025-05-10,delivered,263.11
1849,327,2025-05-23,returned,257.32
1850,108,2025-06-30,delivered,83.28
1851,847,2024-09-19,shipped,60.88
1852,162,2025-02-08,returned,70.55
1853,814,2025-05-13,delivered,59.5
1854,452,2025-03-01,delivered,308.76
1855,206,2024-11-30,delivered,106.28
1856,590,2024-12-29,delivered,133.2
1857,16,2025-03-15,shipped,95.05
1858,327,2025-02-14,pending,479.34
1859,608,2025-03-06,delivered,428.76
1860,659,2024-10-11,delivered,122.94
1861,2,2025-08-09,delivered,170.51
1862,10,2024-12-29,returned,112.85
1863,434,2025-07-23,delivered,251.02
1864,125,2025-04-13,delivered,19.61
1865,81,2025-04-17,shipped,338.97
1866,485,2025-05-26,shipped,266.35
1867,652,2025-03-30,delivered,450.33
1868,838,2025-02-18,delivered,90.55
1869,150,2024-12-09,delivered,404.01
1870,800,2024-10-30,returned,398.06
1871,873,2025-04-10,delivered,72.32
1872,340,2025-04-19,delivered,205.29
1873,129,2025-01-22,delivered,93.37
1874,438,2025-06-13,shipped,134.81
1875,751,2025-05-02,delivered,138.99
1876,501,2024-10-09,delivered,282.56
1877,58,2025-08-16,shipped,211.59
1878,198,2025-06-15,delivered,474.39
1879,211,2024-09-05,delivered,71.92
1880,914,2024-12-03,delivered,487.11
1881,902,2025-03-28,delivered,123.01
1882,45,2025-01-13,returned,388.71
1883,97,2024-11-15,shipped,176.1
1884,279,2025-01-03,delivered,80.11
1885,535,2024-10-31,delivered,430.37
1886,410,2025-08-03,delivered,161.34
1887,461,2025-03-06,delivered,332.84
1888,391,2025-01-31,delivered,287.56
1889,847,2024-11-09,delivered,241.16
1890,44,2024-11-03,delivered,252.95
1891,27,2024-10-15,delivered,368.8
1892,794,2025-01-09,delivered,53.01
1893,97,2025-01-19,delivered,337.41
1894,975,2025-04-12,delivered,448.95
1895,548,2025-06-26,delivered,38.32
1896,621,2025-02-07,delivered,78.92
1897,567,2024-12-07,delivered,361.15
1898,704,2025-08-23,delivered,224.27
1899,219,2025-05-25,delivered,207.74
1900,185,2025-02-23,returned,77.11
1901,69,2024-12-28,delivered,258.32
1902,829,2024-11-23,shipped,72.01
1903,130,2025-04-15,delivered,243.54
1904,567,2025-05-25,shipped,384.17
1905,890,2025-02-13,shipped,136.55
1906,609,2024-12-02,delivered,245.59
1907,848,2025-04-24,delivered,496.09
1908,599,2025-04-27,delivered,346.46
1909,806,2024-12-13,delivered,422.26
1910,631,2025-05-01,delivered,213.28
1911,720,2025-01-13,delivered,386.25
1912,334,2025-08-27,delivered,29.85
1913,925,2025-04-24,delivered,70.23
1914,154,2024-12-26,delivered,109.5
1915,547,2024-09-07,shipped,206.96
1916,79,2024-11-22,pending,424.41
1917,579,2025-04-09,delivered,179.67
1918,855,2025-04-11,delivered,330.76
1919,413,2025-01-18,shipped,357.56
1920,546,2025-01-07,delivered,297.23
1921,609,2025-07-07,delivered,185.05
1922,169,2025-06-20,delivered,292.76
1923,681,2024-12-25,delivered,177.71
1924,663,2025-02-13,delivered,51.1
1925,583,2025-01-23,delivered,496.47
1926,515,2025-02-21,returned,72.32
1927,314,2025-07-04,returned,45.45
1928,32,2025-05-20,delivered,440.48
1929,287,2025-05-16,delivered,157.9
1930,594,2025-01-25,shipped,328.65
1931,43,2024-11-21,delivered,171.21
1932,903,2024-10-03,delivered,201.81
1933,617,2025-03-06,delivered,138.44
1934,1,2024-09-27,delivered,178.09
1935,573,2025-03-23,shipped,211.24
1936,270,2025-03-14,delivered,363.0
1937,180,2024-11-28,delivered,260.65
1938,736,2024-09-17,delivered,472.35
1939,518,2024-09-25,shipped,30.52
1940,103,2024-11-02,delivered,256.5
1941,10,2025-06-18,delivered,296.27
1942,583,2025-08-01,shipped,460.9
1943,90,2024-10-10,returned,34.09
1944,226,2024-09-11,delivered,291.01
1945,670,2025-05-20,shipped,428.28
1946,740,2024-10-31,shipped,128.54
1947,917,2025-06-17,shipped,439.38
1948,126,2025-07-15,delivered,19.33
1949,956,2025-03-05,shipped,368.9
1950,209,2025-09-05,delivered,467.23
1951,97,2024-11-23,delivered,332.03
1952,74,2025-01-30,delivered,225.12
1953,627,2025-05-23,shipped,31.99
1954,191,2025-01-29,delivered,460.86
1955,682,2024-11-30,delivered,240.45
1956,819,2025-05-28,delivered,24.21
1957,960,2025-06-20,delivered,348.01
1958,716,2024-11-09,pending,246.1
1959,56,2025-01-19,delivered,70.93
1960,720,2025-06-17,delivered,114.99
1961,553,2025-02-03,delivered,41.6
1962,32,2025-05-18,delivered,291.4
1963,527,2025-07-10,delivered,314.79
1964,574,2025-03-03,shipped,257.81
1965,667,2024-11-23,delivered,410.38
1966,284,2025-06-11,returned,431.89
1967,721,2025-06-05,shipped,311.66
1968,832,2025-07-23,delivered,16.25
1969,494,2024-11-16,delivered,350.66
1970,187,2024-11-10,delivered,214.82
1971,498,2025-06-15,shipped,287.12
1972,442,2024-11-23,delivered,328.05
1973,130,2024-12-24,returned,181.62
1974,639,2025-08-27,delivered,459.38
1975,292,2025-03-20,shipped,75.65
1976,114,2025-02-27,delivered,339.04
1977,199,2024-12-18,delivered,12.14
1978,13,2025-04-12,delivered,463.08
1979,271,2024-11-27,delivered,65.13
1980,601,2025-04-25,shipped,56.49
1981,215,2024-09-30,shipped,173.17
1982,444,2025-02-17,delivered,193.05
1983,790,2025-05-22,delivered,115.01
1984,512,2025-02-04,delivered,296.71
1985,447,2024-09-06,delivered,227.03
1986,986,2025-07-11,delivered,26.75
1987,993,2024-10-12,delivered,166.63
1988,715,2025-04-18,delivered,407.11
1989,74,2024-10-23,delivered,347.95
1990,537,2024-09-17,delivered,365.19
1991,101,2025-04-27,delivered,352.08
1992,176,2024-09-09,shipped,162.38
1993,427,2024-12-31,delivered,58.84
1994,117,2025-04-06,delivered,143.51
1995,166,2025-03-25,delivered,417.57
1996,41,2025-02-19,delivered,490.43
1997,429,2025-02-05,delivered,251.99
1998,344,2025-06-11,delivered,14.75
1999,424,2025-06-14,delivered,78.62
2000,366,2024-09-13,delivered,167.82
