order_id,product_id,quantity
1482,271,1
1482,101,1
1482,246,2
1483,409,1
1483,344,3
1483,108,1
1484,292,1
1484,248,1
1484,242,1
1485,368,2
1485,465,2
1485,275,2
1485,249,1
1485,106,3
1486,55,1
1486,190,3
1487,117,2
1487,279,1
1487,177,1
1487,493,3
1487,500,3
1488,377,1
1488,95,1
1489,149,1
1489,161,1
1489,263,2
1490,174,2
1490,238,1
1490,47,2
1491,72,1
1491,420,2
1491,56,2
1491,486,2
1491,289,1
1492,454,2
1492,164,3
1492,3,3
1493,427,1
1494,249,2
1494,50,2
1495,181,1
1495,20,1
1495,101,3
1495,34,1
1495,2,1
1496,332,3
1496,177,3
1496,11,1
1497,260,1
1498,456,1
1498,59,1
1499,232,3
1499,344,1
1499,127,3
1500,342,2
1501,197,1
1501,92,2
1501,379,1
1502,364,3
1502,318,2
1503,260,3
1503,232,2
1503,488,2
1503,51,2
1504,178,2
1504,130,2
1504,52,3
1504,443,3
1505,285,2
1505,68,2
1506,49,3
1507,283,1
1507,298,3
1507,181,3
1508,8,1
1508,88,1
1508,441,1
1509,193,3
1509,419,3
1509,167,3
1510,219,1
1510,397,1
1511,2,1
1511,126,1
1511,427,3
1511,476,3
1512,98,1
1512,216,2
1513,387,2
1514,84,1
1514,463,3
1514,480,1
1515,437,1
1515,161,1
1515,29,3
1515,364,2
1515,397,2
1516,33,3
1516,360,3
1516,48,2
1517,303,1
1517,237,3
1518,467,3
1519,115,2
1519,442,2
1519,203,2
1519,193,3
1519,417,2
1520,193,2
1520,459,1
1520,287,1
1520,5,1
1521,424,1
1521,100,2
1521,52,1
1522,44,3
1522,241,3
1522,94,1
1522,500,1
1523,402,2
1523,377,1
1524,378,1
1524,388,2
1524,486,3
1524,7,3
1524,249,3
1524,448,2
1524,471,2
1525,427,3
1525,186,3
1525,338,3
1526,212,3
1526,85,2
1526,216,2
1526,231,3
1527,120,2
1527,65,3
1527,20,3
1527,118,2
1527,109,2
1528,340,2
1528,55,3
1528,291,2
1528,44,1
1528,210,1
1529,446,2
1529,11,3
1529,255,1
1530,479,3
1531,44,3
1531,180,3
1532,377,2
1532,125,1
1532,401,3
1533,466,2
1533,320,2
1533,203,2
1534,470,2
1534,307,1
1534,366,2
1535,495,3
1535,434,3
1535,56,1
1536,455,1
1536,90,2
1536,451,2
1537,194,3
1537,321,3
1538,40,1
1538,76,2
1538,485,2
1539,362,2
1539,354,2
1539,375,1
1539,478,1
1540,375,3
1541,383,1
1541,442,1
1541,145,1
1542,2,3
1542,95,3
1543,114,3
1543,183,3
1543,494,1
1544,487,1
1544,287,1
1545,62,2
1545,196,2
1545,105,3
1545,338,2
1546,248,1
1546,219,3
1546,425,2
1546,235,1
1547,240,3
1547,115,2
1548,477,1
1548,272,2
1548,350,3
1549,476,2
1549,279,2
1549,5,1
1550,274,2
1550,168,1
1550,174,3
1550,142,2
1550,41,2
1551,40,1
1552,25,1
1552,57,2
1553,128,3
1553,34,2
1553,370,2
1554,13,2
1554,141,3
1554,164,1
1554,293,3
1555,20,2
1555,36,3
1556,352,1
1556,30,2
1556,348,2
1557,6,2
1557,382,1
1557,256,2
1557,39,3
1557,239,3
1557,57,1
1558,233,3
1558,369,1
1559,326,2
1559,120,3
1559,316,3
1559,161,2
1559,440,2
1560,418,1
1560,86,3
1560,63,2
1560,89,3
1561,52,3
1561,264,2
1561,106,3
1562,30,2
1562,208,1
1562,369,2
1562,442,1
1563,108,1
1563,313,2
1563,451,3
1563,481,1
1564,243,2
1564,80,2
1564,18,3
1564,155,1
1564,444,1
1565,163,1
1565,137,3
1565,7,3
1566,126,2
1566,473,1
1566,276,1
1566,40,2
1567,51,1
1567,292,2
1568,241,1
1568,210,2
1568,77,3
1568,39,2
1568,319,3
1569,74,3
1569,134,2
1570,489,2
1570,463,2
1570,389,2
1571,172,1
1571,377,2
1571,190,1
1571,192,2
1571,95,3
1571,299,3
1571,178,2
1572,220,2
1572,181,3
1573,472,2
1573,64,2
1574,313,1
1575,462,1
1575,431,2
1576,135,2
1577,489,2
1578,84,3
1578,16,3
1578,467,2
1579,70,1
1579,6,1
1580,397,3
1580,148,3
1581,35,3
1581,143,1
1581,65,1
1581,200,3
1581,92,1
1582,3,3
1582,37,1
1582,89,1
1582,152,1
1582,408,2
1583,382,1
1583,300,1
1583,175,3
1583,115,2
1584,41,1
1585,407,1
1585,367,1
1586,166,1
1586,481,2
1586,234,3
1586,247,1
1587,23,1
1587,305,1
1587,92,1
1588,343,2
1588,95,1
1588,467,3
1589,488,3
1590,63,1
1590,86,3
1590,433,2
1591,393,3
1591,89,1
1591,411,3
1591,425,3
1592,391,3
1592,463,1
1593,3,2
1594,138,2
1594,150,2
1594,69,1
1594,488,1
1594,461,1
1595,493,3
1595,54,2
1595,107,3
1595,33,1
1595,448,3
1596,234,2
1596,108,3
1596,6,1
1596,193,3
1596,420,2
1597,324,3
1597,296,3
1598,310,1
1598,371,2
1598,226,2
1599,378,3
1599,7,2
1599,53,1
1600,40,1
1600,8,1
1600,270,2
1601,323,2
1601,42,3
1601,116,1
1601,326,1
1602,147,2
1602,361,1
1602,4,1
1603,83,1
1603,101,2
1603,214,1
1604,325,3
1604,447,3
1604,108,1
1605,37,1
1605,374,2
1605,439,1
1605,448,1
1605,492,3
1605,64,3
1606,418,1
1606,341,3
1606,495,2
1606,292,1
1606,93,2
1607,24,2
1607,467,2
1607,293,2
1608,15,3
1608,280,1
1608,348,3
1608,440,3
1608,338,3
1609,252,2
1610,283,2
1610,290,1
1610,356,1
1610,308,1
1611,186,2
1611,36,1
1612,426,3
1613,8,3
1613,14,3
1613,52,1
1614,387,2
1614,81,2
1615,359,2
1615,79,1
1616,239,2
1616,335,2
1616,432,2
1617,368,3
1617,55,3
1617,140,3
1617,183,1
1617,212,2
1618,273,1
1618,52,2
1618,157,1
1618,243,2
1619,391,1
1619,238,2
1619,127,1
1620,273,3
1620,11,2
1621,467,2
1621,207,3
1621,487,2
1622,290,1
1622,261,1
1622,188,2
1623,117,1
1624,272,1
1624,482,1
1624,103,1
1624,352,1
1625,88,1
1625,238,2
1625,1,1
1626,126,3
1627,127,3
1628,169,3
1628,444,2
1628,36,1
1628,389,3
1629,98,3
1629,6,3
1629,219,2
1630,125,2
1630,414,2
1630,393,1
1630,61,3
1630,22,2
1630,96,3
1630,489,3
1631,193,2
1631,62,3
1631,199,2
1632,430,2
1632,52,2
1632,246,1
1632,346,2
1632,357,3
1633,375,1
1633,20,1
1633,330,2
1634,11,3
1634,424,1
1635,393,2
1635,228,2
1635,2,2
1635,130,2
1636,429,1
1636,370,1
1636,78,2
1637,247,3
1637,70,3
1638,137,1
1638,391,2
1639,440,2
1640,195,3
1641,314,2
1642,143,2
1642,184,3
1642,428,1
1643,49,1
1643,350,1
1644,20,3
1644,425,2
1644,113,2
1644,437,1
1644,118,2
1644,335,2
1645,410,1
1645,300,2
1646,241,3
1646,240,3
1646,316,3
1647,394,1
1647,423,2
1647,398,2
1647,263,2
1648,347,1
1648,321,1
1648,210,2
1648,70,1
1649,126,1
1649,443,2
1650,75,1
1650,111,1
1650,319,1
1651,478,3
1652,28,2
1652,253,1
1653,66,3
1654,122,3
1654,175,1
1655,186,3
1655,341,3
1655,398,3
1656,379,3
1656,190,2
1657,348,2
1657,436,2
1657,237,1
1658,438,3
1658,87,3
1658,296,3
1658,287,2
1658,101,2
1659,426,2
1659,451,3
1659,371,3
1660,333,1
1660,494,3
1660,163,2
1660,12,1
1661,500,2
1662,405,3
1662,197,1
1662,453,3
1662,356,2
1663,185,2
1663,413,3
1663,64,3
1663,21,3
1663,67,1
1664,429,1
1664,204,2
1664,326,2
1664,175,3
1665,139,3
1666,183,3
1666,242,2
1666,209,3
1667,104,3
1667,383,3
1667,30,3
1668,254,3
1668,299,1
1669,60,2
1669,127,1
1670,197,2
1670,447,1
1670,333,2
1671,419,2
1671,83,3
1672,392,2
1672,473,1
1673,232,3
1673,362,1
1674,473,1
1674,240,2
1674,224,3
1675,346,1
1676,414,2
1676,67,3
1676,305,3
1676,298,3
1677,458,3
1677,87,1
1678,315,3
1678,453,3
1679,373,2
1679,121,2
1679,91,1
1680,473,1
1680,134,1
1680,350,3
1680,352,2
1680,163,3
1681,486,1
1681,100,3
1681,331,1
1681,304,2
1682,185,2
1682,49,3
1682,412,1
1682,91,1
1683,484,3
1683,426,2
1683,470,2
1683,192,3
1683,492,2
1684,126,2
1684,221,3
1684,73,1
1684,53,2
1685,269,3
1685,105,2
1685,260,3
1685,189,3
1686,173,1
1686,416,1
1687,171,1
1687,496,2
1687,168,2
1688,478,3
1688,206,1
1688,49,1
1688,296,2
1689,257,2
1689,320,1
1689,294,1
1689,418,3
1689,23,1
1690,426,2
1690,21,2
1691,106,3
1691,148,2
1692,224,1
1692,43,1
1692,249,2
1692,120,3
1692,335,3
1692,307,3
1693,441,2
1693,161,3
1694,221,2
1694,41,3
1694,345,2
1695,170,3
1695,399,2
1695,310,1
1695,94,2
1695,467,2
1696,317,2
1696,314,3
1696,390,3
1697,418,1
1697,48,3
1697,23,2
1698,19,3
1698,337,1
1699,189,3
1699,399,2
1699,283,1
1699,99,1
1699,104,1
1700,326,3
1700,19,3
1700,142,1
1701,303,1
1702,133,3
1702,357,3
1703,452,1
1704,372,2
1704,27,2
1705,149,2
1705,246,3
1705,332,3
1705,162,2
1705,381,1
1705,151,3
1706,193,3
1706,315,2
1706,325,3
1706,85,1
1707,414,2
1707,240,3
1707,129,3
1707,53,2
1707,447,3
1708,306,1
1709,468,1
1709,376,2
1709,499,1
1709,136,2
1710,426,1
1710,23,1
1711,291,3
1711,208,1
1712,204,2
1712,38,3
1712,436,2
1712,388,1
1713,71,2
1714,251,2
1714,258,3
1714,83,1
1714,45,2
1714,473,1
1715,280,1
1716,76,2
1716,115,3
1717,239,1
1717,229,1
1718,182,1
1718,238,2
1719,297,1
1719,356,3
1720,137,1
1720,457,3
1721,120,3
1721,133,2
1722,153,1
1722,217,1
1722,434,2
1722,363,3
1722,158,3
1722,97,1
1723,494,2
1724,224,2
1724,368,3
1725,421,1
1725,88,1
1726,340,2
1726,78,2
1726,370,3
1726,252,2
1726,296,3
1726,244,2
1727,104,3
1727,276,3
1728,499,1
1728,477,3
1728,205,2
1729,473,2
1729,108,2
1729,192,3
1729,360,1
1729,468,2
1730,13,2
1731,400,3
1732,419,2
1732,118,1
1733,172,2
1733,234,1
1733,54,2
1733,331,1
1733,88,3
1734,262,3
1734,110,3
1735,435,1
1735,135,2
1736,487,1
1736,12,3
1736,60,1
1737,275,3
1737,307,1
1737,209,2
1738,472,2
1738,448,3
1739,478,1
1740,27,1
1741,398,2
1741,189,2
1741,442,1
1741,413,1
1742,24,2
1742,209,3
1742,145,1
1743,351,2
1743,486,2
1743,209,1
1744,480,3
1744,450,3
1744,62,2
1744,413,2
1745,428,1
1745,332,2
1745,257,3
1745,360,2
1746,147,3
1746,144,3
1747,446,2
1747,152,3
1747,35,2
1748,291,2
1748,306,3
1748,344,1
1748,243,2
1749,152,3
1749,379,3
1749,279,2
1749,176,2
1749,118,3
1750,246,3
1750,266,3
1750,42,1
1750,259,3
1751,467,3
1751,457,2
1752,317,1
1752,243,1
1753,466,3
1753,118,1
1753,367,2
1753,319,1
1753,94,2
1754,13,3
1755,411,2
1755,157,3
1755,313,3
1755,135,3
1755,47,2
1756,166,3
1756,360,2
1757,391,2
1757,68,2
1757,152,1
1758,380,2
1758,271,3
1758,256,2
1758,160,2
1759,207,1
1759,175,3
1759,335,1
1760,352,3
1760,452,2
1760,263,3
1760,475,2
1761,428,3
1761,57,2
1761,298,2
1762,153,3
1762,358,2
1762,136,3
1762,105,3
1763,299,1
1763,175,2
1763,211,2
1764,244,1
1764,142,1
1764,277,3
1765,289,3
1765,416,2
1766,129,2
1766,333,1
1766,344,3
1766,151,2
1767,172,1
1767,451,3
1767,97,3
1767,287,3
1768,449,1
1768,140,3
1768,193,1
1769,375,1
1769,246,2
1770,339,1
1770,64,2
1770,154,3
1770,150,3
1771,342,3
1772,312,3
1772,300,2
1772,221,3
1772,81,1
1772,231,3
1773,161,1
1774,287,3
1774,111,1
1774,300,3
1775,312,2
1775,4,2
1775,198,1
1775,17,2
1775,123,3
1776,484,1
1776,125,1
1776,236,2
1777,237,3
1777,118,1
1777,316,1
1778,45,2
1778,133,3
1778,313,1
1779,381,1
1779,400,1
1779,336,3
1779,355,2
1780,181,3
1780,455,2
1780,34,3
1780,346,1
1781,11,3
1781,89,1
1781,292,3
1782,475,1
1782,195,1
1782,289,1
1782,134,2
1782,261,3
1783,191,1
1783,22,3
1783,37,3
1784,488,2
1784,39,1
1785,284,1
1785,298,2
1785,45,1
1786,275,1
1787,46,3
1787,244,3
1787,441,3
1788,78,3
1788,371,3
1789,409,1
1789,432,2
1789,283,3
1790,38,3
1790,269,2
1790,470,2
1790,159,3
1791,28,3
1791,89,2
1791,436,3
1791,52,2
1792,364,2
1792,98,3
1793,14,2
1793,353,3
1793,391,3
1794,167,2
1794,5,2
1794,308,2
1794,268,3
1794,458,3
1794,461,2
1795,422,1
1795,29,2
1796,318,2
1796,382,1
1797,489,1
1798,247,2
1798,188,3
1798,295,2
1799,125,3
1800,79,2
1800,22,1
1800,213,1
1800,280,3
1800,288,1
1801,496,2
1801,165,3
1801,223,2
1802,30,3
1802,388,2
1802,428,3
1802,65,2
1803,316,1
1803,273,2
1803,184,2
1804,314,3
1804,398,1
1804,291,3
1805,475,1
1805,243,2
1805,65,3
1805,325,1
1806,472,3
1806,182,1
1807,299,1
1807,63,2
1807,46,2
1808,129,3
1808,402,2
1808,188,1
1809,196,3
1809,91,3
1810,83,3
1810,320,1
1810,376,3
1811,142,2
1811,262,3
1811,432,1
1812,85,1
1813,355,2
1813,448,2
1813,226,2
1813,121,1
1814,284,3
1814,270,3
1814,233,3
1814,264,2
1814,405,1
1815,280,3
1815,155,3
1815,31,3
1816,488,3
1816,449,2
1816,26,2
1816,114,3
1816,127,3
1817,4,3
1817,452,2
1817,296,1
1818,461,1
1818,449,3
1819,461,3
1819,296,2
1819,75,3
1819,499,2
1820,144,2
1820,161,2
1821,468,1
1821,29,1
1822,162,3
1822,78,1
1823,485,2
1823,478,3
1823,105,2
1824,80,3
1825,214,3
1825,460,3
1825,110,1
1826,213,3
1826,379,2
1826,333,2
1826,491,2
1826,59,2
1826,405,1
1827,168,3
1827,231,3
1828,472,2
1828,365,3
1828,129,2
1828,61,2
1828,94,3
1828,59,2
1828,286,1
1828,152,3
1829,147,1
1829,398,3
1829,374,3
1829,19,2
1830,155,1
1831,315,1
1831,249,2
1832,373,3
1832,75,3
1833,83,1
1833,246,3
1834,384,3
1834,276,3
1834,293,1
1834,330,2
1834,12,2
1834,447,2
1835,10,1
1835,54,3
1835,376,2
1835,175,2
1836,152,3
1836,478,2
1836,384,3
1836,300,2
1837,86,2
1837,318,3
1838,387,3
1838,123,3
1838,105,3
1838,374,3
1839,11,1
1839,404,3
1839,76,1
1840,132,3
1840,323,1
1840,79,2
1840,432,1
1840,66,2
1841,357,3
1842,230,3
1842,308,1
1842,400,2
1843,259,1
1843,440,2
1843,342,2
1844,499,2
1844,463,3
1844,99,1
1844,360,1
1844,387,3
1844,299,2
1845,411,3
1845,462,3
1845,245,1
1845,272,1
1846,146,1
1846,354,1
1846,451,3
1847,80,2
1847,443,1
1848,261,3
1848,146,2
1848,495,2
1849,305,2
1850,148,3
1850,53,1
1850,460,1
1851,50,1
1852,37,3
1852,487,1
1852,263,3
1852,232,1
1853,474,1
1853,118,3
1853,190,3
1853,18,2
1854,265,2
1854,142,2
1854,440,3
1855,280,2
1855,27,1
1855,80,3
1856,66,2
1856,332,3
1856,173,3
1857,371,1
1858,480,1
1858,236,1
1859,446,1
1860,65,3
1861,171,2
1861,420,2
1861,229,3
1861,452,3
1862,7,2
1863,432,3
1863,231,2
1864,169,1
1864,211,3
1864,462,1
1865,60,3
1865,145,3
1865,174,2
1866,205,2
1866,421,3
1866,10,2
1867,177,2
1867,152,2
1867,498,2
1868,478,2
1868,351,3
1869,431,2
1869,353,3
1869,436,1
1870,197,2
1870,125,3
1870,44,3
1870,227,2
1870,452,3
1871,309,1
1871,202,3
1871,406,3
1872,334,2
1872,270,2
1873,417,1
1873,91,2
1873,343,1
1874,378,3
1874,316,2
1875,325,3
1875,206,2
1875,112,1
1876,227,3
1876,27,1
1877,170,1
1877,236,3
1878,454,3
1878,7,3
1878,445,3
1878,266,3
1878,20,2
1879,456,2
1879,202,2
1879,75,1
1880,379,3
1880,194,2
1880,138,3
1880,420,2
1881,189,2
1881,230,3
1882,157,1
1882,66,1
1882,167,2
1883,5,2
1883,437,3
1883,82,3
1883,31,3
1884,118,3
1884,172,2
1885,397,2
1885,336,1
1885,86,3
1885,1,1
1885,239,2
1886,124,1
1886,390,3
1886,333,3
1886,472,2
1887,293,1
1887,152,2
1888,157,1
1888,221,1
1889,58,2
1889,129,3
1889,311,1
1890,17,2
1890,405,2
1890,439,1
1890,108,1
1891,106,1
1891,401,2
1891,32,1
1892,238,3
1892,168,2
1892,113,1
1893,342,3
1893,471,1
1894,162,2
1894,430,3
1894,105,2
1894,225,1
1894,135,2
1895,116,1
1895,86,2
1895,172,1
1895,27,3
1895,342,1
1896,384,2
1896,180,2
1896,139,2
1896,145,1
1897,103,2
1897,299,1
1897,349,1
1897,375,2
1897,290,3
1897,89,1
1897,448,3
1898,428,2
1898,225,1
1898,2,2
1898,301,3
1898,387,1
1899,248,3
1899,426,2
1899,353,3
1900,188,2
1900,56,1
1900,75,3
1900,255,2
1901,10,1
1901,173,2
1901,415,2
1902,496,1
1902,180,2
1902,124,2
1902,368,1
1903,308,2
1903,209,3
1903,450,1
1903,486,3
1903,339,1
1904,261,3
1904,371,2
1905,343,3
1905,493,2
1905,12,1
1905,88,2
1905,201,2
1906,215,1
1906,368,1
1907,114,1
1908,338,3
1908,255,3
1908,482,1
1909,104,1
1909,195,1
1909,319,1
1910,44,2
1911,182,2
1911,462,1
1911,172,1
1912,224,2
1912,210,1
1912,97,3
1912,341,2
1913,407,2
1913,58,2
1913,54,2
1913,317,3
1914,62,1
1914,190,2
1915,379,3
1915,279,1
1915,455,2
1916,166,3
1916,95,3
1916,56,3
1916,497,1
1916,371,3
1917,30,2
1917,469,2
1917,1,1
1918,7,2
1918,272,3
1918,35,2
1919,265,2
1919,205,2
1919,36,3
1919,432,2
1920,392,1
1920,63,2
1920,101,3
1921,13,2
1921,10,2
1921,162,2
1922,348,3
1922,168,1
1923,213,2
1923,94,1
1923,458,3
1923,9,1
1923,58,1
1923,452,2
1924,458,3
1924,236,2
1925,14,2
1925,205,1
1926,478,2
1926,62,1
1926,337,3
1927,375,3
1927,53,3
1927,370,3
1927,35,1
1928,164,2
1928,135,2
1928,56,3
1928,284,2
1929,61,2
1929,23,3
1929,274,3
1929,301,1
1929,278,3
1930,463,1
1930,472,1
1931,5,1
1931,64,1
1931,362,1
1931,380,2
1932,406,2
1932,216,3
1932,131,1
1932,28,1
1932,243,3
1933,300,1
1933,9,3
1933,13,1
1933,104,1
1934,38,1
1934,110,3
1935,418,1
1935,99,3
1935,481,2
1935,366,2
1935,201,3
1936,67,2
1936,150,1
1936,55,3
1936,462,2
1937,91,1
1937,284,1
1937,65,1
1938,290,3
1938,65,2
1938,489,3
1938,261,3
1939,266,3
1939,10,2
1939,309,1
1939,62,2
1940,157,3
1940,272,2
1940,66,2
1940,344,2
1940,214,2
1941,357,2
1941,75,2
1941,138,1
1942,190,3
1942,349,1
1942,376,3
1943,27,1
1943,91,3
1943,455,1
1943,411,1
1943,232,3
1944,406,2
1944,500,1
1945,29,2
1945,48,1
1945,204,3
1945,274,3
1946,366,2
1946,98,2
1947,40,1
1947,25,3
1947,121,2
1947,192,2
1948,5,2
1948,205,2
1949,376,3
1949,368,3
1949,292,1
1950,378,3
1950,321,3
1951,372,3
1951,69,2
1951,246,3
1952,129,3
1952,114,3
1952,287,3
1952,330,1
1952,256,2
1953,311,1
1953,64,2
1953,225,1
1953,405,1
1954,281,1
1954,98,1
1954,263,2
1954,398,1
1955,65,1
1955,265,1
1955,335,1
1956,389,1
1956,339,3
1957,117,2
1957,497,1
1957,463,3
1957,15,3
1958,9,1
1958,281,1
1959,23,3
1959,404,3
1960,236,2
1960,276,1
1960,317,2
1960,244,1
1961,139,1
1961,255,2
1961,239,1
1961,245,1
1961,454,3
1962,425,2
1962,69,1
1963,289,3
1964,391,1
1964,127,3
1965,147,2
1965,459,2
1965,290,3
1965,28,1
1965,95,1
1966,362,1
1966,173,1
1966,270,2
1966,428,1
1966,404,2
1967,469,2
1967,120,2
1967,381,3
1967,46,3
1967,12,3
1968,41,3
1968,487,1
1968,462,1
1969,325,2
1969,468,1
1969,227,2
1969,437,3
1969,29,2
1969,152,3
1970,110,2
1970,458,2
1970,431,3
1970,68,1
1970,338,2
1971,57,2
1971,51,2
1971,68,2
1972,217,3
1972,377,1
1973,107,2
1973,286,1
1973,308,3
1974,407,1
1974,293,3
1975,96,3
1975,339,1
1975,56,3
1976,360,3
1976,108,2
1976,155,3
1977,438,2
1977,26,2
1977,71,2
1977,259,3
1978,61,3
1978,464,2
1978,423,3
1979,463,3
1979,297,3
1980,141,1
1980,79,3
1981,428,1
1981,342,1
1982,94,1
1982,123,2
1982,203,2
1982,453,2
1983,151,1
1983,395,1
1984,474,1
1984,126,1
1984,156,2
1984,430,3
1984,418,1
1985,86,1
1985,308,1
1985,204,1
1985,43,3
1986,322,1
1986,251,3
1986,54,3
1986,463,3
1987,78,1
1987,426,1
1988,205,2
1988,184,3
1989,279,3
1989,114,2
1990,214,2
1990,31,3
1990,257,3
1990,52,3
1991,218,2
1991,103,3
1991,149,3
1991,78,3
1992,170,2
1992,238,1
1992,179,3
1992,208,3
1992,8,2
1993,324,3
1993,63,3
1994,163,1
1994,358,2
1995,243,1
1995,55,3
1995,260,1
1996,154,1
1997,456,1
1997,74,2
1997,173,3
1997,18,1
1998,220,1
1998,138,3
1998,158,2
1998,228,2
1998,52,1
1998,173,2
1998,6,3
1999,268,3
1999,388,2
2000,209,2
2000,493,1
2000,196,1
2000,397,2
