order_id,product_id,quantity
35294,13572,1
35294,10490,2
35294,4379,3
35294,16247,2
35294,2696,1
35294,3754,3
35295,14081,1
35295,15311,2
35295,8849,1
35295,7006,3
35295,16159,2
35296,1282,2
35296,12983,1
35296,4705,1
35296,17430,3
35296,11883,1
35297,7015,3
35297,1136,1
35297,1875,1
35297,15331,3
35297,1481,2
35298,1466,3
35299,10709,1
35299,3514,1
35299,2346,3
35299,16713,1
35300,14884,3
35300,7544,2
35300,16306,3
35300,15600,3
35301,11316,2
35301,17896,2
35301,11742,2
35301,18523,1
35301,2292,2
35302,11162,1
35302,869,2
35303,8472,1
35303,7837,1
35303,11024,2
35303,11859,3
35303,11736,3
35304,11019,2
35304,13122,3
35304,1517,1
35305,2569,1
35305,5864,3
35306,14278,2
35306,15414,1
35306,19000,1
35306,16462,2
35307,628,1
35308,10530,3
35308,5944,3
35308,7524,3
35309,6732,2
35309,4652,3
35310,4883,1
35310,5853,2
35311,3407,2
35311,13080,1
35312,5531,1
35312,10344,3
35312,18610,1
35313,6217,3
35313,3528,3
35314,18578,1
35314,9813,2
35314,12419,2
35314,6252,3
35315,9213,1
35315,5782,2
35316,8324,3
35317,9954,1
35317,2238,2
35317,13776,3
35318,9924,3
35318,14859,1
35318,13081,2
35319,4899,2
35319,12662,3
35319,2719,3
35320,12770,1
35320,15635,1
35320,11594,2
35321,13921,3
35321,1499,3
35321,12663,1
35321,17851,2
35321,4085,3
35322,6244,1
35323,8812,1
35323,18320,3
35323,13279,1
35324,18272,3
35324,16435,1
35325,9145,2
35325,17897,1
35325,5037,1
35325,5844,3
35325,16528,3
35326,10108,3
35326,7022,1
35326,4039,3
35326,2029,3
35326,765,2
35326,7860,3
35327,11000,1
35327,18940,1
35327,3756,3
35328,5045,3
35328,9305,2
35329,3055,3
35329,5939,2
35329,15410,3
35330,19456,1
35330,4181,2
35330,5934,2
35331,18824,3
35331,17599,3
35331,19165,3
35332,4476,2
35332,17458,1
35333,2214,1
35333,11399,2
35333,12781,1
35333,17935,3
35334,7631,3
35334,9868,2
35334,472,2
35334,9683,3
35335,1145,2
35335,12721,1
35336,7537,3
35336,18935,1
35336,511,3
35336,18982,2
35337,2485,3
35337,9562,2
35338,15116,1
35338,10837,1
35338,16274,3
35339,18739,1
35339,12811,3
35339,11448,3
35339,2772,1
35340,4611,1
35340,13271,1
35341,5455,1
35341,18163,2
35342,10765,2
35342,7345,2
35343,10787,1
35343,1818,3
35343,307,3
35343,18931,1
35343,18750,1
35343,11477,1
35343,2930,2
35344,18906,2
35344,11049,1
35344,19013,1
35344,18317,1
35345,10870,2
35345,12031,2
35345,13282,3
35346,9207,3
35346,12015,3
35347,16540,1
35347,9311,3
35347,19801,2
35347,19149,2
35347,8022,1
35348,14005,1
35348,19518,1
35348,3593,3
35349,1781,1
35349,10913,2
35350,9222,1
35350,11054,3
35350,12034,2
35350,3086,1
35351,7173,2
35351,11447,1
35352,8455,1
35353,12353,1
35353,1967,3
35354,6901,3
35354,823,3
35355,1567,1
35355,3718,3
35356,5273,3
35356,19316,3
35356,10151,1
35357,6774,1
35357,15825,2
35358,19177,3
35358,3117,2
35359,4018,1
35359,1970,3
35359,4451,1
35360,9564,1
35360,12627,3
35361,2955,3
35361,10255,1
35361,5618,3
35362,10818,3
35363,4770,2
35363,1170,1
35363,16449,2
35363,6150,1
35364,6697,1
35364,11043,3
35364,100,3
35364,17330,1
35365,5504,2
35365,8042,2
35365,5589,2
35365,4540,2
35366,7617,1
35366,10663,2
35366,12542,3
35366,11799,3
35366,12087,1
35367,1519,3
35367,5369,3
35368,6435,3
35368,9633,3
35368,19806,3
35369,16818,3
35369,4911,1
35369,3141,1
35369,2083,1
35369,18147,3
35369,11685,1
35370,13240,3
35370,17020,2
35371,10312,1
35371,14,2
35371,17566,1
35371,19520,3
35372,15665,3
35372,2670,3
35372,7270,1
35372,2057,2
35373,11952,3
35373,6185,2
35374,17428,1
35374,1288,3
35374,872,1
35374,14856,2
35374,452,1
35374,19193,1
35375,9465,1
35375,19882,2
35375,3983,3
35375,19549,1
35376,10046,2
35376,18527,1
35376,17343,3
35377,6427,2
35377,12410,2
35377,19420,1
35377,11649,3
35378,14149,3
35379,11340,3
35379,16374,1
35379,4530,3
35380,5910,3
35380,10871,1
35380,8217,3
35381,11336,3
35381,12690,2
35382,12915,3
35382,15039,1
35382,7573,3
35382,15156,3
35383,6211,1
35384,19133,1
35384,1595,2
35385,9043,2
35385,2572,3
35385,12222,1
35386,4039,1
35386,5426,3
35386,6802,1
35386,17041,1
35387,13082,2
35387,2855,2
35387,6811,3
35387,15786,1
35387,18985,3
35388,15083,3
35389,4511,1
35390,19501,1
35390,12523,1
35391,7574,1
35391,5374,3
35392,16953,2
35392,8312,1
35392,3785,3
35392,17108,1
35393,10865,3
35393,14543,1
35394,3395,3
35394,906,2
35395,3033,2
35396,13572,3
35396,7954,2
35397,5413,1
35397,3857,2
35398,14595,1
35398,15379,3
35398,13679,2
35398,2406,1
35399,3898,1
35399,15341,3
35399,2720,2
35400,14494,1
35400,5922,1
35401,16752,2
35401,8668,1
35401,3840,1
35401,4280,3
35401,11373,3
35402,24,3
35402,17720,2
35402,13226,1
35402,4161,1
35403,2966,2
35404,8142,2
35404,15735,1
35404,10000,2
35404,8843,2
35404,13997,1
35405,7344,1
35405,1298,1
35405,1841,2
35405,15396,1
35406,11176,1
35406,14109,1
35406,10303,2
35407,13976,3
35407,11960,1
35407,6352,1
35408,8338,3
35409,1206,3
35409,12006,3
35409,17299,1
35410,7170,2
35410,5163,3
35410,6303,3
35411,12285,1
35411,15871,3
35411,14086,1
35411,11889,1
35411,1791,1
35411,17412,2
35411,16110,3
35412,8193,2
35412,12574,2
35412,16446,3
35412,6263,2
35413,12886,1
35413,1472,2
35413,8504,3
35414,19168,3
35414,19060,3
35415,18043,3
35415,672,1
35415,6867,3
35415,629,1
35415,17815,2
35416,4237,1
35416,17214,2
35417,11094,2
35417,14657,3
35418,18617,3
35419,3,2
35419,720,2
35419,4749,3
35420,5861,1
35420,13641,2
35421,946,2
35421,6847,2
35421,3354,2
35421,11836,1
35422,15721,3
35422,7734,2
35422,11047,2
35423,7159,1
35423,18975,2
35423,15053,1
35423,17859,1
35424,17876,1
35424,4978,2
35424,11774,3
35424,7936,3
35424,1772,3
35424,10514,2
35425,15670,2
35425,2248,2
35426,16698,3
35427,17004,3
35427,15372,2
35427,11327,1
35427,3046,3
35427,13366,1
35427,13407,1
35427,11051,3
35428,1165,1
35429,6173,2
35429,17315,3
35429,5673,3
35429,4887,1
35429,5017,2
35430,6019,1
35430,8565,2
35431,15138,2
35431,2678,1
35431,1330,2
35431,2306,1
35432,5693,1
35432,1814,2
35432,11402,1
35432,14256,2
35433,6024,1
35433,19396,3
35433,5292,1
35434,19532,2
35434,17510,3
35435,2477,1
35435,4080,1
35436,12936,3
35436,4148,1
35437,7639,1
35437,9693,2
35437,11284,3
35438,14179,1
35438,9220,2
35439,16321,1
35439,367,3
35439,6954,1
35439,7366,3
35440,19811,2
35441,5956,1
35441,14434,1
35441,4048,1
35441,8902,2
35442,16203,1
35442,5359,1
35442,4317,1
35443,15461,2
35443,17012,3
35443,9700,1
35444,7103,3
35444,14039,3
35444,18582,1
35445,357,2
35445,13303,2
35446,13139,2
35447,7291,3
35447,14406,1
35447,3191,2
35448,8013,3
35449,6975,3
35449,10468,1
35450,9880,3
35450,3884,2
35451,19570,1
35451,16580,3
35451,17108,1
35451,14508,1
35451,3893,3
35452,2846,2
35452,14452,2
35453,672,3
35453,13945,2
35454,5889,2
35454,5590,3
35454,19228,1
35455,9968,3
35455,19371,2
35455,6212,2
35455,2852,1
35456,5497,2
35456,11650,3
35456,16168,2
35457,7632,2
35458,13524,1
35458,5555,3
35458,9836,3
35458,9880,2
35458,805,2
35459,14788,1
35460,5142,3
35460,12741,3
35460,3688,3
35460,17573,1
35460,5308,1
35460,2965,2
35461,4451,1
35462,10524,1
35462,3060,2
35462,11032,2
35463,10963,3
35463,5943,2
35463,1062,1
35463,12512,1
35464,18515,1
35464,14208,3
35465,9846,1
35465,14518,3
35466,3657,1
35466,7244,2
35467,14662,3
35467,315,3
35467,5225,3
35467,8136,1
35468,10559,3
35468,19510,1
35468,187,3
35469,16466,3
35469,12727,2
35469,5654,3
35470,6630,3
35470,9748,2
35471,6437,2
35471,14109,1
35471,17654,3
35472,8859,3
35472,3735,3
35472,4788,1
35472,7426,2
35472,15016,1
35473,17237,3
35473,1960,3
35473,12783,1
35473,10473,1
35474,10857,1
35474,5729,2
35475,14162,1
35475,10665,2
35475,8644,1
35476,6890,1
35476,8408,3
35476,14969,1
35476,12300,3
35476,13337,3
35477,2933,1
35477,16163,2
35478,4272,3
35478,11257,3
35479,261,3
35479,19581,1
35479,4447,3
35480,19132,1
35480,3278,2
35480,1149,3
35480,13621,3
35481,17191,2
35482,16423,1
35482,8360,1
35483,18101,3
35483,9638,1
35483,148,1
35483,6488,3
35483,19141,3
35483,17982,2
35484,13056,1
35484,3260,3
35484,12604,3
35484,2765,3
35484,10295,3
35485,19097,2
35485,3702,1
35485,301,2
35485,10809,3
35486,4191,1
35486,4093,2
35486,1938,1
35486,17407,3
35486,17244,2
35487,12596,3
35487,14785,1
35488,19930,3
35488,3121,2
35488,372,2
35488,14051,1
35489,7122,3
35490,10336,3
35490,7057,3
35490,17492,3
35491,12697,3
35491,17302,1
35491,4630,2
35491,14294,2
35491,8412,1
35491,17696,1
35492,9435,1
35492,7082,2
35493,10857,3
35493,15047,1
35493,16888,2
35494,1425,3
35494,14799,2
35494,9490,1
35495,539,2
35495,751,2
35495,8417,1
35495,1498,1
35496,4529,1
35496,10287,3
35496,13648,2
35496,16414,2
35496,9110,1
35496,6249,2
35496,6836,2
35497,5898,1
35497,18601,3
35497,12559,1
35497,3661,1
35498,2205,2
35499,14833,2
35499,12960,3
35499,959,1
35499,12021,2
35500,16891,1
35500,1448,2
35500,3634,3
35501,19940,1
35501,16594,2
35501,8254,3
35501,2939,1
35501,1089,1
35502,1529,3
35502,16872,3
35502,839,1
35503,9773,1
35503,1414,1
35504,1984,1
35504,9451,3
35505,12178,2
35505,924,3
35505,6333,2
35505,19446,3
35505,1221,3
35505,694,3
35506,17192,2
35506,8374,3
35507,12198,2
35507,6011,3
35507,11272,2
35508,10096,2
35508,11874,3
35508,14804,3
35509,15265,2
35509,883,2
35509,12195,1
35510,1306,2
35510,9842,2
35510,16351,3
35511,18612,3
35511,19028,3
35511,11379,1
35512,8862,1
35512,11316,3
35513,12020,3
35514,1190,3
35514,14056,1
35514,1714,2
35514,18440,2
35515,6137,3
35515,6924,1
35516,14593,2
35516,1382,2
35516,1709,2
35517,576,3
35517,17308,1
35517,19236,3
35518,461,3
35519,4560,2
35519,6873,1
35519,19514,3
35520,10396,2
35521,16627,3
35522,9224,2
35522,4499,3
35522,2186,1
35523,2510,3
35523,17585,1
35523,13209,3
35523,7198,3
35523,12577,3
35523,12426,1
35524,3353,1
35524,11134,3
35524,389,3
35524,1050,1
35524,4007,1
35524,9046,2
35525,3807,1
35525,505,3
35525,7842,2
35525,1761,3
35525,9228,1
35526,7598,3
35526,14031,3
35526,16460,1
35526,6335,3
35526,6666,2
35527,5151,3
35527,19273,1
35528,15692,2
35528,8948,2
35528,17690,3
35528,1346,3
35528,3065,3
35528,13721,2
35529,3639,1
35529,12200,1
35529,10789,2
35529,4747,3
35529,2875,1
35529,1690,1
35529,11219,3
35530,13070,2
35530,70,2
35531,8225,1
35531,15825,3
35531,9511,1
35531,1736,2
35531,18725,1
35531,16573,1
35532,5767,1
35532,4548,1
35533,12178,3
35533,1571,2
35533,3828,2
35533,14334,2
35533,5239,3
35534,8683,2
35534,15701,2
35535,15155,1
35535,16920,1
35535,9639,3
35535,2113,2
35535,13436,1
35536,13365,3
35537,6500,2
35537,17831,1
35537,3860,1
35537,3562,3
35538,5434,3
35538,17596,3
35538,1231,3
35539,3139,3
35539,1657,1
35539,906,1
35539,3537,3
35540,19132,3
35540,17715,3
35540,220,1
35540,5312,3
35541,15695,1
35541,12105,2
35541,8811,2
35542,6589,2
35542,7445,3
35543,7477,3
35543,9329,3
35544,9048,3
35544,18025,3
35544,11963,1
35544,14113,2
35544,8494,1
35545,103,2
35545,19795,1
35546,2791,2
35546,17488,2
35546,15602,2
35546,11651,3
35546,13862,2
35546,6793,2
35547,10840,1
35547,8786,3
35547,8365,2
35548,640,3
35548,17648,2
35548,11197,2
35548,13479,1
35548,18598,3
35548,15111,1
35548,10562,1
35548,7837,1
35549,13152,1
35549,12158,3
35549,1433,2
35550,7193,3
35550,5650,3
35550,2828,3
35550,6,1
35550,18708,2
35551,6763,2
35551,16122,2
35551,18438,3
35552,19298,3
35552,1732,1
35552,8295,2
35553,19294,1
35553,17399,3
35554,1614,1
35554,5289,2
35554,4665,3
35554,1015,3
35554,17905,1
35555,13606,2
35556,17737,3
35556,18661,1
35556,12809,3
35557,4319,2
35557,12593,2
35557,12978,1
35557,13359,1
35557,16314,2
35558,16723,1
35558,13989,3
35558,13890,1
35558,10739,1
35559,1145,2
35559,11072,2
35560,3453,2
35561,19296,2
35561,3086,3
35562,7288,2
35562,2650,2
35563,5838,1
35564,11185,2
35564,17119,1
35564,9445,1
35564,19354,3
35565,12594,3
35565,17234,1
35566,15047,3
35566,19030,2
35567,19697,2
35568,16738,2
35569,6237,1
35570,7196,2
35570,15377,3
35570,17675,3
35570,13911,1
35570,1719,3
35571,1405,3
35571,691,1
35571,1220,3
35571,15931,2
35572,692,2
35572,7812,2
35573,2547,3
35573,16230,2
35573,1904,2
35574,18392,3
35574,9871,2
35574,12206,3
35575,18642,3
35575,6635,2
35575,15410,3
35575,17469,1
35576,6942,1
35576,12475,3
35576,11890,1
35576,6547,3
35577,11569,3
35577,9889,3
35577,2611,2
35578,15360,1
35578,3090,2
35578,8876,2
35579,12772,2
35580,12764,3
35580,2258,3
35581,11580,3
35581,18616,1
35581,8977,1
35582,6896,1
35582,14009,1
35582,4651,3
35583,6691,2
35583,13372,3
35583,9126,3
35583,7851,1
35583,250,1
35583,10647,3
35583,18938,2
35584,774,1
35584,16904,3
35585,4286,2
35585,7918,1
35585,15569,2
35586,15075,3
35587,219,1
35587,17583,1
35587,3263,3
35588,7840,2
35588,10838,3
35588,5503,2
35589,8772,3
35589,6401,3
35590,1357,2
35590,13304,3
35591,10158,3
35591,16950,3
35591,4833,3
35591,6910,1
35592,9381,1
35592,4857,2
35592,11252,2
35593,1977,3
35593,13886,3
35594,6666,1
35594,10227,2
35594,15617,1
35595,5294,2
35595,2943,3
35595,11015,1
35595,15277,2
35595,1155,3
35595,5363,2
35596,8423,1
35596,2613,3
35597,50,2
35597,2171,1
35597,5430,2
35597,19384,1
35598,11232,3
35598,19890,1
35599,8669,2
35599,17804,2
35599,19904,2
35599,13285,1
35599,18417,3
35600,12735,3
35600,16324,1
35600,14862,3
35601,17694,2
35601,13156,1
35601,6972,2
35601,4995,2
35602,11807,3
35602,2339,2
35602,11328,2
35602,17759,3
35602,19905,1
35602,15731,3
35603,15474,3
35603,412,3
35603,5283,2
35603,8205,2
35604,12442,2
35604,14647,3
35604,8888,1
35604,5906,3
35604,8806,1
35604,3785,3
35604,3580,2
35605,1942,2
35605,12869,3
35606,8941,3
35606,8763,3
35607,14881,1
35607,5526,3
35608,14671,2
35608,12709,1
35609,11301,1
35609,4358,3
35609,9874,3
35609,14281,1
35610,18881,3
35610,6744,1
35611,3046,3
35611,4730,2
35611,6609,2
35611,711,2
35611,14394,3
35612,2872,1
35612,1665,3
35612,16792,2
35612,16092,3
35613,7702,1
35614,3315,2
35615,12375,2
35615,6771,2
35616,6985,2
35617,3516,2
35617,6327,3
35617,3310,2
35617,1642,3
35617,16952,1
35618,17084,2
35619,10391,3
35619,800,3
35619,9422,1
35619,10906,2
35620,15093,1
35621,10267,2
35621,11090,1
35621,13769,3
35621,15805,3
35622,907,2
35622,16873,1
35622,2495,2
35623,5300,2
35623,8496,3
35623,6033,1
35624,15492,2
35624,6571,3
35624,5163,3
35625,6346,3
35625,16992,1
35625,15040,3
35625,11103,2
35625,6708,3
35626,13923,1
35626,13871,2
35627,6217,1
35627,7248,3
35627,1628,3
35628,250,3
35628,19643,2
35629,19386,2
35629,1401,2
35629,6975,3
35630,645,2
35630,9127,1
35630,2288,2
35630,16647,3
35631,14203,3
35631,9728,2
35631,6190,1
35631,9519,3
35631,13665,1
35632,11748,3
35632,1339,3
35632,19582,2
35633,2115,2
35633,9334,1
35633,3316,1
35633,7912,2
35634,18889,1
35635,13884,2
35635,19272,1
35636,14207,3
35636,16754,2
35636,13703,3
35636,4914,1
35637,10843,3
35637,10038,1
35637,14778,3
35637,18626,1
35637,11212,3
35638,1944,3
35638,16953,2
35638,4541,3
35639,7063,3
35639,9571,1
35639,79,3
35639,5984,2
35640,13772,1
35640,10255,1
35640,18183,3
35640,8638,3
35640,4828,1
35641,9483,1
35641,12838,3
35641,11645,3
35641,17507,1
35641,12685,1
35641,3043,2
35641,12801,1
35642,12887,1
35642,11026,2
35643,4829,1
35643,7539,3
35643,3958,3
35643,16973,3
35643,3922,2
35644,18168,1
35644,14098,1
35645,14274,3
35646,8759,1
35646,17565,3
35647,17584,3
35647,13251,2
35647,5443,1
35647,5111,1
35647,3405,1
35647,8085,3
35648,235,1
35648,14663,1
35648,14077,1
35648,43,3
35649,9201,2
35649,3802,2
35649,19661,1
35650,13796,1
35650,10446,2
35650,2950,2
35651,18868,3
35652,4069,2
35652,15610,2
35652,7203,3
35653,11176,1
35653,15230,1
35653,2467,2
35653,14121,3
35653,7947,2
35654,12883,2
35654,10636,1
35655,6521,1
35655,7005,2
35655,2695,1
35656,3573,2
35657,5511,1
35657,8523,1
35657,3832,3
35657,19258,2
35658,975,3
35658,4074,2
35658,9611,1
35659,9014,2
35659,14433,2
35659,4571,3
35660,2332,1
35660,14765,2
35660,8596,1
35660,7802,3
35660,14640,1
35660,16415,3
35661,19007,3
35661,3449,2
35662,9092,1
35662,282,3
35663,12820,2
35664,564,1
35664,18958,1
35664,10245,2
35664,6805,1
35665,1995,2
35665,16359,1
35666,9801,3
35666,12409,2
35666,9703,3
35666,2058,1
35667,19089,3
35667,16425,1
35667,9525,2
35667,8717,3
35668,3475,3
35668,153,2
35668,6993,2
35669,15980,2
35670,19224,2
35670,11502,3
35671,3733,2
35671,16279,2
35672,1708,1
35672,16974,3
35672,17256,1
35672,19917,3
35673,16531,3
35674,8205,3
35674,1255,1
35674,16614,1
35674,3280,1
35675,5808,3
35675,3404,2
35675,790,2
35675,4923,2
35675,17360,3
35676,8855,2
35676,11001,2
35676,9778,1
35676,14012,1
35676,15093,3
35676,11720,2
35677,14171,1
35678,17505,1
35678,2248,3
35678,16004,1
35679,8149,2
35679,16864,2
35679,14080,3
35679,9545,3
35679,2323,2
35680,18783,2
35680,5158,1
35681,16502,3
35681,12099,2
35681,7157,1
35682,8030,2
35682,8728,1
35683,6660,2
35683,6634,2
35683,13337,3
35683,13189,2
35684,206,3
35684,5788,2
35684,9446,1
35685,7554,1
35685,9214,1
35685,14817,3
35686,16139,2
35687,4751,1
35687,14056,2
35687,10788,1
35688,4575,1
35688,16584,3
35689,17446,2
35690,7292,1
35690,13970,3
35690,3722,1
35691,1818,3
35692,10848,1
35692,10730,3
35692,17372,2
35692,2411,1
35693,15986,3
35693,16951,3
35693,14089,3
35694,10209,3
35695,221,3
35695,14661,3
35695,4578,3
35695,19805,2
35695,7014,1
35695,2543,1
35696,1921,1
35696,16145,2
35696,18740,1
35696,9599,1
35697,4184,1
35697,11941,2
35697,2020,1
35698,2092,2
35698,12629,1
35698,17231,3
35699,9756,3
35699,5900,3
35700,1669,3
35700,8326,1
35700,8370,1
35701,14232,1
35701,14288,2
35701,12400,1
35702,7484,2
35703,12414,3
35703,268,2
35703,294,2
35704,7334,3
35704,1311,1
35704,3782,3
35705,4841,2
35706,17157,1
35706,18262,1
35706,86,2
35707,7367,2
35707,19549,3
35707,9652,2
35708,6252,2
35708,5473,3
35708,4216,3
35709,11501,2
35709,6407,3
35709,9504,1
35710,3846,3
35710,15280,2
35710,2159,1
35711,16366,2
35711,19498,2
35711,12906,1
35711,11128,2
35712,16743,3
35712,9095,2
35712,12579,2
35712,16540,2
35713,19424,3
35713,2610,3
35713,5334,1
35713,8474,3
35714,8876,2
35714,16371,2
35714,18739,2
35715,7416,1
35715,7145,3
35715,6461,2
35715,830,1
35716,16182,2
35716,10675,1
35716,11506,1
35717,5154,2
35717,12611,3
35717,2861,1
35718,3659,3
35718,790,1
35718,2617,3
35719,11044,3
35720,4345,1
35720,12133,3
35720,4868,1
35721,4145,1
35721,13976,3
35721,19502,1
35722,14157,2
35722,3777,2
35722,18856,3
35722,11457,2
35723,7658,2
35723,19521,1
35724,286,2
35724,2330,1
35724,3937,1
35725,9960,2
35725,2442,2
35726,18802,2
35727,5239,2
35727,6371,3
35727,7055,3
35728,4598,1
35728,14689,1
35728,18705,2
35729,15045,2
35729,2598,3
35730,12282,3
35730,8828,1
35731,918,2
35731,3659,2
35731,19939,3
35731,12256,1
35731,9144,3
35732,16259,3
35732,13613,2
35732,2569,3
35732,18743,3
35733,16566,1
35733,14434,2
35733,4881,2
35733,3873,3
35734,7192,2
35734,6163,2
35735,10782,2
35735,19884,1
35735,17950,2
35736,14032,1
35736,7213,2
35737,9090,3
35737,9088,2
35738,18068,1
35738,16898,3
35738,2191,3
35739,6195,3
35739,18252,3
35739,5136,3
35739,1965,3
35740,17149,3
35740,17030,2
35740,4167,3
35741,8402,1
35741,7113,3
35741,8023,2
35741,14199,2
35742,17319,2
35743,11592,2
35743,6911,3
35744,2671,3
35744,3981,3
35744,12076,1
35744,10563,3
35745,2690,2
35745,8813,2
35745,15845,1
35745,14039,1
35746,6772,1
35746,14195,2
35746,25,2
35747,12587,2
35747,16568,1
35747,17793,1
35747,18848,1
35747,18091,3
35748,14843,3
35748,18366,3
35748,18433,3
35749,7053,3
35749,15467,2
35749,14302,1
35750,3704,1
35750,3135,3
35751,8765,2
35751,10166,2
35751,13289,1
35751,5814,2
35752,9855,1
35753,8417,1
35753,3428,1
35753,19015,3
35753,15560,2
35754,17039,3
35755,18022,1
35755,14449,2
35755,5841,1
35756,14752,2
35756,1968,2
35756,13807,1
35757,4227,1
35757,766,3
35758,13294,1
35758,1213,1
35758,3285,2
35758,15609,3
35758,14099,1
35759,5386,1
35759,7019,1
35759,4147,2
35760,11263,1
35760,1877,2
35760,1106,3
35761,14678,2
35761,14923,3
35762,17623,2
35763,12756,3
35763,5476,1
35763,6091,2
35764,8549,3
35765,11672,2
35765,17748,3
35766,12045,3
35767,11705,2
35767,19108,2
35768,4609,3
35768,18655,1
35768,17608,2
35769,7609,3
35769,17861,1
35769,15464,3
35769,12945,3
35770,13542,2
35770,1034,2
35770,4910,1
35770,19976,2
35771,16550,2
35771,2447,2
35772,16266,2
35772,2293,3
35772,8712,3
35773,8521,1
35773,19030,1
35773,629,3
35773,357,3
35773,7539,2
35773,7107,2
35773,2529,1
35773,5228,1
35774,154,2
35775,4616,2
35775,3634,1
35775,7289,3
35775,4741,2
35776,11244,1
35776,8757,3
35776,17397,1
35777,8230,3
35777,3969,1
35777,2496,3
35777,15452,3
35778,17445,1
35778,7367,2
35778,6986,3
35778,1394,1
35779,16007,2
35779,3365,2
35779,1093,1
35780,14626,3
35780,2594,1
35781,15140,2
35781,9037,1
35781,16552,2
35782,17819,2
35782,8054,3
35783,8864,2
35783,8707,1
35783,13992,3
35784,1303,1
35784,2315,3
35784,2795,3
35784,3858,1
35785,2997,2
35785,12811,2
35785,13438,2
35786,3601,2
35786,15532,2
35786,8513,3
35786,11623,1
35787,13377,3
35787,15156,2
35787,10027,3
35788,10340,3
35788,3499,1
35789,9787,3
35789,10711,1
35789,9646,3
35790,8722,1
35791,19224,1
35792,6710,3
35792,17290,1
35792,135,3
35792,18429,2
35792,1742,1
35792,14271,1
35793,16847,1
35793,6846,2
35794,6996,3
35794,14901,3
35794,15567,2
35794,5425,3
35795,17739,3
35795,7807,3
35795,15796,3
35796,18513,1
35796,7699,1
35796,18705,1
35796,5150,3
35796,1871,1
35796,15668,3
35797,16091,3
35797,8388,2
35798,14087,3
35798,10505,2
35798,10759,1
35798,2687,1
35799,18713,2
35799,8851,3
35800,18821,2
35800,10029,2
35800,4630,2
35800,6040,3
35800,9211,1
35800,8416,3
35801,6136,1
35801,14890,3
35801,12815,3
35801,12351,3
35801,5123,2
35802,12470,3
35802,2492,1
35803,508,3
35803,10843,3
35803,12712,1
35803,9379,1
35804,11339,1
35804,17475,2
35804,5153,2
35805,12182,2
35805,19225,1
35805,14277,3
35805,7883,3
35806,13966,2
35806,17961,3
35806,8143,2
35806,14474,2
35806,12897,1
35806,12395,3
35806,10825,1
35807,18650,2
35807,3148,1
35807,11048,3
35807,14661,1
35807,1286,2
35807,7403,1
35808,13826,3
35808,1896,2
35808,13382,2
35809,12589,3
35809,18140,1
35810,17669,2
35810,16773,2
35811,10277,2
35811,3120,3
35811,15864,2
35811,4845,1
35812,2003,1
35812,2393,1
35813,4003,1
35813,18278,2
35813,5333,1
35813,6383,2
35814,1148,1
35815,2056,3
35816,12279,1
35817,2357,1
35817,2826,3
35818,3873,3
35819,16057,1
35820,17746,3
35821,8853,2
35821,5893,2
35821,13755,1
35821,4842,1
35822,17152,3
35822,19788,3
35823,548,3
35824,15131,1
35824,13186,1
35825,12594,2
35825,15051,3
35826,10524,2
35826,2506,3
35827,18044,2
35827,13183,2
35827,10392,3
35827,15972,1
35827,9564,1
35827,1471,2
35828,19964,3
35828,11305,3
35828,16739,3
35828,2871,1
35828,16982,1
35828,16992,2
35828,5997,3
35829,3155,1
35829,6970,1
35829,12677,1
35829,13508,3
35829,8229,2
35830,8940,1
35830,16089,1
35830,9237,2
35830,7259,3
35831,14910,3
35831,1625,2
35832,6513,3
35833,2358,3
35834,6477,1
35834,8659,1
35834,1133,3
35835,14261,3
35836,5444,3
35836,6474,3
35837,13435,1
35837,7,2
35838,4193,3
35838,2667,1
35839,17134,3
35840,9592,1
35840,6166,2
35840,19739,1
35840,4193,2
35840,1277,2
35840,4047,1
35841,3652,3
35841,19761,3
35842,16430,2
35842,1700,2
35842,16416,3
35843,13265,1
35844,17064,1
35844,13361,1
35844,17278,2
35845,15977,3
35845,11624,2
35845,12458,2
35846,11542,1
35846,1576,2
35846,19515,3
35847,961,1
35847,12990,3
35847,7002,3
35848,19232,3
35848,7483,1
35849,16131,2
35849,12029,1
35849,108,1
35849,1374,3
35849,12143,2
35850,8059,2
35850,11,1
35851,16433,2
35851,2046,1
35851,738,3
35851,8069,1
35851,8163,2
35852,12344,1
35852,9721,2
35852,11323,3
35852,16058,3
35852,11428,1
35852,9809,2
35853,17383,3
35853,8985,1
35853,12068,3
35853,2136,3
35853,17720,2
35854,986,2
35855,8506,2
35855,15927,2
35856,18254,1
35857,4029,2
35857,14084,1
35857,14065,3
35858,3385,1
35858,19851,2
35859,1759,2
35859,7542,2
35859,12100,1
35860,4023,3
35860,17679,2
35861,11827,2
35862,17001,2
35862,16500,3
35862,18006,3
35862,14776,1
35862,18389,2
35863,15962,1
35863,12787,3
35864,2801,3
35864,15820,3
35865,8610,1
35865,13743,1
35865,14644,1
35865,15876,3
35865,6935,1
35865,1642,3
35865,10458,2
35865,16847,1
35866,14866,2
35866,14936,2
35867,18741,1
35868,17254,3
35868,16050,1
35868,2258,3
35868,15066,1
35869,15585,1
35870,852,3
35870,18824,2
35871,4022,2
35871,3830,2
35871,1911,1
35871,10411,2
35872,8320,3
35873,9793,1
35873,16065,1
35873,7159,3
35873,7779,1
35874,13655,1
35874,15295,3
35875,11715,3
35875,5909,1
35875,4324,2
