product_id,name,category,price,stock_quantity,rating
7908,Clothing Product 7908,Sports,916.35,451,3.0
7909,Beauty Product 7909,Toys,281.2,162,4.4
7910,Sports Product 7910,Home,205.12,84,4.6
7911,Home Product 7911,Home,450.86,249,3.2
7912,Electronics Product 7912,Beauty,875.83,450,3.2
7913,Home Product 7913,Beauty,332.84,254,3.8
7914,Beauty Product 7914,Home,276.98,19,4.0
7915,Toys Product 7915,Home,40.46,117,3.7
7916,Home Product 7916,Clothing,702.01,429,3.2
7917,Sports Product 7917,Beauty,701.29,205,4.6
7918,Sports Product 7918,Beauty,835.23,54,5.0
7919,Sports Product 7919,Toys,498.36,318,3.7
7920,Beauty Product 7920,Sports,890.96,381,4.7
7921,Sports Product 7921,Electronics,90.58,246,4.0
7922,Toys Product 7922,Sports,565.25,145,2.7
7923,Electronics Product 7923,Toys,479.45,32,2.4
7924,Sports Product 7924,Clothing,898.05,61,3.9
7925,Beauty Product 7925,Clothing,908.75,248,5.0
7926,Sports Product 7926,Clothing,976.53,255,4.4
7927,Home Product 7927,Sports,355.48,273,3.1
7928,Sports Product 7928,Electronics,382.8,414,4.8
7929,Beauty Product 7929,Electronics,196.75,283,3.3
7930,Home Product 7930,Clothing,744.02,134,5.0
7931,Clothing Product 7931,Clothing,834.05,99,4.8
7932,Electronics Product 7932,Electronics,852.91,170,3.8
7933,Sports Product 7933,Electronics,990.45,163,4.6
7934,Beauty Product 7934,Beauty,564.26,307,4.1
7935,Electronics Product 7935,Home,218.31,163,4.3
7936,Toys Product 7936,Sports,603.19,248,5.0
7937,Home Product 7937,Sports,365.79,424,3.2
7938,Beauty Product 7938,Toys,337.12,361,5.0
7939,Sports Product 7939,Home,701.9,404,2.1
7940,Sports Product 7940,Home,207.05,421,2.7
7941,Clothing Product 7941,Beauty,547.24,245,3.6
7942,Toys Product 7942,Electronics,145.38,321,4.8
7943,Toys Product 7943,Electronics,891.42,296,2.3
7944,Toys Product 7944,Beauty,93.26,308,5.0
7945,Electronics Product 7945,Electronics,932.34,289,3.9
7946,Sports Product 7946,Beauty,999.62,323,4.6
7947,Toys Product 7947,Clothing,239.27,7,2.8
7948,Home Product 7948,Beauty,97.28,487,3.4
7949,Home Product 7949,Clothing,36.49,414,3.7
7950,Toys Product 7950,Clothing,149.97,81,2.8
7951,Home Product 7951,Clothing,915.64,186,4.4
7952,Home Product 7952,Toys,731.38,82,3.4
7953,Electronics Product 7953,Home,96.65,474,4.6
7954,Clothing Product 7954,Home,961.59,368,3.7
7955,Clothing Product 7955,Toys,656.68,84,4.0
7956,Beauty Product 7956,Electronics,930.04,345,2.5
7957,Toys Product 7957,Clothing,714.83,404,4.3
7958,Electronics Product 7958,Home,378.72,367,5.0
7959,Beauty Product 7959,Clothing,72.07,259,2.8
7960,Sports Product 7960,Toys,21.31,264,4.1
7961,Beauty Product 7961,Home,611.72,434,3.9
7962,Home Product 7962,Home,505.22,439,5.0
7963,Toys Product 7963,Sports,581.99,441,2.8
7964,Clothing Product 7964,Sports,964.01,323,3.9
7965,Clothing Product 7965,Clothing,903.9,190,4.7
7966,Clothing Product 7966,Home,360.11,41,3.8
7967,Electronics Product 7967,Sports,321.88,102,3.6
7968,Home Product 7968,Electronics,287.63,34,4.5
7969,Beauty Product 7969,Clothing,940.9,309,5.0
7970,Sports Product 7970,Home,908.7,271,4.0
7971,Electronics Product 7971,Home,937.3,80,4.9
7972,Sports Product 7972,Sports,235.6,454,3.2
7973,Electronics Product 7973,Electronics,472.49,322,4.1
7974,Home Product 7974,Clothing,358.3,291,3.3
7975,Electronics Product 7975,Clothing,326.25,35,3.5
7976,Sports Product 7976,Sports,100.94,309,3.9
7977,Electronics Product 7977,Beauty,841.15,184,3.6
7978,Home Product 7978,Electronics,300.64,239,4.6
7979,Clothing Product 7979,Electronics,354.47,36,4.3
7980,Electronics Product 7980,Clothing,607.91,312,3.0
7981,Sports Product 7981,Beauty,926.52,78,3.8
7982,Toys Product 7982,Home,725.55,303,3.2
7983,Sports Product 7983,Home,644.7,37,3.9
7984,Electronics Product 7984,Beauty,100.22,336,4.0
7985,Home Product 7985,Toys,625.54,181,3.8
7986,Beauty Product 7986,Sports,269.94,262,3.6
7987,Clothing Product 7987,Home,641.25,259,4.3
7988,Home Product 7988,Clothing,330.76,109,2.8
7989,Beauty Product 7989,Sports,81.26,122,4.4
7990,Sports Product 7990,Electronics,845.38,9,3.0
7991,Electronics Product 7991,Toys,556.95,208,4.1
7992,Sports Product 7992,Sports,284.74,78,4.2
7993,Electronics Product 7993,Sports,360.52,273,3.5
7994,Toys Product 7994,Clothing,619.84,189,4.3
7995,Clothing Product 7995,Sports,681.07,406,3.4
7996,Electronics Product 7996,Electronics,489.38,189,3.1
7997,Sports Product 7997,Clothing,528.16,398,3.0
7998,Toys Product 7998,Sports,111.07,438,4.8
7999,Beauty Product 7999,Home,151.2,374,4.2
8000,Beauty Product 8000,Clothing,214.04,155,4.5
8001,Beauty Product 8001,Home,532.67,209,5.0
8002,Electronics Product 8002,Clothing,422.73,76,2.9
8003,Home Product 8003,Toys,573.07,377,3.4
8004,Sports Product 8004,Home,176.98,163,4.4
8005,Sports Product 8005,Toys,968.17,281,4.4
8006,Home Product 8006,Electronics,617.11,12,4.6
8007,Toys Product 8007,Clothing,132.43,133,3.1
8008,Beauty Product 8008,Clothing,373.41,52,4.1
8009,Beauty Product 8009,Home,980.3,88,3.6
8010,Toys Product 8010,Toys,966.54,28,4.8
8011,Toys Product 8011,Clothing,74.76,227,5.0
8012,Sports Product 8012,Home,831.75,295,4.4
8013,Electronics Product 8013,Sports,643.72,364,4.3
8014,Electronics Product 8014,Clothing,189.14,477,3.2
8015,Clothing Product 8015,Beauty,834.09,147,3.3
8016,Beauty Product 8016,Toys,641.46,315,4.8
8017,Toys Product 8017,Clothing,117.68,356,4.4
8018,Toys Product 8018,Beauty,848.71,399,3.5
8019,Sports Product 8019,Beauty,760.37,153,4.5
8020,Electronics Product 8020,Sports,12.28,182,2.7
8021,Clothing Product 8021,Beauty,258.22,213,3.7
8022,Home Product 8022,Home,273.05,211,4.2
8023,Electronics Product 8023,Toys,462.12,470,5.0
8024,Electronics Product 8024,Home,234.21,134,4.1
8025,Sports Product 8025,Clothing,828.57,319,4.8
8026,Beauty Product 8026,Electronics,703.34,381,3.6
8027,Toys Product 8027,Sports,34.99,274,3.4
8028,Sports Product 8028,Sports,708.43,217,3.3
8029,Home Product 8029,Toys,951.54,365,5.0
8030,Beauty Product 8030,Sports,496.47,289,4.1
8031,Sports Product 8031,Sports,186.18,444,3.5
8032,Electronics Product 8032,Sports,880.99,153,3.3
8033,Sports Product 8033,Electronics,661.13,151,4.4
8034,Beauty Product 8034,Toys,430.86,351,2.7
8035,Clothing Product 8035,Clothing,415.1,39,2.3
8036,Clothing Product 8036,Toys,285.7,426,4.6
8037,Home Product 8037,Clothing,110.73,12,4.2
8038,Sports Product 8038,Sports,872.77,322,4.3
8039,Electronics Product 8039,Electronics,983.26,13,5.0
8040,Toys Product 8040,Electronics,946.26,6,4.4
8041,Home Product 8041,Electronics,173.42,56,4.7
8042,Home Product 8042,Beauty,421.9,319,2.9
8043,Home Product 8043,Home,295.42,51,4.4
8044,Beauty Product 8044,Electronics,346.31,53,3.1
8045,Toys Product 8045,Beauty,326.5,121,4.2
8046,Clothing Product 8046,Sports,929.77,266,3.0
8047,Beauty Product 8047,Beauty,947.22,356,4.8
8048,Clothing Product 8048,Home,45.28,232,4.7
8049,Sports Product 8049,Electronics,538.33,100,3.3
8050,Toys Product 8050,Home,663.57,446,3.9
8051,Beauty Product 8051,Clothing,249.58,377,2.8
8052,Electronics Product 8052,Home,66.01,408,3.5
8053,Sports Product 8053,Electronics,79.69,299,3.9
8054,Beauty Product 8054,Toys,739.13,390,4.8
8055,Electronics Product 8055,Sports,368.3,164,4.8
8056,Sports Product 8056,Toys,566.35,497,3.6
8057,Sports Product 8057,Home,320.06,296,5.0
8058,Electronics Product 8058,Clothing,815.92,230,3.8
8059,Toys Product 8059,Toys,97.93,354,4.5
8060,Toys Product 8060,Beauty,20.25,423,3.8
8061,Electronics Product 8061,Clothing,444.06,392,5.0
8062,Home Product 8062,Beauty,406.55,306,4.3
8063,Beauty Product 8063,Toys,21.62,328,3.4
8064,Toys Product 8064,Toys,829.95,320,3.6
8065,Clothing Product 8065,Clothing,540.49,473,4.4
8066,Toys Product 8066,Electronics,841.4,319,3.6
8067,Electronics Product 8067,Beauty,460.38,108,4.0
8068,Clothing Product 8068,Electronics,621.53,233,2.4
8069,Toys Product 8069,Home,32.73,234,2.3
8070,Home Product 8070,Toys,784.73,475,4.3
8071,Toys Product 8071,Beauty,67.34,484,4.1
8072,Clothing Product 8072,Home,276.35,343,4.8
8073,Electronics Product 8073,Toys,472.16,438,4.6
8074,Toys Product 8074,Sports,255.47,495,5.0
8075,Beauty Product 8075,Clothing,63.65,419,4.0
8076,Clothing Product 8076,Clothing,706.26,320,4.4
8077,Sports Product 8077,Toys,397.96,464,3.6
8078,Toys Product 8078,Clothing,741.12,491,3.8
8079,Clothing Product 8079,Sports,242.92,486,3.6
8080,Home Product 8080,Sports,475.52,75,3.9
8081,Home Product 8081,Toys,357.88,293,3.2
8082,Electronics Product 8082,Toys,437.99,228,4.0
8083,Beauty Product 8083,Electronics,973.0,486,4.4
8084,Clothing Product 8084,Beauty,402.24,476,3.4
8085,Toys Product 8085,Toys,517.36,141,4.2
8086,Electronics Product 8086,Beauty,959.78,357,3.5
8087,Beauty Product 8087,Beauty,54.15,354,3.7
8088,Home Product 8088,Home,322.05,394,4.0
8089,Clothing Product 8089,Sports,207.95,465,3.5
8090,Electronics Product 8090,Sports,454.78,393,4.8
8091,Clothing Product 8091,Sports,123.26,447,2.1
8092,Clothing Product 8092,Clothing,463.16,112,3.2
8093,Sports Product 8093,Home,294.73,328,3.5
8094,Home Product 8094,Sports,968.2,392,4.7
8095,Toys Product 8095,Sports,164.08,177,4.1
8096,Beauty Product 8096,Beauty,467.19,348,3.5
8097,Home Product 8097,Beauty,687.32,395,3.8
8098,Electronics Product 8098,Sports,605.02,422,4.5
8099,Toys Product 8099,Clothing,334.55,463,2.8
8100,Home Product 8100,Sports,270.37,55,2.9
8101,Electronics Product 8101,Beauty,413.21,394,4.5
8102,Home Product 8102,Home,74.63,362,4.3
8103,Electronics Product 8103,Clothing,344.78,193,3.5
8104,Electronics Product 8104,Electronics,599.52,169,3.0
8105,Clothing Product 8105,Home,988.72,43,4.6
8106,Sports Product 8106,Home,634.0,209,3.3
8107,Toys Product 8107,Clothing,946.95,450,3.2
8108,Sports Product 8108,Clothing,10.36,127,2.9
8109,Clothing Product 8109,Sports,774.28,366,4.1
8110,Sports Product 8110,Electronics,466.64,351,4.3
8111,Toys Product 8111,Clothing,620.15,230,2.7
8112,Beauty Product 8112,Clothing,361.53,57,3.8
8113,Clothing Product 8113,Home,297.57,295,3.1
8114,Sports Product 8114,Sports,354.69,287,3.6
8115,Toys Product 8115,Sports,600.51,326,4.1
8116,Clothing Product 8116,Beauty,619.51,418,3.9
8117,Clothing Product 8117,Electronics,554.33,103,5.0
8118,Clothing Product 8118,Beauty,409.96,205,2.6
8119,Sports Product 8119,Sports,784.11,128,4.1
8120,Toys Product 8120,Home,797.84,165,5.0
8121,Sports Product 8121,Home,723.02,104,3.1
8122,Toys Product 8122,Electronics,176.66,363,3.0
8123,Beauty Product 8123,Toys,371.88,390,3.3
8124,Clothing Product 8124,Sports,910.72,493,4.1
8125,Sports Product 8125,Home,469.41,353,2.4
8126,Beauty Product 8126,Clothing,524.56,384,2.7
8127,Home Product 8127,Toys,821.62,247,2.2
8128,Beauty Product 8128,Electronics,938.75,77,4.0
8129,Sports Product 8129,Clothing,936.62,498,4.0
8130,Home Product 8130,Sports,258.83,91,5.0
8131,Electronics Product 8131,Sports,77.48,148,2.7
8132,Sports Product 8132,Clothing,521.61,250,3.7
8133,Beauty Product 8133,Toys,698.74,372,4.3
8134,Home Product 8134,Beauty,769.34,56,4.2
8135,Clothing Product 8135,Electronics,667.53,26,4.1
8136,Beauty Product 8136,Clothing,93.28,410,3.0
8137,Sports Product 8137,Clothing,337.72,71,4.2
8138,Beauty Product 8138,Toys,10.93,460,4.9
8139,Clothing Product 8139,Beauty,794.3,172,2.1
8140,Electronics Product 8140,Home,90.03,241,3.4
8141,Beauty Product 8141,Electronics,603.07,49,4.0
8142,Sports Product 8142,Beauty,346.9,292,3.4
8143,Home Product 8143,Clothing,464.19,228,4.2
8144,Electronics Product 8144,Home,295.96,319,4.5
8145,Electronics Product 8145,Sports,740.27,230,5.0
8146,Clothing Product 8146,Home,334.58,215,3.3
8147,Electronics Product 8147,Sports,717.03,76,2.7
8148,Electronics Product 8148,Beauty,386.61,172,5.0
8149,Electronics Product 8149,Sports,411.37,62,3.5
8150,Toys Product 8150,Sports,547.6,83,3.0
8151,Sports Product 8151,Clothing,437.93,370,5.0
8152,Electronics Product 8152,Sports,593.1,205,5.0
8153,Toys Product 8153,Sports,918.26,323,3.5
8154,Toys Product 8154,Electronics,365.0,78,1.7
8155,Beauty Product 8155,Clothing,711.5,306,4.7
8156,Electronics Product 8156,Beauty,874.1,216,2.4
8157,Clothing Product 8157,Beauty,86.62,192,3.8
8158,Electronics Product 8158,Beauty,560.25,196,4.6
8159,Beauty Product 8159,Toys,123.07,397,3.3
8160,Clothing Product 8160,Beauty,788.78,113,4.2
8161,Sports Product 8161,Toys,374.11,36,4.1
8162,Clothing Product 8162,Home,514.04,187,5.0
8163,Beauty Product 8163,Electronics,534.81,142,3.6
8164,Clothing Product 8164,Clothing,585.52,70,4.1
8165,Home Product 8165,Toys,979.69,331,3.9
8166,Beauty Product 8166,Clothing,514.2,66,3.3
8167,Clothing Product 8167,Home,751.31,306,4.6
8168,Electronics Product 8168,Clothing,976.74,301,3.1
8169,Clothing Product 8169,Toys,764.79,467,3.6
8170,Electronics Product 8170,Beauty,834.68,138,3.6
8171,Toys Product 8171,Home,49.25,83,3.6
8172,Home Product 8172,Beauty,192.76,118,4.2
8173,Sports Product 8173,Home,680.45,433,3.4
8174,Beauty Product 8174,Beauty,902.31,183,3.8
8175,Sports Product 8175,Sports,67.89,157,4.5
8176,Clothing Product 8176,Clothing,810.46,297,4.1
8177,Toys Product 8177,Electronics,190.43,237,2.9
8178,Toys Product 8178,Beauty,448.22,38,4.9
8179,Home Product 8179,Clothing,844.71,213,3.3
8180,Clothing Product 8180,Clothing,175.66,414,4.0
8181,Home Product 8181,Home,657.03,414,4.8
8182,Sports Product 8182,Clothing,830.31,420,3.7
8183,Toys Product 8183,Toys,628.63,198,4.8
8184,Home Product 8184,Toys,32.81,280,3.0
8185,Clothing Product 8185,Sports,656.89,353,3.3
8186,Home Product 8186,Toys,186.92,11,4.8
8187,Electronics Product 8187,Toys,184.0,158,4.1
8188,Toys Product 8188,Home,394.45,44,5.0
8189,Toys Product 8189,Clothing,773.83,490,3.1
8190,Electronics Product 8190,Beauty,101.94,165,3.5
8191,Home Product 8191,Home,489.19,445,3.3
8192,Home Product 8192,Electronics,889.74,398,3.2
8193,Home Product 8193,Electronics,485.0,193,4.9
8194,Home Product 8194,Toys,314.96,415,3.6
8195,Home Product 8195,Clothing,282.04,226,4.5
8196,Electronics Product 8196,Toys,988.23,472,4.3
8197,Beauty Product 8197,Sports,112.28,85,4.3
8198,Sports Product 8198,Sports,414.68,140,3.2
8199,Electronics Product 8199,Sports,750.82,373,4.6
8200,Home Product 8200,Electronics,310.56,170,3.7
8201,Beauty Product 8201,Clothing,845.11,203,4.8
8202,Beauty Product 8202,Electronics,617.66,266,3.5
8203,Toys Product 8203,Clothing,463.59,149,4.2
8204,Toys Product 8204,Toys,925.43,481,4.5
8205,Sports Product 8205,Electronics,377.85,181,2.6
8206,Clothing Product 8206,Beauty,965.88,436,3.2
8207,Toys Product 8207,Toys,76.89,470,3.8
8208,Clothing Product 8208,Home,44.14,450,3.8
8209,Toys Product 8209,Home,86.41,463,3.7
8210,Clothing Product 8210,Electronics,89.6,301,3.3
8211,Clothing Product 8211,Clothing,235.93,240,5.0
8212,Electronics Product 8212,Clothing,410.36,297,4.1
8213,Electronics Product 8213,Sports,812.32,239,3.3
8214,Home Product 8214,Sports,393.63,450,3.2
8215,Beauty Product 8215,Electronics,130.96,17,3.8
8216,Electronics Product 8216,Clothing,35.84,196,4.0
8217,Toys Product 8217,Beauty,559.9,27,4.4
8218,Electronics Product 8218,Home,235.13,360,3.4
8219,Sports Product 8219,Toys,364.18,359,3.3
8220,Electronics Product 8220,Clothing,245.74,248,3.7
8221,Clothing Product 8221,Sports,408.46,353,4.3
8222,Electronics Product 8222,Electronics,973.21,173,4.7
8223,Clothing Product 8223,Clothing,973.24,419,4.3
8224,Toys Product 8224,Clothing,714.46,423,3.8
8225,Toys Product 8225,Electronics,240.3,494,3.7
8226,Electronics Product 8226,Beauty,854.66,17,4.5
8227,Home Product 8227,Home,15.62,411,3.1
8228,Home Product 8228,Beauty,517.12,2,4.8
8229,Toys Product 8229,Beauty,877.57,488,3.6
8230,Sports Product 8230,Sports,421.57,395,4.4
8231,Beauty Product 8231,Home,248.94,252,3.0
8232,Sports Product 8232,Beauty,627.98,354,3.9
8233,Electronics Product 8233,Clothing,819.23,142,2.9
8234,Toys Product 8234,Clothing,670.96,29,3.7
8235,Electronics Product 8235,Sports,256.43,50,4.2
8236,Electronics Product 8236,Home,129.82,33,3.9
8237,Toys Product 8237,Toys,277.45,233,4.0
8238,Electronics Product 8238,Electronics,147.73,108,3.3
8239,Toys Product 8239,Clothing,958.67,399,3.8
8240,Clothing Product 8240,Electronics,371.19,418,4.8
8241,Beauty Product 8241,Toys,967.69,281,2.9
8242,Home Product 8242,Sports,578.51,195,5.0
8243,Toys Product 8243,Clothing,692.03,56,4.5
8244,Beauty Product 8244,Clothing,910.24,66,4.2
8245,Clothing Product 8245,Toys,993.66,28,4.7
8246,Toys Product 8246,Beauty,949.31,446,4.5
8247,Toys Product 8247,Sports,450.3,299,3.3
8248,Toys Product 8248,Sports,694.29,34,3.2
8249,Electronics Product 8249,Beauty,391.47,280,3.6
8250,Clothing Product 8250,Sports,632.12,273,4.0
8251,Home Product 8251,Beauty,524.6,310,5.0
8252,Beauty Product 8252,Toys,23.48,56,3.8
8253,Electronics Product 8253,Beauty,866.59,207,5.0
8254,Sports Product 8254,Beauty,359.74,473,3.0
8255,Home Product 8255,Home,451.9,264,4.2
8256,Electronics Product 8256,Clothing,348.04,47,2.7
8257,Toys Product 8257,Clothing,485.83,445,2.0
8258,Sports Product 8258,Clothing,498.9,82,5.0
8259,Home Product 8259,Home,634.26,57,4.7
8260,Electronics Product 8260,Toys,378.87,425,4.3
8261,Sports Product 8261,Clothing,231.97,427,5.0
8262,Electronics Product 8262,Toys,399.88,328,4.9
8263,Beauty Product 8263,Beauty,324.94,334,5.0
8264,Toys Product 8264,Toys,570.36,36,4.5
8265,Toys Product 8265,Electronics,727.78,129,5.0
8266,Toys Product 8266,Electronics,718.35,121,3.3
8267,Beauty Product 8267,Clothing,892.16,414,3.3
8268,Sports Product 8268,Toys,209.4,336,4.4
8269,Beauty Product 8269,Sports,505.79,315,5.0
8270,Toys Product 8270,Clothing,626.19,266,4.0
8271,Beauty Product 8271,Home,517.91,260,5.0
8272,Home Product 8272,Sports,642.48,102,1.3
8273,Clothing Product 8273,Electronics,858.0,425,4.7
8274,Beauty Product 8274,Beauty,96.51,247,5.0
8275,Sports Product 8275,Clothing,375.91,209,4.1
8276,Home Product 8276,Toys,507.84,115,4.4
8277,Sports Product 8277,Toys,525.62,180,3.4
8278,Beauty Product 8278,Clothing,17.18,120,3.2
8279,Electronics Product 8279,Clothing,579.07,161,5.0
8280,Electronics Product 8280,Sports,697.38,80,3.6
8281,Beauty Product 8281,Toys,392.69,419,5.0
8282,Electronics Product 8282,Home,913.74,246,3.3
8283,Clothing Product 8283,Beauty,682.02,183,2.6
8284,Sports Product 8284,Beauty,632.12,377,3.2
8285,Toys Product 8285,Clothing,209.19,18,3.6
8286,Clothing Product 8286,Beauty,981.2,422,3.1
8287,Home Product 8287,Beauty,467.75,305,4.0
8288,Toys Product 8288,Clothing,39.93,231,3.5
8289,Beauty Product 8289,Clothing,78.71,101,5.0
8290,Sports Product 8290,Toys,339.29,389,3.7
8291,Toys Product 8291,Home,46.07,186,3.6
8292,Beauty Product 8292,Toys,172.68,151,4.5
8293,Beauty Product 8293,Clothing,679.46,312,4.0
8294,Clothing Product 8294,Clothing,345.88,359,2.8
8295,Electronics Product 8295,Home,414.81,486,3.5
8296,Electronics Product 8296,Home,952.97,440,3.0
8297,Sports Product 8297,Toys,647.38,498,4.6
8298,Sports Product 8298,Beauty,295.35,480,5.0
8299,Sports Product 8299,Toys,344.07,316,3.9
8300,Home Product 8300,Clothing,945.79,269,4.5
8301,Toys Product 8301,Sports,448.69,105,3.9
8302,Electronics Product 8302,Clothing,440.14,323,4.0
8303,Home Product 8303,Beauty,278.47,116,4.8
8304,Sports Product 8304,Toys,324.16,212,3.2
8305,Clothing Product 8305,Electronics,759.53,495,3.3
8306,Sports Product 8306,Home,813.76,397,4.4
8307,Clothing Product 8307,Clothing,247.37,470,4.0
8308,Electronics Product 8308,Sports,939.1,208,4.3
8309,Beauty Product 8309,Sports,321.32,48,4.7
8310,Beauty Product 8310,Clothing,711.5,163,3.3
8311,Sports Product 8311,Toys,620.61,460,3.2
8312,Electronics Product 8312,Toys,34.54,465,5.0
8313,Clothing Product 8313,Electronics,862.03,5,4.4
8314,Beauty Product 8314,Toys,633.09,244,5.0
8315,Beauty Product 8315,Toys,581.46,238,5.0
8316,Electronics Product 8316,Home,554.41,225,4.6
8317,Clothing Product 8317,Clothing,666.79,143,1.8
8318,Beauty Product 8318,Beauty,87.06,177,5.0
8319,Electronics Product 8319,Home,758.71,295,3.1
8320,Electronics Product 8320,Toys,308.88,168,4.6
8321,Home Product 8321,Sports,424.51,265,3.3
8322,Toys Product 8322,Electronics,46.1,98,3.5
8323,Electronics Product 8323,Beauty,141.96,114,4.7
8324,Beauty Product 8324,Clothing,807.92,188,4.1
8325,Clothing Product 8325,Home,369.78,444,3.9
8326,Toys Product 8326,Toys,728.71,274,2.8
8327,Electronics Product 8327,Clothing,376.3,276,3.9
8328,Beauty Product 8328,Sports,868.95,424,5.0
8329,Toys Product 8329,Electronics,492.88,109,4.8
8330,Toys Product 8330,Beauty,325.43,218,3.2
8331,Home Product 8331,Sports,790.26,103,4.2
8332,Clothing Product 8332,Clothing,570.99,166,3.9
8333,Sports Product 8333,Beauty,566.02,230,3.8
8334,Sports Product 8334,Toys,723.96,411,2.9
8335,Toys Product 8335,Clothing,987.99,86,4.2
8336,Electronics Product 8336,Clothing,374.56,328,3.9
8337,Sports Product 8337,Toys,535.68,346,3.6
8338,Clothing Product 8338,Electronics,299.68,324,5.0
8339,Clothing Product 8339,Electronics,390.99,487,2.9
8340,Beauty Product 8340,Electronics,67.03,159,4.4
8341,Sports Product 8341,Electronics,401.68,348,4.2
8342,Sports Product 8342,Electronics,199.12,292,2.3
8343,Toys Product 8343,Toys,610.73,60,5.0
8344,Beauty Product 8344,Home,47.75,123,4.3
8345,Sports Product 8345,Toys,133.2,129,3.5
8346,Sports Product 8346,Electronics,539.63,239,4.0
8347,Clothing Product 8347,Electronics,412.43,432,4.9
8348,Sports Product 8348,Beauty,411.73,403,4.4
8349,Sports Product 8349,Beauty,543.74,311,4.5
8350,Sports Product 8350,Toys,235.18,316,4.2
8351,Home Product 8351,Toys,148.4,343,4.0
8352,Sports Product 8352,Beauty,90.84,182,3.7
8353,Home Product 8353,Home,880.2,285,4.0
8354,Home Product 8354,Electronics,775.66,69,3.1
8355,Toys Product 8355,Toys,374.64,450,3.8
8356,Sports Product 8356,Home,279.0,92,4.7
8357,Beauty Product 8357,Home,521.52,103,3.8
8358,Sports Product 8358,Toys,89.42,290,3.7
8359,Toys Product 8359,Clothing,917.98,384,5.0
8360,Home Product 8360,Home,578.45,425,4.1
8361,Toys Product 8361,Clothing,931.48,412,5.0
8362,Toys Product 8362,Toys,945.89,247,5.0
8363,Sports Product 8363,Sports,547.56,465,3.9
8364,Toys Product 8364,Beauty,500.15,325,4.0
8365,Beauty Product 8365,Clothing,306.3,315,4.4
8366,Beauty Product 8366,Sports,819.61,220,4.5
8367,Electronics Product 8367,Toys,947.03,469,3.8
8368,Clothing Product 8368,Home,180.64,291,2.7
8369,Sports Product 8369,Toys,784.84,119,4.1
8370,Electronics Product 8370,Clothing,186.92,95,4.5
8371,Electronics Product 8371,Home,182.83,31,4.7
8372,Electronics Product 8372,Clothing,266.36,384,4.7
8373,Beauty Product 8373,Beauty,693.35,179,4.7
8374,Sports Product 8374,Home,74.79,165,5.0
8375,Sports Product 8375,Electronics,323.21,131,4.0
8376,Sports Product 8376,Electronics,527.29,330,4.6
8377,Home Product 8377,Toys,797.71,210,4.3
8378,Clothing Product 8378,Clothing,336.88,69,3.2
8379,Home Product 8379,Beauty,500.58,303,3.7
8380,Beauty Product 8380,Home,631.1,62,3.9
8381,Electronics Product 8381,Home,260.06,346,4.2
8382,Electronics Product 8382,Clothing,930.25,23,3.9
8383,Home Product 8383,Beauty,364.97,254,3.7
8384,Beauty Product 8384,Sports,748.68,334,5.0
8385,Clothing Product 8385,Home,668.84,172,3.8
8386,Toys Product 8386,Sports,643.53,357,4.7
8387,Clothing Product 8387,Home,411.35,192,4.2
8388,Electronics Product 8388,Clothing,866.22,434,4.1
8389,Electronics Product 8389,Beauty,784.91,439,4.1
8390,Sports Product 8390,Electronics,566.09,77,2.5
8391,Home Product 8391,Clothing,316.51,256,2.8
8392,Electronics Product 8392,Electronics,561.29,71,5.0
8393,Beauty Product 8393,Sports,91.33,278,2.6
8394,Clothing Product 8394,Sports,544.06,350,3.7
8395,Toys Product 8395,Toys,700.9,21,3.5
8396,Toys Product 8396,Clothing,921.58,176,4.5
8397,Clothing Product 8397,Sports,719.52,280,2.4
8398,Toys Product 8398,Home,238.18,120,5.0
8399,Toys Product 8399,Beauty,56.45,90,5.0
8400,Beauty Product 8400,Clothing,289.03,323,5.0
8401,Clothing Product 8401,Toys,399.96,320,4.9
8402,Home Product 8402,Sports,19.09,180,2.6
8403,Toys Product 8403,Toys,946.29,100,3.1
8404,Beauty Product 8404,Sports,587.44,404,3.0
8405,Sports Product 8405,Toys,945.38,41,1.8
8406,Toys Product 8406,Sports,350.73,275,4.3
8407,Toys Product 8407,Toys,719.07,15,4.5
8408,Clothing Product 8408,Sports,643.58,319,4.8
8409,Home Product 8409,Electronics,248.24,48,2.1
8410,Electronics Product 8410,Home,277.23,192,3.6
8411,Toys Product 8411,Toys,406.93,338,3.7
8412,Beauty Product 8412,Home,198.43,166,3.6
8413,Electronics Product 8413,Sports,332.97,438,3.1
8414,Sports Product 8414,Electronics,573.28,405,4.3
8415,Electronics Product 8415,Sports,247.56,203,3.5
8416,Clothing Product 8416,Beauty,290.66,147,3.5
8417,Clothing Product 8417,Toys,896.59,148,3.3
8418,Clothing Product 8418,Home,474.4,407,5.0
8419,Clothing Product 8419,Clothing,709.83,464,3.3
8420,Beauty Product 8420,Toys,273.11,251,3.7
8421,Home Product 8421,Beauty,597.94,159,2.9
8422,Clothing Product 8422,Electronics,685.01,131,5.0
8423,Sports Product 8423,Clothing,306.83,133,4.2
8424,Sports Product 8424,Beauty,440.42,359,5.0
8425,Toys Product 8425,Sports,843.55,214,5.0
8426,Clothing Product 8426,Sports,705.31,445,5.0
8427,Home Product 8427,Home,894.54,93,4.3
8428,Sports Product 8428,Clothing,189.16,48,2.7
8429,Beauty Product 8429,Clothing,674.76,389,3.2
8430,Toys Product 8430,Electronics,20.34,62,3.2
