order_id,user_id,order_date,status,total_amount
5491,81291,2024-09-13,delivered,33.49
5492,97168,2024-11-11,delivered,19.49
5493,90862,2025-08-11,delivered,23.49
5494,71295,2024-09-13,delivered,22.95
5495,98184,2024-12-02,returned,15.0
5496,73494,2024-09-16,delivered,15.79
5497,94070,2024-12-12,cancelled,16.99
5498,16871,2024-11-30,delivered,40.79
5499,88123,2024-10-05,delivered,15.79
5500,83591,2025-02-09,delivered,33.49
5501,85055,2024-10-31,delivered,221.95
5502,77894,2024-10-08,delivered,92.99
5503,42327,2024-10-22,delivered,171.95
5504,91395,2024-09-23,cancelled,48.99
5505,86687,2024-12-16,delivered,106.99
5506,44428,2025-06-08,delivered,16.0
5507,87660,2024-10-13,returned,17.0
5508,15690,2025-04-17,delivered,15.0
5509,77978,2025-01-09,delivered,108.79
5510,87796,2025-08-13,delivered,154.99
5511,89650,2025-01-25,delivered,19.79
5512,16477,2025-03-03,returned,25.95
5513,10600,2025-04-13,cancelled,15.79
5514,95151,2024-09-30,delivered,48.0
5515,85052,2024-12-24,delivered,101.95
5516,12594,2024-11-29,delivered,15.0
5517,88001,2025-03-29,delivered,49.49
5518,92446,2025-08-06,cancelled,25.49
5519,83951,2024-11-29,returned,37.79
5520,88760,2024-10-08,delivered,52.99
5521,81980,2024-10-28,delivered,27.49
5522,97735,2024-12-05,delivered,29.0
5523,85662,2025-03-12,delivered,26.95
5524,9202,2025-01-19,returned,87.49
5525,53134,2024-10-08,delivered,50.95
5526,54359,2025-07-09,cancelled,41.0
5527,87242,2024-11-03,delivered,15.0
5528,92481,2025-02-05,delivered,22.95
5529,70984,2025-03-21,returned,81.95
5530,91563,2025-08-16,returned,34.95
5531,92130,2024-09-10,delivered,64.0
5532,68042,2024-09-25,delivered,193.0
5533,41685,2025-01-02,returned,93.0
5534,94967,2024-09-07,delivered,36.99
5535,85653,2024-11-06,delivered,19.49
5536,2249,2024-09-21,delivered,15.95
5537,49913,2025-01-06,delivered,27.79
5538,98813,2024-12-05,delivered,23.99
5539,80718,2024-10-21,delivered,48.79
5540,18879,2024-12-13,delivered,28.79
5541,89923,2024-09-08,delivered,24.95
5542,88666,2024-12-23,delivered,15.0
5543,18562,2024-11-20,delivered,15.0
5544,17188,2025-05-10,delivered,53.99
5545,81034,2024-09-15,delivered,184.99
5546,94903,2024-10-21,delivered,30.49
5547,99749,2025-05-30,delivered,45.0
5548,63698,2025-03-21,delivered,85.99
5549,92907,2025-03-30,delivered,15.79
5550,26205,2024-11-10,delivered,47.95
5551,87167,2024-12-04,delivered,15.49
5552,1364,2024-10-26,delivered,78.49
5553,38783,2025-01-08,delivered,38.0
5554,30446,2025-01-17,returned,44.49
5555,95423,2025-01-03,delivered,15.49
5556,72312,2025-02-24,delivered,67.49
5557,9196,2024-10-21,delivered,266.49
5558,75251,2025-04-22,cancelled,15.49
5559,59631,2024-11-10,delivered,23.0
5560,71405,2025-04-21,delivered,41.0
5561,88743,2025-03-07,delivered,72.79
5562,5353,2025-07-11,delivered,18.49
5563,66100,2024-09-21,returned,15.79
5564,97841,2025-05-18,delivered,128.99
5565,54990,2024-10-30,delivered,70.0
5566,96738,2024-11-26,cancelled,15.49
5567,81775,2025-01-14,delivered,18.99
5568,6224,2025-05-10,delivered,158.95
5569,77571,2025-04-14,returned,140.49
5570,47582,2024-11-05,delivered,84.95
5571,47236,2024-09-30,delivered,27.79
5572,92911,2024-10-06,delivered,35.0
5573,94811,2024-10-10,delivered,29.79
5574,84085,2025-04-14,delivered,102.0
5575,87274,2025-07-06,delivered,15.49
5576,46265,2025-05-12,delivered,15.99
5577,83928,2025-02-25,delivered,90.99
5578,42170,2025-02-26,returned,31.49
5579,63240,2025-07-20,delivered,131.99
5580,36951,2025-02-11,delivered,16.49
5581,87137,2025-01-03,delivered,31.99
5582,84713,2025-02-19,returned,15.99
5583,83048,2025-04-12,delivered,33.49
5584,95824,2024-12-28,delivered,15.95
5585,3156,2024-10-11,returned,20.95
5586,85553,2025-04-08,delivered,15.49
5587,78482,2025-01-03,delivered,66.95
5588,97648,2024-11-27,delivered,67.95
5589,62227,2025-01-24,delivered,15.95
5590,96637,2024-11-24,delivered,125.49
5591,95569,2025-03-17,delivered,402.49
5592,89478,2025-02-21,delivered,34.99
5593,42629,2024-12-12,delivered,17.0
5594,95561,2025-06-25,delivered,557.99
5595,94404,2025-04-20,delivered,15.79
5596,13398,2025-01-25,delivered,33.0
5597,6737,2025-01-17,delivered,39.99
5598,88147,2024-11-05,cancelled,127.99
5599,97669,2025-01-20,delivered,47.49
5600,14594,2024-12-09,delivered,20.49
5601,10245,2024-09-24,delivered,15.99
5602,13253,2025-03-25,delivered,23.0
5603,93280,2024-12-22,delivered,15.95
5604,92969,2025-03-21,delivered,34.0
5605,39372,2025-01-29,delivered,18.0
5606,84481,2024-10-20,returned,15.79
5607,95703,2025-02-23,returned,116.99
5608,38047,2025-03-05,delivered,20.49
5609,84393,2025-03-23,delivered,15.79
5610,3826,2025-01-23,delivered,27.79
5611,12998,2025-05-13,delivered,35.99
5612,49952,2024-11-11,delivered,15.95
5613,34806,2024-09-23,delivered,46.49
5614,54757,2025-07-08,delivered,15.0
5615,1783,2025-07-24,delivered,183.99
5616,98610,2025-04-22,delivered,55.79
5617,95271,2024-09-22,delivered,22.49
5618,99197,2025-08-24,delivered,15.79
5619,87986,2025-06-15,delivered,29.99
5620,98212,2025-01-27,delivered,61.79
5621,18575,2024-10-08,delivered,32.95
5622,83349,2025-04-25,returned,26.0
5623,13398,2024-10-15,returned,35.0
5624,16979,2024-12-08,delivered,18.99
5625,91626,2025-06-21,delivered,23.79
5626,85874,2025-03-18,delivered,15.0
5627,97648,2024-10-14,delivered,87.95
5628,59006,2024-09-15,delivered,44.99
5629,93648,2025-05-21,delivered,15.95
5630,87859,2024-12-26,returned,221.79
5631,91078,2024-09-06,cancelled,36.95
5632,17129,2025-06-10,delivered,15.0
5633,88204,2025-07-30,delivered,78.79
5634,94908,2024-09-17,returned,49.99
5635,86794,2025-03-30,cancelled,49.95
5636,88247,2025-05-22,delivered,21.95
5637,10397,2025-06-17,returned,51.0
5638,60519,2024-11-12,delivered,25.99
5639,92727,2024-10-25,delivered,57.95
5640,49110,2025-08-10,delivered,15.0
5641,76356,2025-02-18,delivered,21.95
5642,87487,2024-09-25,delivered,185.99
5643,78304,2024-11-19,delivered,15.79
5644,23282,2024-09-22,delivered,18.99
5645,60344,2024-12-12,delivered,21.79
5646,83013,2025-04-24,delivered,15.99
5647,84879,2024-10-10,delivered,15.79
5648,7974,2024-09-30,delivered,26.79
5649,49366,2025-04-15,delivered,37.95
5650,7328,2025-06-17,delivered,31.79
5651,11509,2024-10-23,delivered,28.99
5652,60861,2025-03-27,delivered,34.79
5653,88021,2025-01-11,delivered,92.99
5654,81577,2025-06-21,returned,27.79
5655,93056,2025-01-21,returned,18.0
5656,4202,2025-01-23,returned,24.95
5657,82806,2025-07-09,delivered,59.49
5658,89363,2025-01-14,delivered,135.49
5659,87634,2024-09-20,delivered,17.95
5660,80169,2025-06-08,delivered,36.49
5661,86044,2024-09-30,delivered,46.95
5662,92270,2024-12-30,delivered,15.79
5663,6757,2024-09-19,returned,33.0
5664,92217,2024-09-25,delivered,15.79
5665,82127,2024-11-27,delivered,15.49
5666,64857,2024-12-22,delivered,47.99
5667,89146,2024-10-07,delivered,22.49
5668,83318,2024-09-23,delivered,40.0
5669,4813,2024-09-28,delivered,32.0
5670,65104,2025-07-15,delivered,15.95
5671,74884,2025-06-22,delivered,31.49
5672,86398,2024-09-16,returned,15.95
5673,95120,2024-10-18,delivered,133.79
5674,92862,2025-01-31,delivered,15.79
5675,95505,2025-05-04,delivered,27.0
5676,88616,2025-07-27,delivered,15.79
5677,39673,2024-12-24,cancelled,58.0
5678,96600,2025-06-08,delivered,23.99
5679,69858,2024-09-24,delivered,19.49
5680,11209,2025-07-04,delivered,77.95
5681,98486,2024-11-06,delivered,34.79
5682,93571,2024-12-03,delivered,55.49
5683,99081,2025-02-25,delivered,15.0
5684,71676,2024-09-20,delivered,15.49
5685,73478,2024-09-28,delivered,36.99
5686,75009,2025-03-31,delivered,24.0
5687,89430,2024-12-27,delivered,61.79
5688,93043,2025-08-17,delivered,30.49
5689,86300,2025-04-03,delivered,40.79
5690,11229,2025-03-09,delivered,15.0
5691,17809,2024-09-13,delivered,218.95
5692,92163,2024-09-19,cancelled,28.49
5693,79834,2024-11-09,delivered,66.95
5694,77441,2024-09-19,delivered,15.79
5695,23060,2024-09-06,delivered,45.79
5696,96142,2025-02-17,delivered,15.49
5697,41663,2025-01-15,delivered,52.0
5698,66556,2024-10-14,delivered,23.0
5699,22509,2025-01-17,delivered,34.0
5700,79295,2024-10-02,delivered,66.95
5701,16848,2025-04-19,cancelled,15.79
5702,94506,2025-06-21,delivered,16.79
5703,87751,2025-06-01,delivered,52.0
5704,14032,2025-07-11,delivered,269.95
5705,95574,2025-03-02,delivered,28.79
5706,19728,2025-03-04,delivered,59.49
5707,34108,2024-11-29,returned,29.79
5708,59725,2025-04-13,delivered,230.0
5709,14657,2025-08-26,delivered,15.49
5710,95017,2024-09-29,delivered,36.99
5711,62426,2024-10-04,delivered,15.0
5712,99876,2024-10-25,delivered,15.95
5713,83573,2025-03-15,returned,44.49
5714,83506,2024-11-11,delivered,38.99
5715,96331,2024-09-27,delivered,24.95
5716,16620,2024-11-10,returned,29.49
5717,97779,2024-11-07,delivered,733.79
5718,96459,2025-03-09,delivered,25.95
5719,92735,2024-09-19,delivered,55.0
5720,34243,2025-04-17,delivered,17.95
5721,50947,2025-02-28,delivered,44.0
5722,82927,2025-03-01,delivered,26.95
5723,83050,2025-05-29,delivered,21.49
5724,95456,2025-01-01,delivered,204.95
5725,95010,2025-05-10,delivered,107.0
5726,502,2024-10-06,cancelled,37.49
5727,92735,2024-09-11,delivered,15.95
5728,87137,2024-09-20,delivered,23.99
5729,91165,2025-01-05,delivered,494.49
5730,2906,2024-12-20,delivered,26.99
5731,1424,2025-01-03,delivered,99.99
5732,80092,2025-01-03,delivered,140.49
5733,91863,2024-09-12,delivered,41.95
5734,86289,2025-07-04,returned,15.49
5735,21344,2024-10-09,delivered,15.95
5736,85064,2024-11-24,delivered,65.79
5737,59823,2024-12-14,returned,15.99
5738,99667,2025-04-09,delivered,39.49
5739,88366,2024-11-09,delivered,15.99
5740,39673,2024-09-14,delivered,25.79
5741,95684,2025-02-06,delivered,34.49
5742,99026,2025-06-28,delivered,43.95
5743,87585,2024-12-10,delivered,15.49
5744,87395,2024-09-08,returned,109.95
5745,33556,2025-06-13,delivered,18.79
5746,85304,2024-09-14,delivered,15.49
5747,35748,2025-04-06,delivered,29.49
5748,24906,2024-09-13,delivered,34.79
5749,18944,2025-01-21,delivered,38.99
5750,65565,2024-10-08,delivered,129.0
5751,18970,2025-05-19,delivered,26.95
5752,37693,2024-10-14,returned,29.49
5753,99030,2025-03-18,delivered,15.79
5754,32290,2024-09-24,delivered,75.79
5755,26638,2024-10-30,delivered,39.49
5756,93873,2024-09-11,delivered,21.0
5757,98970,2025-04-07,cancelled,15.79
5758,85892,2024-09-29,delivered,140.95
5759,93356,2024-09-25,delivered,15.99
5760,22448,2024-09-24,delivered,18.49
5761,66012,2024-12-08,delivered,47.95
5762,92369,2025-01-07,delivered,15.0
5763,88359,2024-10-18,delivered,15.49
5764,97021,2025-04-02,delivered,15.49
5765,86535,2024-09-06,delivered,68.49
5766,83168,2025-04-09,delivered,19.95
5767,44604,2024-11-20,delivered,618.79
5768,87692,2025-03-12,cancelled,15.49
5769,82874,2025-05-12,delivered,15.49
5770,84159,2024-12-24,returned,18.0
5771,98154,2024-11-24,delivered,42.99
5772,93903,2025-01-30,delivered,20.99
5773,83491,2025-05-11,delivered,61.99
5774,94318,2024-10-02,delivered,15.79
5775,77071,2024-10-19,delivered,15.79
5776,90822,2024-11-28,returned,15.0
5777,87216,2024-11-24,delivered,15.95
5778,85179,2025-01-08,delivered,19.0
5779,88763,2024-11-05,delivered,24.95
5780,91235,2024-09-27,returned,17.95
5781,86624,2025-02-07,delivered,114.95
5782,44022,2024-12-06,cancelled,113.0
5783,93746,2024-10-18,delivered,23.99
5784,17123,2025-07-15,delivered,15.0
5785,87528,2025-01-27,returned,18.99
5786,97910,2025-01-02,delivered,18.95
5787,92082,2024-11-26,delivered,17.0
5788,41427,2024-10-28,delivered,16.0
5789,2223,2025-01-14,delivered,17.49
5790,64610,2025-02-07,delivered,22.79
5791,81435,2024-12-17,delivered,17.49
5792,80401,2024-11-06,delivered,40.0
5793,81306,2025-02-10,delivered,47.99
5794,84587,2024-11-07,delivered,15.99
5795,91046,2024-11-08,delivered,118.0
5796,55311,2025-01-03,delivered,15.95
5797,64901,2025-03-04,returned,15.99
5798,71193,2024-09-07,delivered,48.0
5799,97404,2024-12-21,delivered,15.49
5800,40490,2025-02-05,delivered,45.79
5801,64857,2024-11-12,delivered,15.95
5802,49999,2024-12-21,delivered,133.49
5803,94867,2025-04-27,delivered,64.79
5804,91495,2025-08-17,delivered,15.0
5805,9311,2024-12-21,delivered,15.99
5806,81211,2025-07-07,delivered,176.99
5807,99756,2025-05-12,delivered,15.95
5808,95202,2024-11-26,delivered,15.95
5809,94253,2025-04-06,delivered,15.99
5810,97674,2025-05-07,delivered,23.79
5811,30038,2024-09-16,delivered,26.95
5812,88352,2025-05-24,returned,67.49
5813,73086,2024-09-14,delivered,15.79
5814,51384,2025-01-27,delivered,15.99
5815,98625,2024-12-01,delivered,51.79
5816,86289,2025-06-25,delivered,90.99
5817,94237,2025-06-10,delivered,15.49
5818,43946,2025-02-09,delivered,97.95
5819,93133,2024-11-17,delivered,34.0
5820,90686,2025-03-01,delivered,98.79
5821,87011,2025-03-09,delivered,30.79
5822,36563,2024-11-08,delivered,15.79
5823,91152,2025-02-06,delivered,28.99
5824,97150,2024-12-31,delivered,95.0
5825,56055,2025-03-14,delivered,15.95
5826,45223,2025-05-31,delivered,22.95
5827,97386,2024-12-16,delivered,27.95
5828,96847,2025-07-24,delivered,15.0
5829,84074,2025-02-18,cancelled,176.79
5830,54766,2025-01-16,delivered,15.95
5831,45440,2024-10-01,delivered,54.99
5832,45397,2025-01-27,delivered,30.0
5833,2747,2024-09-30,delivered,116.79
5834,28823,2025-06-11,delivered,49.99
5835,26241,2024-09-12,delivered,26.95
5836,85467,2024-11-03,returned,15.49
5837,31997,2025-06-08,delivered,73.99
5838,946,2025-04-12,delivered,15.79
5839,92293,2024-10-18,cancelled,63.79
5840,92583,2024-10-23,delivered,15.49
5841,39553,2025-01-16,delivered,115.0
5842,97498,2025-02-04,cancelled,38.95
5843,11924,2025-01-02,delivered,63.49
5844,92268,2024-11-30,delivered,35.0
5845,89440,2024-11-30,delivered,15.99
5846,85763,2024-12-04,delivered,15.99
5847,91856,2024-11-30,cancelled,64.0
5848,504,2024-10-13,delivered,39.49
5849,83929,2024-11-03,delivered,107.99
5850,1280,2025-02-11,delivered,49.79
5851,81055,2025-03-29,delivered,15.95
5852,10017,2024-09-21,delivered,15.79
5853,26726,2024-11-21,returned,36.49
5854,95800,2024-09-18,delivered,15.79
5855,82850,2025-08-23,delivered,176.79
5856,96640,2025-01-02,delivered,51.79
5857,7205,2025-02-19,delivered,112.99
5858,33847,2025-04-13,delivered,15.79
5859,96887,2024-11-19,delivered,114.0
5860,82047,2025-07-17,returned,308.95
5861,49036,2024-10-09,cancelled,15.95
5862,88692,2025-01-03,delivered,71.95
5863,83249,2024-09-14,delivered,33.79
5864,90287,2024-09-18,delivered,15.95
5865,88273,2024-11-22,returned,54.95
5866,95623,2024-09-11,delivered,76.95
5867,88683,2024-10-20,delivered,18.0
5868,56555,2024-09-16,delivered,106.95
5869,3379,2025-02-17,delivered,15.49
5870,81815,2025-06-04,delivered,15.49
5871,73142,2025-04-25,delivered,37.49
5872,82254,2024-09-23,delivered,33.99
5873,85570,2024-09-28,delivered,16.99
5874,42560,2025-05-24,delivered,74.95
5875,98163,2025-03-27,delivered,56.0
5876,8650,2025-06-01,delivered,78.79
5877,20840,2024-10-14,delivered,29.95
5878,18590,2024-12-08,delivered,60.95
5879,81276,2025-02-09,delivered,21.99
5880,97713,2024-11-27,delivered,258.49
5881,98231,2024-09-18,delivered,15.0
5882,83724,2025-05-12,delivered,271.49
5883,49654,2024-10-27,delivered,34.95
5884,48880,2025-07-21,delivered,15.95
5885,87879,2025-04-10,delivered,130.99
5886,94538,2025-05-29,delivered,37.79
5887,39310,2025-03-18,delivered,77.79
5888,40850,2025-02-22,delivered,112.95
5889,81564,2025-06-02,delivered,46.0
5890,69620,2025-02-09,delivered,18.95
5891,81615,2024-09-11,delivered,87.0
5892,84348,2025-03-07,delivered,33.95
5893,91333,2024-12-29,delivered,65.95
5894,96617,2025-02-25,delivered,15.95
5895,91349,2024-09-25,delivered,51.99
5896,91286,2025-08-17,delivered,17.99
5897,99876,2024-12-09,delivered,173.49
5898,89000,2025-07-16,delivered,61.99
5899,90972,2025-06-12,returned,42.49
5900,37098,2025-03-21,delivered,53.99
5901,11756,2024-11-24,cancelled,15.95
5902,86658,2025-03-05,cancelled,167.95
5903,99024,2025-03-06,delivered,242.0
5904,29066,2024-12-31,returned,49.0
5905,88883,2024-09-14,delivered,162.95
5906,99900,2025-05-07,delivered,18.49
5907,37309,2024-10-23,delivered,15.49
5908,98465,2025-02-06,delivered,34.95
5909,84946,2025-03-10,returned,51.49
5910,94425,2025-02-25,delivered,22.0
5911,45850,2024-12-20,delivered,56.79
5912,81431,2024-12-14,returned,44.95
5913,61832,2025-01-12,returned,15.0
5914,13880,2025-02-16,returned,55.79
5915,95561,2024-10-27,delivered,78.99
5916,80948,2025-04-04,delivered,39.79
5917,18991,2024-11-01,returned,104.95
5918,97329,2025-06-03,returned,15.49
5919,89965,2024-09-17,delivered,52.79
5920,80388,2024-11-25,delivered,15.79
5921,90295,2025-04-06,delivered,15.49
5922,87886,2024-11-21,delivered,17.99
5923,37151,2024-10-17,delivered,15.79
5924,9030,2025-01-07,returned,19.0
5925,15448,2025-07-20,delivered,26.79
5926,7506,2024-12-20,delivered,76.49
5927,96347,2025-02-28,delivered,24.95
5928,49549,2025-05-05,returned,15.95
5929,7531,2025-02-04,delivered,103.79
5930,80849,2024-11-15,delivered,15.0
5931,82784,2024-09-25,delivered,31.0
5932,47774,2024-12-25,delivered,51.95
5933,87816,2024-12-04,delivered,40.79
5934,94488,2024-09-26,delivered,98.79
5935,81041,2025-04-10,delivered,53.79
5936,89840,2025-01-25,delivered,15.95
5937,81055,2025-01-04,delivered,292.99
5938,94051,2025-03-11,delivered,40.79
5939,12493,2025-05-10,delivered,28.0
5940,99453,2024-11-30,returned,86.49
5941,88081,2024-12-30,delivered,42.49
5942,85820,2024-09-06,delivered,49.49
5943,90941,2025-01-29,delivered,400.99
5944,84159,2024-09-28,delivered,25.49
5945,89840,2024-09-18,delivered,24.79
5946,26595,2025-01-28,returned,37.79
5947,75565,2025-03-24,delivered,96.0
5948,11562,2025-04-20,cancelled,15.49
5949,92077,2025-04-15,delivered,15.79
5950,30510,2024-09-21,delivered,18.99
5951,99466,2025-05-12,delivered,15.95
5952,93541,2025-06-21,delivered,21.49
5953,82226,2024-09-19,delivered,54.79
5954,41663,2025-05-22,delivered,15.49
5955,61308,2024-12-20,delivered,15.79
5956,98088,2025-06-30,delivered,35.95
5957,80854,2025-02-03,delivered,78.79
5958,91298,2025-01-08,delivered,15.0
5959,43994,2024-10-10,delivered,75.99
5960,6368,2025-02-25,returned,74.99
5961,99504,2024-10-03,delivered,85.79
5962,89307,2024-09-21,cancelled,111.49
5963,6647,2024-11-19,delivered,299.79
5964,94978,2024-09-13,delivered,23.99
5965,44399,2024-10-01,delivered,36.95
5966,23007,2025-07-18,delivered,21.79
5967,81709,2024-12-25,returned,33.49
5968,29340,2024-09-14,delivered,153.0
5969,66653,2024-12-26,delivered,15.95
5970,51571,2024-09-19,delivered,15.0
5971,97654,2024-11-13,delivered,131.49
5972,8534,2024-12-22,delivered,91.99
5973,96403,2024-11-16,delivered,23.0
5974,93551,2025-06-14,delivered,77.0
5975,81645,2025-01-16,delivered,46.99
5976,92568,2024-10-18,delivered,148.49
5977,92587,2024-09-11,delivered,35.99
5978,87817,2024-12-18,delivered,92.95
5979,38291,2025-03-21,delivered,464.49
5980,87672,2024-09-15,returned,60.79
5981,93032,2024-09-28,delivered,34.95
5982,92043,2024-11-28,delivered,68.99
5983,99553,2025-01-25,delivered,22.95
5984,69716,2024-10-09,delivered,360.99
5985,89336,2024-12-10,delivered,39.49
5986,98732,2024-11-24,returned,25.79
5987,90921,2024-11-04,cancelled,15.99
5988,99115,2025-03-06,delivered,99.79
5989,72583,2025-04-15,delivered,78.95
5990,81594,2024-09-24,delivered,20.99
5991,25745,2024-12-10,delivered,58.95
5992,81897,2024-09-18,delivered,15.49
5993,78334,2024-11-28,delivered,39.49
5994,75849,2024-11-03,delivered,52.49
5995,97075,2024-11-23,delivered,182.79
5996,99137,2024-10-08,delivered,15.95
5997,7592,2024-11-14,cancelled,15.95
5998,13002,2025-04-21,delivered,15.0
5999,86101,2024-09-09,delivered,15.99
6000,95278,2025-06-07,delivered,126.99
6001,1933,2024-10-16,delivered,155.49
6002,9451,2025-01-10,delivered,45.99
6003,95488,2024-12-08,delivered,112.95
6004,20633,2025-03-21,delivered,37.95
6005,97169,2024-10-30,delivered,30.79
6006,88228,2025-04-24,delivered,23.0
6007,62276,2025-01-26,delivered,24.0
6008,93491,2025-01-07,delivered,15.0
6009,53564,2025-04-06,delivered,43.95
6010,86723,2025-06-15,delivered,31.99
6011,80265,2024-10-01,cancelled,69.49
6012,42155,2025-02-20,delivered,36.99
6013,94865,2025-03-22,delivered,28.95
6014,96509,2025-02-13,delivered,15.79
6015,83198,2025-02-22,delivered,35.99
6016,83941,2024-10-30,delivered,69.79
6017,30737,2024-10-17,delivered,15.95
6018,85410,2024-11-07,cancelled,36.49
6019,78322,2024-12-18,delivered,41.95
6020,19212,2025-02-14,delivered,16.49
6021,73478,2024-10-16,delivered,18.79
6022,88913,2025-05-04,delivered,41.0
6023,34616,2024-12-15,delivered,15.99
6024,66207,2025-01-09,delivered,46.99
6025,70702,2024-12-25,delivered,15.99
6026,93686,2024-09-29,delivered,95.95
6027,86887,2024-12-07,delivered,343.99
6028,97634,2025-07-10,delivered,15.79
6029,96403,2025-01-09,returned,56.79
6030,84049,2025-08-01,delivered,16.95
6031,96157,2024-11-05,cancelled,93.0
6032,87362,2025-02-11,delivered,15.99
6033,93160,2025-03-05,returned,53.99
6034,86464,2025-02-26,delivered,15.79
6035,59396,2025-03-23,delivered,26.0
6036,43808,2025-02-04,delivered,15.79
6037,13197,2025-02-24,delivered,75.79
6038,44451,2024-12-01,delivered,15.95
6039,57316,2025-04-15,delivered,57.49
6040,95022,2024-12-28,delivered,23.99
6041,45525,2025-05-10,delivered,29.95
6042,97185,2025-06-25,delivered,38.79
6043,31253,2024-10-31,delivered,15.95
6044,93777,2025-06-05,delivered,40.0
6045,98557,2024-12-01,returned,152.49
6046,91384,2024-12-01,delivered,15.49
6047,7828,2024-10-09,delivered,106.79
6048,5268,2025-02-09,returned,148.0
6049,91109,2024-10-19,delivered,15.99
6050,87819,2025-02-14,delivered,15.95
6051,91586,2024-10-01,delivered,44.49
6052,87837,2024-10-14,delivered,19.99
6053,93801,2024-11-12,delivered,214.95
6054,17461,2024-09-17,delivered,34.99
6055,86935,2025-02-08,delivered,15.95
6056,36514,2024-11-05,delivered,15.49
6057,87948,2024-11-05,delivered,98.79
6058,87990,2025-04-05,returned,18.95
6059,23100,2025-07-25,delivered,34.49
6060,12289,2025-05-01,delivered,86.0
6061,33068,2024-11-03,returned,20.0
6062,81897,2024-09-12,delivered,31.49
6063,82763,2025-04-17,delivered,32.95
6064,99954,2024-11-23,delivered,65.95
6065,15456,2024-09-14,delivered,59.99
6066,76217,2024-09-15,cancelled,26.49
6067,88279,2025-01-14,delivered,35.95
6068,96948,2025-05-16,delivered,22.0
6069,97592,2024-09-17,returned,15.49
6070,67358,2025-05-22,delivered,42.99
6071,95512,2025-01-24,delivered,219.0
6072,85410,2025-07-10,delivered,15.99
6073,86371,2025-04-14,returned,15.95
6074,87683,2024-09-29,delivered,15.99
6075,82212,2024-12-03,delivered,68.0
6076,62899,2025-03-10,delivered,51.0
6077,94985,2025-03-25,delivered,28.79
6078,81100,2025-06-29,delivered,15.49
6079,90053,2024-11-12,cancelled,36.79
6080,66500,2024-10-16,delivered,15.79
6081,91146,2024-10-25,delivered,38.0
6082,65428,2024-11-11,delivered,79.79
6083,81841,2024-10-27,delivered,15.99
6084,72440,2024-10-01,delivered,15.99
6085,78892,2024-12-13,delivered,160.79
6086,10264,2025-05-18,delivered,17.0
6087,42853,2025-07-07,delivered,103.95
6088,33165,2025-03-03,delivered,28.0
6089,98069,2024-11-03,delivered,28.95
6090,72478,2024-11-02,delivered,51.95
6091,27531,2025-01-16,delivered,15.95
6092,83056,2025-02-24,delivered,37.0
6093,72019,2025-05-02,delivered,22.79
6094,78944,2024-11-12,delivered,15.79
6095,93152,2024-12-22,delivered,46.79
6096,37114,2025-02-18,delivered,25.49
6097,19552,2025-01-11,delivered,28.49
6098,99414,2025-01-11,delivered,15.79
6099,92043,2024-10-10,delivered,162.99
6100,87564,2024-12-20,cancelled,79.99
6101,98918,2024-09-25,delivered,86.49
6102,21253,2025-01-04,delivered,24.95
6103,65624,2024-10-22,delivered,15.99
6104,98595,2025-04-14,delivered,233.99
6105,77611,2025-05-30,returned,31.49
6106,56132,2025-08-05,delivered,15.79
6107,88397,2025-01-16,delivered,50.79
6108,89923,2025-01-04,delivered,106.95
6109,21776,2024-10-13,delivered,32.0
6110,98231,2025-03-12,cancelled,118.99
6111,7876,2025-05-16,delivered,97.79
6112,96075,2024-12-17,delivered,15.99
6113,1901,2024-12-01,delivered,16.79
6114,82073,2025-05-03,delivered,86.49
6115,87936,2024-09-14,delivered,15.0
6116,59357,2024-11-04,delivered,28.79
6117,9704,2024-11-28,cancelled,15.0
6118,93683,2025-08-21,delivered,20.49
6119,74719,2025-04-22,delivered,24.95
6120,83361,2025-06-26,delivered,23.79
6121,87842,2025-03-16,delivered,19.99
6122,77302,2024-11-18,delivered,15.95
6123,88685,2024-10-06,delivered,327.95
6124,83224,2025-05-17,delivered,214.79
6125,65102,2024-10-02,delivered,15.95
6126,83966,2025-04-20,delivered,161.95
6127,94272,2024-11-03,returned,22.95
6128,69207,2024-09-15,delivered,37.49
6129,97183,2025-06-28,delivered,31.79
6130,44463,2024-12-25,delivered,17.79
6131,92070,2025-05-06,delivered,88.0
6132,62832,2025-01-14,delivered,37.95
6133,27595,2025-06-23,delivered,20.95
6134,85410,2024-10-22,delivered,15.79
6135,80261,2025-03-02,delivered,15.99
6136,86967,2024-12-09,delivered,15.79
6137,99401,2024-09-30,delivered,33.49
6138,83156,2025-05-29,delivered,15.0
6139,81664,2024-09-18,delivered,25.95
6140,36306,2025-08-01,delivered,130.49
6141,87038,2025-04-19,delivered,109.95
6142,84120,2025-03-09,delivered,32.0
6143,82447,2025-03-19,delivered,30.0
6144,85770,2025-07-10,delivered,216.49
6145,98432,2025-02-20,delivered,55.95
6146,82465,2024-10-08,delivered,23.79
6147,99739,2025-02-25,delivered,15.79
6148,98761,2024-12-03,delivered,49.49
6149,76887,2025-08-07,delivered,75.95
6150,81873,2025-01-19,delivered,17.79
6151,92070,2025-01-03,delivered,44.49
6152,55499,2025-05-15,delivered,23.79
6153,31389,2024-12-11,delivered,27.0
6154,59487,2024-12-13,delivered,15.49
6155,93464,2024-12-31,delivered,26.49
6156,39372,2025-01-10,delivered,87.49
6157,4245,2025-04-05,delivered,17.49
