order_id,product_id,quantity,unit_price,total_price,discount_amount,discount_rate,tax_amount,tax_rate,shipping_cost,product_variant,is_gift_wrapped,is_bulk_order,cross_sell_item
295,174,1,51.93,51.65,12.98,0.25,3.12,0.08,9.59,Standard,False,False,False
296,76,1,127.02,143.32,6.35,0.05,9.65,0.08,12.99,Standard,False,False,False
296,141,1,188.88,213.27,9.44,0.05,14.35,0.08,19.48,Standard,False,False,False
296,67,7,3.16,31.03,6.64,0.3,1.24,0.08,14.29,Standard,False,False,False
297,144,3,66.91,218.93,10.04,0.05,15.26,0.08,12.99,Standard,False,False,False
298,87,1,52.36,76.03,0.0,0.0,4.19,0.08,19.48,Standard,False,False,False
299,142,24,143.36,2608.91,1032.19,0.3,192.68,0.08,7.79,Standard,False,True,False
299,159,40,429.69,13010.66,5156.26,0.3,962.5,0.08,16.89,Standard,False,True,False
300,166,1,141.8,143.16,21.27,0.15,9.64,0.08,12.99,Standard,False,False,False
301,90,1,227.46,216.8,34.12,0.15,15.47,0.08,7.99,Standard,False,False,False
302,142,4,174.08,645.21,104.45,0.15,47.35,0.08,5.99,Standard,False,False,False
302,15,1,26.48,38.01,3.31,0.125,1.85,0.08,12.99,Standard,False,False,True
302,114,2,96.02,179.82,37.58,0.196,12.36,0.08,12.99,Standard,False,False,True
303,89,7,106.9,686.97,112.25,0.15,50.89,0.08,0.0,Standard,False,False,False
304,1,4,74.71,290.47,29.88,0.1,21.52,0.08,0.0,Standard,False,False,False
304,41,3,171.27,509.11,54.43,0.106,36.75,0.08,12.99,Standard,False,False,True
305,117,3,108.95,295.39,65.37,0.2,20.92,0.08,12.99,Standard,False,False,False
305,135,6,17.65,100.06,26.47,0.25,6.35,0.08,14.29,Standard,False,False,False
305,106,1,210.31,246.61,0.0,0.0,16.82,0.08,19.48,Standard,False,False,False
306,50,12,39.22,372.7,141.2,0.3,26.36,0.08,16.89,Standard,False,True,False
307,67,3,4.29,26.21,0.64,0.05,0.98,0.08,12.99,Standard,False,False,False
308,101,87,234.31,17623.15,4077.03,0.2,1304.65,0.08,10.39,Standard,False,True,False
309,56,1,199.32,234.75,0.0,0.0,15.95,0.08,19.48,Standard,False,False,False
310,27,4,361.13,1417.08,144.45,0.1,104.01,0.08,12.99,Standard,False,False,False
310,188,1,36.29,50.22,1.81,0.05,2.76,0.08,12.99,Standard,False,False,False
311,145,1,19.16,31.61,1.92,0.1,1.38,0.08,12.99,Standard,False,False,False
311,19,2,252.83,409.59,126.42,0.25,30.34,0.08,0.0,Standard,False,False,False
311,160,1,22.82,35.17,2.28,0.1,1.64,0.08,12.99,Standard,False,False,False
311,166,4,141.8,533.67,85.08,0.15,38.57,0.08,12.99,Standard,False,False,False
312,23,9,70.39,561.66,126.71,0.2,40.55,0.08,14.29,Standard,False,False,False
312,100,3,8.89,33.27,3.26,0.122,1.87,0.08,7.99,Standard,False,False,True
312,138,3,19.02,60.75,8.21,0.144,3.91,0.08,7.99,Standard,False,False,True
313,91,1,239.66,231.99,35.95,0.15,16.3,0.08,11.98,Standard,True,False,False
313,108,3,143.55,315.3,150.72,0.35,22.39,0.08,12.99,Standard,False,False,False
313,6,6,104.36,520.38,156.54,0.25,37.57,0.08,13.18,Standard,False,False,False
314,14,1,217.41,250.39,0.0,0.0,17.39,0.08,15.59,Standard,False,False,False
314,174,1,61.7,68.97,6.72,0.109,4.4,0.08,9.59,Standard,False,False,True
315,110,99,64.39,4829.3,1912.26,0.3,356.96,0.08,10.39,Standard,False,True,False
315,27,1,361.13,364.01,36.11,0.1,26.0,0.08,12.99,Standard,False,False,False
316,162,1,109.84,107.89,21.97,0.2,7.03,0.08,12.99,Standard,False,False,False
316,34,6,67.12,325.87,120.81,0.3,22.55,0.08,21.43,Standard,False,False,False
317,30,1,27.12,32.88,4.07,0.15,1.84,0.08,7.99,Standard,False,False,False
318,107,4,288.35,1071.79,173.01,0.15,78.43,0.08,12.99,Standard,False,False,False
318,92,6,20.95,122.91,25.14,0.2,8.05,0.08,14.29,Standard,False,False,False
318,112,1,313.1,288.85,57.68,0.184,20.43,0.08,12.99,Standard,False,False,True
318,184,2,341.11,632.23,108.86,0.16,45.87,0.08,12.99,Standard,False,False,True
319,128,5,7.33,44.0,9.17,0.25,2.2,0.08,14.29,Standard,False,False,False
319,13,5,44.0,186.97,54.99,0.25,13.2,0.08,8.79,Standard,False,False,False
319,24,32,209.11,3630.31,3345.76,0.5,267.66,0.08,16.89,Standard,False,True,False
319,9,1,25.98,29.84,3.9,0.15,1.77,0.08,5.99,Standard,False,False,False
320,29,1,210.12,242.52,0.0,0.0,16.81,0.08,15.59,Standard,False,False,False
321,78,1,264.76,230.05,66.19,0.25,15.89,0.08,15.59,Standard,False,False,False
321,191,1,96.02,106.32,9.6,0.1,6.91,0.08,12.99,Standard,False,False,False
322,170,1,253.57,252.26,38.04,0.15,17.24,0.08,19.48,Standard,False,False,False
322,111,2,36.93,86.65,11.67,0.158,4.98,0.08,19.48,Standard,False,False,True
322,151,12,15.82,119.44,94.95,0.5,7.6,0.08,16.89,Standard,False,True,False
323,135,37,15.29,414.15,198.06,0.35,29.43,0.08,16.89,Standard,False,True,False
324,200,5,27.83,104.45,55.66,0.4,6.68,0.08,14.29,Standard,False,False,False
324,57,2,815.57,1512.97,244.67,0.15,110.92,0.08,15.59,Standard,False,False,False
325,188,1,28.65,36.2,7.16,0.25,1.72,0.08,12.99,Standard,False,False,False
325,5,1,6.34,19.16,0.63,0.1,0.46,0.08,12.99,Standard,False,False,False
326,147,1,2509.05,2589.88,125.45,0.05,190.69,0.08,15.59,Standard,False,False,False
326,146,3,34.35,114.66,11.31,0.11,7.34,0.08,15.59,Standard,True,False,True
327,195,18,5.52,97.37,24.84,0.25,5.96,0.08,16.89,Standard,False,True,False
327,13,3,52.79,161.94,15.84,0.1,11.4,0.08,7.99,Standard,False,False,False
327,168,5,33.86,161.99,25.39,0.15,11.51,0.08,6.59,Standard,False,False,False
327,136,13,20.74,235.33,67.42,0.25,16.18,0.08,16.89,Standard,False,True,False
328,26,1,28.59,26.24,4.29,0.15,1.94,0.08,0.0,Standard,False,False,False
328,136,4,22.13,89.46,17.7,0.2,5.66,0.08,12.99,Standard,False,False,False
328,196,2,93.42,154.24,56.05,0.3,10.46,0.08,12.99,Standard,False,False,False
329,91,1,239.66,231.99,35.95,0.15,16.3,0.08,11.98,Standard,False,False,False
329,8,6,88.96,360.17,213.51,0.4,25.62,0.08,14.29,Standard,False,False,False
329,80,1,23.74,34.78,3.56,0.15,1.61,0.08,12.99,Standard,False,False,False
329,171,1,370.33,295.56,111.1,0.3,20.74,0.08,15.59,Standard,False,False,False
329,147,3,1716.72,3631.01,1802.56,0.35,267.81,0.08,15.59,Standard,False,False,False
330,10,1,98.06,105.9,0.0,0.0,7.84,0.08,0.0,Standard,False,False,False
331,96,29,164.96,4150.13,956.77,0.2,306.17,0.08,16.89,Standard,False,True,False
332,135,4,21.18,95.33,8.47,0.1,6.1,0.08,12.99,Standard,False,False,False
332,67,1,4.29,17.4,0.21,0.05,0.33,0.08,12.99,Standard,False,False,False
332,107,3,305.31,903.27,91.59,0.1,65.95,0.08,12.99,Standard,False,False,False
332,12,1,65.54,80.23,3.28,0.05,4.98,0.08,12.99,Standard,False,False,False
333,74,5,65.93,299.1,65.93,0.2,21.1,0.08,14.29,Standard,False,False,False
333,96,7,134.03,672.91,328.37,0.35,48.79,0.08,14.29,Standard,False,False,False
333,72,10,83.68,649.5,251.03,0.3,46.86,0.08,16.89,Standard,False,True,False
333,141,83,109.35,5416.55,4084.26,0.45,399.35,0.08,25.33,Standard,False,True,False
333,137,1,44.85,56.58,4.48,0.1,3.23,0.08,12.99,Standard,False,False,False
334,57,1,719.62,598.48,179.9,0.25,43.18,0.08,15.59,Standard,False,False,False
334,174,1,61.3,68.2,7.03,0.115,4.34,0.08,9.59,Standard,False,False,True
334,146,1,33.94,47.83,4.09,0.12,2.39,0.08,15.59,Standard,False,False,True
335,7,10,25.45,195.58,89.09,0.35,13.24,0.08,16.89,Standard,False,True,False
335,121,1,375.7,421.35,0.0,0.0,30.06,0.08,15.59,Standard,False,False,False
336,179,4,11.77,53.66,9.41,0.2,3.01,0.08,12.99,Standard,False,False,False
336,91,1,239.66,231.99,35.95,0.15,16.3,0.08,11.98,Standard,False,False,False
336,93,1,123.72,149.21,0.0,0.0,9.9,0.08,15.59,Standard,False,False,False
337,139,1,98.61,114.49,0.0,0.0,7.89,0.08,7.99,Standard,False,False,False
338,50,9,42.02,320.63,94.55,0.25,22.69,0.08,14.29,Standard,False,False,False
338,99,3,24.11,81.96,8.46,0.117,5.11,0.08,12.99,Standard,False,False,True
339,74,1,78.29,93.32,3.91,0.05,5.95,0.08,12.99,Standard,False,False,False
339,91,31,211.46,5325.4,1638.83,0.25,393.32,0.08,15.58,Standard,False,True,False
339,140,1,93.69,111.71,4.68,0.05,7.12,0.08,15.59,Standard,False,False,False
339,68,1,135.77,158.78,6.79,0.05,10.32,0.08,19.48,Standard,False,False,False
340,134,1,11.88,24.54,1.19,0.1,0.86,0.08,12.99,Standard,False,False,False
340,5,1,5.29,17.27,1.32,0.25,0.32,0.08,12.99,Standard,False,False,False
341,106,1,189.28,203.46,18.93,0.1,13.63,0.08,19.48,Standard,False,False,False
341,125,1,139.81,155.37,13.98,0.1,10.07,0.08,19.48,Standard,False,False,False
341,135,6,18.82,111.87,22.59,0.2,7.23,0.08,14.29,Standard,False,False,False
342,118,2,187.37,316.53,93.69,0.25,22.48,0.08,12.99,Standard,False,False,False
342,165,2,110.7,206.2,30.48,0.138,15.27,0.08,0.0,Standard,False,False,True
342,157,3,106.11,288.5,63.24,0.199,20.41,0.08,12.99,Standard,False,False,True
343,121,1,319.34,308.75,47.9,0.15,21.72,0.08,15.59,Standard,False,False,False
344,3,6,31.67,191.3,19.0,0.1,13.68,0.08,6.59,Standard,False,False,False
344,132,3,20.52,71.44,7.45,0.121,4.33,0.08,12.99,Standard,False,False,True
345,69,1,41.8,44.37,6.27,0.15,2.84,0.08,5.99,Standard,True,False,False
345,97,1,53.21,63.7,6.26,0.118,3.76,0.08,12.99,Standard,False,False,True
346,199,1,76.41,95.51,0.0,0.0,6.11,0.08,12.99,Standard,False,False,False
347,88,1,345.93,370.52,17.3,0.05,26.29,0.08,15.59,Standard,False,False,False
347,54,10,29.71,209.38,118.82,0.4,14.26,0.08,16.89,Standard,False,True,False
347,146,3,31.08,96.73,18.12,0.194,6.01,0.08,15.59,Standard,False,False,True
347,174,2,60.4,123.41,15.42,0.128,8.43,0.08,9.59,Standard,False,False,True
348,141,1,169.0,174.62,25.35,0.15,11.49,0.08,19.48,Standard,False,False,False
348,175,2,30.93,66.52,11.35,0.184,4.04,0.08,11.98,Standard,False,False,True
348,44,1,100.07,112.75,13.71,0.137,6.91,0.08,19.48,Standard,False,False,True
349,27,5,341.07,1579.81,255.8,0.15,115.96,0.08,14.29,Standard,True,False,False
350,174,1,69.24,84.37,0.0,0.0,5.54,0.08,9.59,Standard,True,False,False
350,192,3,134.82,434.47,20.22,0.05,30.74,0.08,19.48,Standard,False,False,False
351,38,1,70.87,81.87,7.09,0.1,5.1,0.08,12.99,Standard,False,False,False
351,48,2,63.52,125.87,22.52,0.177,8.36,0.08,12.99,Standard,False,False,True
351,71,1,12.01,24.66,1.2,0.1,0.86,0.08,12.99,Standard,False,False,False
352,68,1,128.63,144.51,12.86,0.1,9.26,0.08,19.48,Standard,False,False,False
352,160,1,19.02,28.4,4.76,0.25,1.14,0.08,12.99,Standard,True,False,False
352,12,2,62.09,133.69,12.42,0.1,8.94,0.08,12.99,Standard,False,False,False
353,165,4,115.54,449.23,46.22,0.1,33.28,0.08,0.0,Standard,True,False,False
353,138,25,16.66,347.86,104.16,0.25,25.0,0.08,10.39,Standard,False,True,False
354,191,1,106.69,128.22,0.0,0.0,8.54,0.08,12.99,Standard,False,False,False
355,4,3,13.24,49.46,5.96,0.15,2.7,0.08,12.99,Standard,False,False,False
355,88,1,273.1,236.81,68.28,0.25,16.39,0.08,15.59,Standard,False,False,False
356,191,1,96.02,106.32,9.6,0.1,6.91,0.08,12.99,Standard,False,False,False
357,161,3,93.87,258.91,56.32,0.2,18.02,0.08,15.59,Standard,False,False,False
358,45,4,138.62,498.56,110.9,0.2,35.49,0.08,19.48,Standard,False,False,False
358,128,46,4.89,138.36,112.47,0.5,9.0,0.08,16.89,Standard,False,True,False
358,9,2,25.98,53.68,7.79,0.15,3.53,0.08,5.99,Standard,False,False,False
358,97,1,51.26,60.04,7.69,0.15,3.49,0.08,12.99,Standard,False,False,False
359,186,1,32.02,42.38,4.8,0.15,2.18,0.08,12.99,Standard,False,False,False
360,48,1,77.21,96.38,0.0,0.0,6.18,0.08,12.99,Standard,False,False,False
360,45,4,138.62,498.56,110.9,0.2,35.49,0.08,19.48,Standard,True,False,False
360,157,1,112.56,116.32,16.88,0.15,7.65,0.08,12.99,Standard,False,False,False
361,180,1,24.15,36.46,2.41,0.1,1.74,0.08,12.99,Standard,False,False,False
361,118,33,137.41,2710.33,2040.49,0.45,199.51,0.08,16.89,Standard,False,True,False
362,169,1,148.4,173.26,0.0,0.0,11.87,0.08,12.99,Standard,False,False,False
363,184,40,243.53,6329.14,3896.45,0.4,467.57,0.08,16.89,Standard,False,True,False
363,188,1,36.29,50.22,1.81,0.05,2.76,0.08,12.99,Standard,False,False,False
364,1,1,83.01,89.65,0.0,0.0,6.64,0.08,0.0,Standard,False,False,False
365,183,1,35.82,49.74,1.79,0.05,2.72,0.08,12.99,Standard,False,False,False
365,10,8,83.35,612.13,100.02,0.15,45.34,0.08,0.0,Standard,False,False,False
365,169,15,89.04,882.36,534.24,0.4,64.11,0.08,16.89,Standard,False,True,False
365,90,1,214.08,192.96,42.82,0.2,13.7,0.08,7.99,Standard,False,False,False
366,178,1,58.22,69.58,5.82,0.1,4.19,0.08,12.99,Standard,False,False,False
366,41,1,172.4,180.57,17.24,0.1,12.41,0.08,12.99,Standard,False,False,False
367,43,3,339.5,999.57,101.85,0.1,73.33,0.08,9.59,Standard,False,False,False
367,126,6,6.06,41.76,10.9,0.3,2.03,0.08,14.29,Standard,False,False,False
367,48,1,73.35,88.25,3.67,0.05,5.57,0.08,12.99,Standard,False,False,False
367,112,4,287.85,945.62,287.85,0.25,69.08,0.08,12.99,Standard,True,False,False
368,40,1,90.86,83.18,22.71,0.25,5.45,0.08,9.59,Standard,False,False,False
368,108,4,154.59,480.46,185.51,0.3,34.63,0.08,12.99,Standard,False,False,False
368,93,3,99.69,275.84,58.09,0.194,19.28,0.08,15.59,Standard,False,False,True
369,68,94,107.19,8186.78,2518.96,0.25,604.55,0.08,25.33,Standard,False,True,False
369,117,1,108.95,107.12,21.79,0.2,6.97,0.08,12.99,Standard,False,False,False
369,104,2,117.06,215.28,46.83,0.2,14.98,0.08,12.99,Standard,False,False,False
370,23,7,79.19,553.11,55.43,0.1,39.91,0.08,14.29,Standard,False,False,False
371,90,1,227.46,216.8,34.12,0.15,15.47,0.08,7.99,Standard,False,False,False
372,171,1,529.05,586.96,0.0,0.0,42.32,0.08,15.59,Standard,False,False,False
372,112,1,383.8,427.49,0.0,0.0,30.7,0.08,12.99,Standard,True,False,False
373,51,2,42.8,91.57,12.84,0.15,5.82,0.08,12.99,Standard,False,False,False
374,25,1,112.65,103.32,22.53,0.2,7.21,0.08,5.99,Standard,False,False,False
375,47,14,11.51,121.87,48.36,0.3,9.03,0.08,0.0,Standard,False,True,False
375,45,6,138.62,740.06,166.35,0.2,53.23,0.08,21.43,Standard,False,False,False
376,4,1,11.68,22.45,2.92,0.25,0.7,0.08,12.99,Standard,False,False,False
377,35,1,41.42,55.49,2.07,0.05,3.15,0.08,12.99,Standard,False,False,False
378,106,1,210.31,246.61,0.0,0.0,16.82,0.08,19.48,Standard,False,False,False
379,86,5,45.34,204.68,45.34,0.2,14.51,0.08,8.79,Standard,False,False,False
380,37,1,148.49,165.34,7.42,0.05,11.28,0.08,12.99,Standard,False,False,False
381,93,1,123.72,149.21,0.0,0.0,9.9,0.08,15.59,Standard,False,False,False
382,46,1,155.08,135.2,38.77,0.25,9.3,0.08,9.59,Standard,False,False,False
382,174,3,61.89,188.84,19.7,0.106,13.28,0.08,9.59,Standard,False,False,True
382,146,1,31.68,43.68,5.67,0.179,2.08,0.08,15.59,Standard,False,False,True
383,22,18,83.71,1074.69,527.4,0.35,78.36,0.08,16.89,Standard,False,True,False
383,160,1,17.75,26.41,5.33,0.3,0.99,0.08,12.99,Standard,False,False,False
383,184,4,324.7,1135.17,259.76,0.2,83.12,0.08,12.99,Standard,False,False,False
383,80,10,18.15,144.33,63.54,0.35,9.44,0.08,16.89,Standard,False,True,False
384,90,1,200.7,170.56,50.18,0.25,12.04,0.08,7.99,Standard,False,False,False
384,91,30,155.07,2778.97,2093.48,0.45,204.7,0.08,15.58,Standard,False,True,False
384,162,1,120.06,126.37,15.08,0.126,8.4,0.08,12.99,Standard,False,False,True
385,19,3,269.69,699.03,161.81,0.2,51.78,0.08,0.0,Standard,False,False,False
385,91,3,183.27,397.94,192.43,0.35,28.59,0.08,11.98,Standard,False,False,False
385,190,1,99.23,104.08,14.88,0.15,6.75,0.08,12.99,Standard,False,False,False
386,51,7,42.8,289.31,44.94,0.15,20.37,0.08,14.29,Standard,False,False,False
386,138,1,18.43,24.51,3.14,0.17,1.22,0.08,7.99,Standard,False,False,True
386,50,3,50.14,158.39,15.8,0.105,10.77,0.08,12.99,Standard,False,False,True
386,1,1,66.41,57.38,13.28,0.2,4.25,0.08,0.0,Standard,False,False,False
387,71,4,12.67,65.0,2.53,0.05,3.85,0.08,12.99,Standard,False,False,False
388,163,1,13.65,24.05,3.41,0.25,0.82,0.08,12.99,Standard,False,False,False
388,142,1,184.32,185.15,18.43,0.1,13.27,0.08,5.99,Standard,False,False,False
389,91,6,225.56,1182.48,270.67,0.2,86.62,0.08,13.18,Standard,False,False,False
389,16,3,24.04,85.68,10.82,0.15,4.9,0.08,19.48,Standard,False,False,False
390,188,1,36.29,50.22,1.81,0.05,2.76,0.08,12.99,Standard,False,False,False
390,196,1,126.79,143.07,6.34,0.05,9.64,0.08,12.99,Standard,False,False,False
390,174,3,51.93,135.78,38.95,0.25,9.35,0.08,9.59,Standard,False,False,False
390,36,1,197.45,222.06,9.87,0.05,15.01,0.08,19.48,Standard,False,False,False
391,117,5,122.57,609.99,61.29,0.1,44.13,0.08,14.29,Standard,False,False,False
392,37,1,109.41,95.7,32.82,0.3,6.13,0.08,12.99,Standard,False,False,False
392,2,1,120.78,123.86,18.12,0.15,8.21,0.08,12.99,Standard,False,False,False
392,165,3,83.45,175.74,87.62,0.35,13.02,0.08,0.0,Standard,False,False,False
392,15,1,25.72,36.6,3.86,0.15,1.75,0.08,12.99,Standard,False,False,False
392,88,1,309.52,299.73,46.43,0.15,21.05,0.08,15.59,Standard,False,False,False
393,50,1,56.03,73.5,0.0,0.0,4.48,0.08,12.99,Standard,False,False,False
393,51,2,40.45,83.2,15.9,0.197,5.2,0.08,12.99,Standard,False,False,True
394,69,1,49.18,59.1,0.0,0.0,3.93,0.08,5.99,Standard,False,False,False
394,11,1,187.48,214.46,0.0,0.0,15.0,0.08,11.98,Standard,False,False,False
394,97,2,52.96,113.48,12.89,0.122,7.44,0.08,12.99,Standard,False,False,True
395,18,1,23.19,34.28,3.48,0.15,1.58,0.08,12.99,Standard,False,False,False
395,59,2,104.35,204.57,31.3,0.15,14.19,0.08,12.99,Standard,False,False,False
396,80,8,18.15,116.25,50.83,0.35,7.55,0.08,14.29,Standard,False,False,False
396,16,5,22.62,119.17,22.62,0.2,7.24,0.08,21.43,Standard,False,False,False
396,72,1,89.66,85.61,22.41,0.25,5.38,0.08,12.99,Standard,False,False,False
396,196,16,93.42,1146.92,448.43,0.3,83.71,0.08,16.89,Standard,False,True,False
397,86,6,42.51,215.39,63.76,0.25,15.3,0.08,8.79,Standard,False,False,False
397,35,4,34.88,133.54,27.9,0.2,8.93,0.08,12.99,Standard,False,False,False
397,198,1,237.24,233.37,35.59,0.15,16.13,0.08,15.59,Standard,False,False,False
398,60,1,16.11,21.65,1.61,0.1,1.16,0.08,5.99,Standard,False,False,False
398,13,4,49.86,191.08,29.92,0.15,13.56,0.08,7.99,Standard,False,False,False
398,11,1,168.73,175.99,16.87,0.1,12.15,0.08,11.98,Standard,False,False,False
398,27,16,220.69,2114.36,1588.99,0.45,155.37,0.08,16.89,Standard,False,True,False
399,188,3,28.65,82.61,21.49,0.25,5.16,0.08,12.99,Standard,False,False,False
399,99,1,25.94,39.6,1.3,0.05,1.97,0.08,12.99,Standard,False,False,False
400,91,1,197.36,161.19,59.21,0.3,11.05,0.08,11.98,Standard,False,False,False
400,146,2,32.79,75.8,9.84,0.15,4.46,0.08,15.59,Standard,False,False,False
400,152,1,27.41,26.71,8.22,0.3,1.54,0.08,5.99,Standard,False,False,False
400,36,1,176.66,181.66,26.5,0.15,12.01,0.08,19.48,Standard,False,False,False
401,134,7,9.24,63.19,19.4,0.3,3.62,0.08,14.29,Standard,False,False,False
402,78,1,353.02,396.85,0.0,0.0,28.24,0.08,15.59,Standard,False,False,False
403,200,1,39.42,49.18,5.91,0.15,2.68,0.08,12.99,Standard,False,False,False
403,96,50,134.03,4721.34,2345.52,0.35,348.48,0.08,16.89,Standard,True,True,False
403,166,1,141.8,143.16,21.27,0.15,9.64,0.08,12.99,Standard,True,False,False
404,163,1,16.38,28.91,1.64,0.1,1.18,0.08,12.99,Standard,False,False,False
404,122,2,364.97,725.09,72.99,0.1,52.56,0.08,15.59,Standard,False,False,False
405,85,1,30.56,41.04,4.58,0.15,2.08,0.08,12.99,Standard,False,False,False
405,124,2,23.54,63.84,0.0,0.0,3.77,0.08,12.99,Standard,False,False,False
405,132,6,21.02,136.85,12.61,0.1,9.08,0.08,14.29,Standard,False,False,False
406,30,1,28.71,35.9,2.87,0.1,2.07,0.08,7.99,Standard,False,False,False
406,17,16,179.58,2197.51,861.97,0.3,160.9,0.08,25.33,Standard,False,True,False
407,177,1,37.4,45.3,7.48,0.2,2.39,0.08,12.99,Standard,False,False,False
408,43,1,377.22,416.99,0.0,0.0,30.18,0.08,9.59,Standard,False,False,False
409,68,3,135.77,437.39,20.37,0.05,30.96,0.08,19.48,Standard,False,False,False
409,105,3,26.95,95.95,4.04,0.05,6.14,0.08,12.99,Standard,False,False,False
410,192,5,113.54,511.91,113.54,0.2,36.33,0.08,21.43,Standard,False,False,False
410,172,1,172.12,155.01,43.03,0.25,10.33,0.08,15.59,Standard,False,False,False
411,85,1,34.15,48.03,1.71,0.05,2.6,0.08,12.99,Standard,False,False,False
411,158,7,24.22,169.96,25.44,0.15,11.53,0.08,14.29,Standard,False,False,False
411,29,1,199.61,220.39,9.98,0.05,15.17,0.08,15.59,Standard,False,False,False
412,4,3,14.02,53.88,4.21,0.1,3.03,0.08,12.99,Standard,False,False,False
413,90,1,214.08,192.96,42.82,0.2,13.7,0.08,7.99,Standard,False,False,False
413,180,2,23.87,58.85,5.27,0.11,3.4,0.08,12.99,Standard,False,False,True
414,150,1,832.45,914.64,0.0,0.0,66.6,0.08,15.59,Standard,True,False,False
415,166,1,150.14,158.92,15.01,0.1,10.81,0.08,12.99,Standard,False,False,False
416,44,1,115.96,144.72,0.0,0.0,9.28,0.08,19.48,Standard,False,False,False
417,132,30,11.68,206.02,175.12,0.5,14.01,0.08,16.89,Standard,False,True,False
417,95,3,13.47,44.39,6.71,0.166,2.7,0.08,7.99,Standard,False,False,True
418,176,1,298.3,283.43,44.74,0.15,20.28,0.08,9.59,Standard,False,False,False
418,146,3,31.94,101.27,16.49,0.172,6.35,0.08,15.59,Standard,False,False,True
419,102,2,16.16,47.9,0.0,0.0,2.59,0.08,12.99,Standard,True,False,False
420,128,5,6.85,40.17,10.27,0.3,1.92,0.08,14.29,Standard,False,False,False
421,200,5,39.42,195.24,29.57,0.15,13.4,0.08,14.29,Standard,False,False,False
421,96,3,154.65,388.79,115.99,0.25,27.84,0.08,12.99,Standard,False,False,False
422,117,1,122.57,132.13,12.26,0.1,8.83,0.08,12.99,Standard,False,False,False
422,185,31,44.24,1053.7,411.43,0.3,76.8,0.08,16.89,Standard,False,True,False
423,90,4,240.84,944.38,96.34,0.1,69.36,0.08,7.99,Standard,False,False,False
423,147,1,2509.05,2589.88,125.45,0.05,190.69,0.08,15.59,Standard,False,False,False
423,164,1,114.86,121.74,14.16,0.123,8.06,0.08,12.99,Standard,False,False,True
424,54,59,34.66,1562.73,613.43,0.3,114.51,0.08,16.89,Standard,False,True,False
425,93,1,117.53,136.18,5.88,0.05,8.93,0.08,15.59,Standard,False,False,False
425,100,8,8.61,72.03,10.33,0.15,4.68,0.08,8.79,Standard,False,False,False
425,189,1,36.95,44.92,7.39,0.2,2.36,0.08,12.99,Standard,False,False,False
426,182,1,178.81,179.74,26.82,0.15,12.16,0.08,15.59,Standard,False,False,False
426,90,1,267.6,297.0,0.0,0.0,21.41,0.08,7.99,Standard,False,False,False
427,187,1,17.54,27.19,4.38,0.25,1.05,0.08,12.99,Standard,False,False,False
428,40,1,121.14,140.42,0.0,0.0,9.69,0.08,9.59,Standard,False,False,False
429,10,15,63.74,671.17,334.63,0.35,49.72,0.08,0.0,Standard,False,True,False
429,96,1,175.27,173.89,26.29,0.15,11.92,0.08,12.99,Standard,False,False,False
430,188,3,36.29,124.69,5.44,0.05,8.27,0.08,12.99,Standard,False,False,False
430,187,3,22.21,81.36,3.33,0.05,5.06,0.08,12.99,Standard,False,False,False
430,26,1,33.63,36.32,0.0,0.0,2.69,0.08,0.0,Standard,False,False,False
431,5,1,6.7,19.86,0.33,0.05,0.51,0.08,12.99,Standard,False,False,False
432,73,1,73.57,92.45,0.0,0.0,5.89,0.08,12.99,Standard,False,False,False
432,128,1,8.31,20.62,1.25,0.15,0.57,0.08,12.99,Standard,False,False,False
432,146,1,32.79,45.69,4.92,0.15,2.23,0.08,15.59,Standard,False,False,False
433,67,6,2.94,26.66,6.17,0.35,0.92,0.08,14.29,Standard,False,False,False
433,192,10,78.06,488.98,351.25,0.45,34.34,0.08,25.33,Standard,False,True,False
434,60,8,12.53,82.37,30.07,0.3,5.61,0.08,6.59,Standard,False,False,False
434,95,4,14.53,64.5,5.81,0.1,4.19,0.08,7.99,Standard,False,False,False
434,193,1,85.27,100.48,4.26,0.05,6.48,0.08,12.99,Standard,False,False,False
434,2,1,134.99,151.49,6.75,0.05,10.26,0.08,12.99,Standard,False,False,False
435,18,4,21.82,88.41,17.46,0.2,5.59,0.08,12.99,Standard,False,False,False
436,6,2,125.24,255.44,25.05,0.1,18.03,0.08,11.98,Standard,False,False,False
436,88,1,273.1,236.81,68.28,0.25,16.39,0.08,15.59,Standard,False,False,False
437,110,2,64.39,105.34,38.63,0.3,7.21,0.08,7.99,Standard,False,False,False
437,200,4,37.1,141.22,29.68,0.2,9.5,0.08,12.99,Standard,False,False,False
438,172,1,195.07,194.66,29.26,0.15,13.26,0.08,15.59,Standard,False,False,False
438,174,1,60.22,66.16,7.84,0.13,4.19,0.08,9.59,Standard,False,False,True
439,50,1,56.03,73.5,0.0,0.0,4.48,0.08,12.99,Standard,False,False,False
440,178,2,48.52,91.59,24.26,0.25,5.82,0.08,12.99,Standard,False,False,False
441,72,1,107.59,117.56,10.76,0.1,7.75,0.08,12.99,Standard,False,False,False
441,71,1,12.01,24.66,1.2,0.1,0.86,0.08,12.99,Standard,False,False,False
441,2,2,127.88,261.59,25.58,0.1,18.41,0.08,12.99,Standard,False,False,False
441,142,1,184.32,185.15,18.43,0.1,13.27,0.08,5.99,Standard,False,False,False
441,169,10,103.88,802.22,311.64,0.3,58.17,0.08,16.89,Standard,False,True,False
