order_id,user_id,order_date,status,total_amount
4241,2148,2025-06-01,pending,269.99
4242,918,2025-05-22,delivered,331.75
4243,2267,2024-09-16,delivered,291.08
4244,2525,2025-08-27,delivered,80.53
4245,1807,2024-11-07,delivered,136.05
4246,4052,2024-09-22,returned,422.1
4247,560,2025-04-19,delivered,335.0
4248,629,2024-10-16,delivered,229.72
4249,3067,2025-02-17,shipped,99.47
4250,1912,2025-02-02,delivered,13.77
4251,3763,2024-12-09,delivered,162.82
4252,3552,2024-09-10,delivered,36.88
4253,1809,2024-12-17,delivered,246.32
4254,2387,2025-08-03,delivered,412.68
4255,1896,2024-09-10,delivered,149.85
4256,3931,2025-08-17,delivered,425.4
4257,1007,2025-04-30,delivered,355.24
4258,49,2025-03-03,delivered,71.38
4259,1851,2024-09-14,shipped,325.84
4260,1930,2025-01-09,shipped,84.32
4261,2133,2025-04-30,shipped,330.85
4262,1526,2025-04-07,delivered,79.93
4263,329,2025-07-04,delivered,202.33
4264,2658,2024-10-29,delivered,287.63
4265,4530,2024-12-22,returned,34.68
4266,588,2025-08-17,delivered,85.12
4267,3206,2025-07-06,delivered,167.0
4268,1599,2024-09-05,delivered,236.54
4269,3852,2024-09-16,delivered,430.66
4270,2473,2025-06-10,delivered,101.76
4271,2818,2025-07-06,returned,180.26
4272,4608,2024-11-06,shipped,243.13
4273,1409,2025-03-12,delivered,154.93
4274,1012,2025-04-22,shipped,316.62
4275,4660,2025-08-23,delivered,135.74
4276,4399,2025-01-19,delivered,388.45
4277,4045,2025-01-26,delivered,257.53
4278,1330,2024-11-18,delivered,52.29
4279,2605,2025-06-12,delivered,317.23
4280,2024,2024-12-02,delivered,288.93
4281,4508,2025-07-12,delivered,175.91
4282,3186,2025-05-25,delivered,15.47
4283,4604,2025-05-18,delivered,108.34
4284,4152,2025-03-01,delivered,208.8
4285,2594,2025-08-19,delivered,107.96
4286,3342,2024-11-05,delivered,292.97
4287,196,2025-04-11,delivered,359.04
4288,1791,2024-11-21,delivered,429.45
4289,1107,2025-05-22,delivered,327.02
4290,2790,2025-02-05,delivered,347.61
4291,2185,2024-11-07,delivered,308.14
4292,539,2025-07-10,pending,492.89
4293,4785,2025-03-16,delivered,137.89
4294,719,2025-05-29,delivered,140.47
4295,3996,2024-10-27,delivered,71.9
4296,306,2024-12-06,delivered,247.99
4297,388,2024-11-12,shipped,57.12
4298,725,2025-02-09,delivered,142.37
4299,2597,2025-02-19,shipped,246.51
4300,2436,2024-12-29,delivered,479.22
4301,2341,2025-03-14,delivered,482.27
4302,179,2024-11-19,delivered,374.43
4303,1904,2025-07-13,delivered,200.73
4304,1705,2025-02-05,delivered,433.93
4305,3384,2024-11-19,delivered,438.97
4306,4176,2024-12-07,shipped,456.0
4307,4543,2025-08-04,delivered,323.61
4308,4862,2025-06-04,delivered,108.88
4309,4666,2024-10-15,delivered,54.63
4310,96,2024-09-10,delivered,458.24
4311,1284,2025-02-01,delivered,37.22
4312,248,2025-04-24,delivered,154.99
4313,982,2025-05-15,delivered,248.61
4314,4364,2025-06-01,pending,20.77
4315,1566,2025-07-05,delivered,454.39
4316,2142,2024-10-02,delivered,150.69
4317,736,2025-04-29,delivered,23.97
4318,3388,2025-03-29,delivered,496.86
4319,2660,2025-04-29,delivered,162.58
4320,449,2024-09-12,delivered,439.61
4321,1836,2025-09-04,delivered,232.2
4322,4716,2025-06-08,delivered,334.93
4323,614,2025-08-03,delivered,128.13
4324,1434,2025-05-31,delivered,256.41
4325,877,2025-08-24,delivered,136.25
4326,2576,2025-03-30,delivered,476.03
4327,1134,2025-04-30,delivered,39.86
4328,4871,2025-03-13,delivered,144.59
4329,672,2025-02-06,delivered,447.62
4330,1631,2025-07-04,delivered,245.22
4331,3319,2024-11-16,delivered,304.04
4332,361,2025-03-10,delivered,329.33
4333,2393,2025-04-12,delivered,44.75
4334,3902,2024-12-11,shipped,18.69
4335,798,2025-07-08,delivered,469.54
4336,1784,2025-09-04,delivered,143.04
4337,67,2025-07-29,shipped,196.35
4338,3035,2024-10-10,shipped,344.23
4339,2091,2024-11-21,delivered,125.79
4340,2277,2025-05-28,delivered,369.2
4341,3516,2025-01-14,delivered,234.54
4342,234,2025-05-29,shipped,429.74
4343,1223,2025-06-27,delivered,146.48
4344,2545,2025-02-15,delivered,109.87
4345,1056,2025-04-27,shipped,417.53
4346,4555,2025-03-17,delivered,169.9
4347,3348,2024-10-14,shipped,211.82
4348,1170,2024-11-20,delivered,398.92
4349,4102,2024-11-02,delivered,321.43
4350,494,2025-08-23,delivered,226.45
4351,3180,2024-09-11,shipped,132.45
4352,3844,2024-12-19,delivered,384.46
4353,1364,2024-12-02,delivered,98.41
4354,3399,2024-10-10,returned,464.86
4355,1057,2024-11-17,delivered,83.65
4356,143,2025-05-22,pending,404.42
4357,3316,2025-07-05,delivered,217.88
4358,4832,2025-08-29,delivered,101.14
4359,2774,2024-09-12,shipped,207.17
4360,1885,2025-07-03,delivered,118.56
4361,2265,2025-05-04,shipped,76.64
4362,1925,2025-07-13,delivered,127.19
4363,4046,2024-11-17,delivered,435.03
4364,2482,2025-01-10,delivered,61.91
4365,1891,2025-02-25,returned,486.54
4366,3126,2024-09-08,delivered,12.45
4367,942,2024-09-22,delivered,332.54
4368,1616,2025-07-24,delivered,429.69
4369,1969,2025-07-02,pending,467.64
4370,3223,2025-05-19,delivered,80.55
4371,4151,2025-06-19,returned,352.12
4372,1472,2025-08-10,delivered,62.6
4373,1059,2025-01-28,returned,182.78
4374,1007,2024-12-04,shipped,368.64
4375,3191,2024-11-14,delivered,179.53
4376,1221,2024-09-21,shipped,163.55
4377,4662,2025-06-23,delivered,66.87
4378,4867,2025-07-19,delivered,42.55
4379,1798,2024-12-25,delivered,66.49
4380,4974,2025-04-21,delivered,438.98
4381,2872,2024-10-21,delivered,15.49
4382,514,2025-05-08,delivered,349.5
4383,1618,2024-10-12,delivered,386.63
4384,4518,2025-01-08,shipped,288.27
4385,4613,2024-10-24,delivered,368.08
4386,3758,2024-12-19,delivered,329.61
4387,2033,2024-12-30,delivered,233.22
4388,3211,2024-11-01,delivered,197.53
4389,705,2024-11-17,delivered,471.25
4390,1674,2025-08-29,delivered,486.25
4391,3700,2025-06-11,delivered,329.12
4392,2092,2024-09-24,delivered,106.68
4393,4954,2025-06-06,delivered,229.47
4394,2849,2025-08-22,delivered,253.3
4395,4315,2025-08-13,delivered,381.41
4396,4664,2025-07-08,shipped,337.21
4397,1778,2025-05-16,delivered,262.26
4398,4354,2025-03-28,delivered,343.38
4399,893,2025-02-01,delivered,21.79
4400,972,2024-12-28,delivered,390.55
4401,103,2025-08-13,shipped,113.7
4402,1108,2025-01-28,delivered,331.64
4403,3247,2025-07-23,delivered,65.85
4404,3713,2025-08-23,delivered,66.09
4405,3418,2025-04-28,delivered,27.47
4406,4152,2025-01-23,delivered,456.01
4407,3660,2025-07-21,shipped,306.23
4408,4927,2025-07-21,delivered,187.36
4409,920,2025-01-01,delivered,396.01
4410,4553,2025-03-02,delivered,316.78
4411,4228,2025-07-14,delivered,313.84
4412,4589,2025-08-18,delivered,248.65
4413,2158,2024-09-06,delivered,13.88
4414,582,2025-05-18,delivered,136.65
4415,796,2025-04-23,shipped,63.45
4416,3198,2024-10-27,delivered,334.58
4417,1884,2025-04-10,delivered,131.82
4418,3368,2025-04-18,delivered,230.58
4419,810,2025-02-18,delivered,183.18
4420,2934,2024-12-28,delivered,80.17
4421,3269,2024-11-27,returned,479.6
4422,4869,2024-12-16,delivered,467.38
4423,2985,2025-08-24,delivered,51.46
4424,573,2024-10-03,pending,415.41
4425,1207,2025-07-13,delivered,249.3
4426,4905,2025-03-11,delivered,389.13
4427,4975,2024-10-19,delivered,84.07
4428,3081,2024-11-04,shipped,74.81
4429,2461,2025-06-03,delivered,446.47
4430,1742,2025-06-19,delivered,449.93
4431,4006,2024-12-25,delivered,238.3
4432,4926,2024-12-27,delivered,436.38
4433,2614,2025-07-21,delivered,337.05
4434,1716,2025-02-16,delivered,100.65
4435,1570,2024-11-07,shipped,171.19
4436,677,2024-11-12,shipped,76.67
4437,1834,2024-11-26,shipped,389.23
4438,2514,2025-08-14,delivered,492.77
4439,801,2025-09-04,delivered,277.73
4440,1142,2024-10-20,shipped,331.37
4441,3053,2024-11-07,delivered,375.59
4442,2032,2025-08-25,delivered,119.89
4443,1509,2025-08-26,delivered,174.64
4444,1111,2025-02-15,delivered,212.04
4445,4330,2025-03-04,delivered,301.35
4446,913,2025-04-23,pending,426.74
4447,1056,2025-07-28,delivered,134.56
4448,4190,2025-03-19,delivered,240.74
4449,1751,2024-12-27,delivered,378.25
4450,3172,2025-02-16,shipped,52.82
4451,4154,2025-02-14,shipped,261.32
4452,3013,2024-12-10,pending,80.75
4453,3429,2025-01-29,delivered,274.18
4454,3563,2025-08-31,delivered,386.23
4455,357,2025-03-31,shipped,126.1
4456,4392,2025-08-02,delivered,426.24
4457,4621,2025-02-15,delivered,174.05
4458,1618,2025-03-23,shipped,103.48
4459,1624,2025-05-11,delivered,238.01
4460,1666,2024-11-17,delivered,439.28
4461,3200,2024-09-08,delivered,43.78
4462,4497,2025-03-05,delivered,170.51
4463,1596,2025-05-25,returned,330.05
4464,1990,2025-02-03,delivered,185.21
4465,2787,2025-05-31,delivered,44.7
4466,529,2025-06-26,shipped,172.68
4467,2605,2025-01-08,delivered,412.27
4468,3196,2025-06-22,delivered,484.34
4469,2408,2024-12-27,delivered,29.49
4470,64,2025-02-06,delivered,288.95
4471,3961,2025-08-06,delivered,61.6
4472,2813,2025-01-14,delivered,343.39
4473,2822,2025-06-21,delivered,13.87
4474,4028,2025-01-30,shipped,17.22
4475,102,2025-08-08,delivered,390.67
4476,3349,2025-01-03,delivered,46.47
4477,3299,2025-08-22,shipped,159.54
4478,3095,2025-08-18,delivered,479.44
4479,2892,2025-05-12,delivered,492.77
4480,3136,2025-08-03,delivered,89.09
4481,1181,2025-02-10,delivered,284.84
4482,2887,2025-08-18,shipped,283.98
4483,2729,2025-05-24,shipped,231.67
4484,2693,2025-01-18,delivered,463.1
4485,399,2025-05-25,returned,379.48
4486,405,2025-01-04,delivered,384.62
4487,2874,2024-12-09,pending,142.09
4488,3269,2025-04-07,delivered,222.82
4489,2695,2025-01-09,delivered,248.84
4490,2083,2025-05-22,delivered,156.47
4491,2468,2025-04-29,delivered,56.46
4492,4473,2025-06-04,returned,71.92
4493,4316,2025-05-02,delivered,98.53
4494,1922,2025-07-07,delivered,109.79
4495,3960,2025-06-06,delivered,128.71
4496,1541,2024-12-26,delivered,135.18
4497,2390,2025-06-16,delivered,233.3
4498,4849,2025-03-18,delivered,259.69
4499,2464,2024-12-07,delivered,161.35
4500,3369,2025-02-10,delivered,454.58
4501,2986,2025-04-27,delivered,281.04
4502,680,2025-04-01,delivered,395.86
4503,748,2025-04-19,delivered,462.88
4504,2854,2025-06-10,delivered,89.94
4505,1322,2024-12-14,delivered,219.66
4506,3749,2025-07-29,pending,222.27
4507,4151,2025-06-12,shipped,183.69
4508,4790,2025-02-28,delivered,14.36
4509,534,2024-12-08,delivered,409.83
4510,1819,2025-03-01,returned,64.66
4511,4201,2025-06-18,delivered,497.79
4512,2342,2025-02-15,delivered,388.75
4513,2423,2025-02-15,delivered,294.2
4514,4546,2025-01-28,delivered,85.76
4515,1469,2025-08-13,delivered,262.54
4516,4908,2024-09-14,delivered,137.94
4517,4486,2024-10-03,delivered,133.64
4518,1236,2025-04-23,delivered,416.47
4519,2715,2025-02-06,shipped,196.52
4520,1709,2024-09-09,delivered,230.85
4521,1146,2024-11-26,shipped,423.05
4522,1476,2024-12-26,returned,53.02
4523,3924,2025-04-14,delivered,301.36
4524,2922,2025-02-09,returned,293.33
4525,1856,2025-08-06,delivered,218.36
4526,3225,2024-11-01,returned,416.59
4527,3965,2025-06-03,shipped,472.02
4528,3380,2025-01-30,pending,238.01
4529,4939,2025-02-23,pending,233.51
4530,1605,2024-12-09,delivered,256.01
4531,3280,2024-09-12,shipped,364.33
4532,552,2024-12-29,delivered,337.35
4533,2005,2025-01-09,delivered,119.19
4534,1837,2025-05-09,delivered,41.31
4535,1125,2025-06-24,delivered,475.13
4536,1383,2024-10-15,shipped,137.92
4537,1771,2025-06-13,delivered,322.91
4538,3864,2025-02-26,delivered,415.93
4539,3401,2025-05-04,delivered,157.14
4540,35,2025-05-13,delivered,321.36
4541,2205,2025-06-16,returned,62.87
4542,5000,2024-12-09,delivered,485.27
4543,3345,2025-03-28,returned,38.5
4544,3015,2025-01-09,pending,224.71
4545,4492,2024-11-21,delivered,273.04
4546,4303,2025-05-31,delivered,397.34
4547,1781,2025-03-07,shipped,69.35
4548,1629,2024-10-06,delivered,226.0
4549,1330,2025-03-21,delivered,156.86
4550,1560,2025-04-10,delivered,162.89
4551,805,2025-03-04,shipped,391.61
4552,2510,2025-01-18,delivered,12.68
4553,4348,2024-10-05,shipped,377.05
4554,1291,2025-05-30,delivered,407.1
4555,4305,2024-12-04,pending,451.67
4556,2587,2025-04-28,shipped,317.17
4557,4931,2025-05-09,delivered,173.39
4558,2551,2024-10-30,delivered,219.35
4559,956,2025-07-16,returned,485.17
4560,4610,2025-01-13,shipped,441.78
4561,580,2025-05-23,shipped,237.13
4562,1938,2025-06-03,delivered,472.1
4563,1998,2025-07-12,delivered,413.25
4564,1666,2025-06-09,delivered,451.53
4565,2131,2025-01-23,delivered,344.66
4566,3741,2025-04-12,delivered,430.25
4567,2501,2025-07-27,delivered,446.97
4568,1643,2024-11-30,delivered,55.09
4569,4713,2025-01-21,delivered,482.96
4570,1498,2024-10-13,delivered,173.47
4571,4603,2024-09-04,delivered,225.55
4572,3205,2025-07-04,delivered,398.03
4573,622,2025-01-08,delivered,335.8
4574,3145,2025-03-13,delivered,447.6
4575,1952,2025-07-12,shipped,206.28
4576,1460,2024-11-18,delivered,192.91
4577,293,2025-03-26,delivered,25.53
4578,655,2025-02-15,delivered,236.74
4579,2985,2025-04-30,delivered,364.79
4580,3844,2025-06-05,delivered,157.58
4581,2805,2025-05-19,delivered,236.74
4582,2715,2025-05-09,delivered,117.5
4583,1622,2025-07-28,delivered,388.67
4584,4015,2025-01-16,delivered,39.65
4585,3254,2024-11-10,delivered,355.64
4586,2847,2025-02-13,delivered,195.68
4587,4881,2025-08-14,pending,30.38
4588,4863,2025-04-12,delivered,428.2
4589,3506,2025-01-18,delivered,248.98
4590,519,2024-10-01,delivered,303.67
4591,2686,2025-07-03,shipped,368.7
4592,28,2025-02-23,shipped,330.99
4593,266,2025-06-20,shipped,368.12
4594,1307,2025-03-30,delivered,383.52
4595,4054,2024-09-12,delivered,298.68
4596,3455,2025-07-19,pending,189.16
4597,811,2025-08-09,delivered,129.14
4598,4677,2024-12-10,delivered,452.42
4599,3391,2024-09-17,shipped,485.26
4600,611,2025-09-01,pending,185.25
4601,4289,2025-03-03,shipped,65.03
4602,2275,2025-05-24,delivered,119.04
4603,4547,2025-02-08,shipped,338.63
4604,203,2024-11-09,delivered,94.74
4605,402,2025-08-27,shipped,392.26
4606,2028,2025-06-17,shipped,462.28
4607,3851,2025-05-10,delivered,482.19
4608,890,2025-01-24,shipped,14.57
4609,179,2025-03-21,shipped,479.5
4610,1980,2024-10-10,delivered,372.7
4611,2511,2025-04-21,delivered,51.18
4612,2883,2024-11-26,delivered,213.47
4613,3985,2024-12-07,shipped,353.02
4614,2045,2025-02-05,delivered,478.78
4615,2984,2025-07-07,delivered,90.43
4616,351,2024-10-06,delivered,72.59
4617,4283,2025-05-09,delivered,241.45
4618,3419,2024-10-07,delivered,484.37
4619,3831,2025-04-22,shipped,485.98
4620,1968,2024-12-15,shipped,121.68
4621,4405,2024-12-24,pending,166.48
4622,2225,2024-12-09,delivered,454.94
4623,4523,2025-06-14,delivered,370.07
4624,2788,2024-10-29,delivered,486.44
4625,4627,2025-06-14,delivered,447.64
4626,4344,2025-07-11,delivered,115.4
4627,4312,2025-09-03,delivered,382.27
4628,4809,2025-07-29,delivered,33.8
4629,438,2025-05-28,delivered,410.74
4630,2359,2024-09-05,delivered,304.76
4631,3855,2025-04-30,returned,478.49
4632,383,2025-08-14,delivered,480.42
4633,4217,2025-04-17,delivered,34.9
4634,407,2025-03-17,delivered,88.66
4635,4341,2024-11-19,delivered,247.26
4636,66,2025-09-02,delivered,440.95
4637,2990,2024-12-21,shipped,409.08
4638,228,2025-05-01,delivered,482.54
4639,4978,2025-02-04,shipped,312.86
4640,2185,2024-11-29,delivered,135.72
4641,2242,2025-01-02,delivered,22.3
4642,4802,2025-04-10,delivered,119.23
4643,4754,2024-10-30,shipped,340.88
4644,1513,2025-02-06,delivered,463.87
4645,930,2025-01-11,delivered,167.24
4646,4037,2025-07-04,delivered,439.1
4647,2604,2024-09-17,delivered,203.5
4648,1181,2025-07-06,delivered,161.05
4649,1040,2025-07-25,delivered,259.33
4650,1102,2025-06-02,pending,226.71
4651,2100,2025-02-21,delivered,457.76
4652,514,2025-03-26,returned,239.45
4653,4840,2025-07-13,shipped,145.89
4654,3133,2025-02-20,delivered,422.86
4655,1833,2024-11-27,returned,499.39
4656,4639,2025-02-09,delivered,327.6
4657,2458,2025-05-12,delivered,132.73
4658,2203,2025-02-20,delivered,127.02
4659,2681,2025-08-23,delivered,38.28
4660,2099,2024-12-31,delivered,47.87
4661,3167,2025-04-13,delivered,458.34
4662,1928,2024-12-22,delivered,57.28
4663,4451,2025-08-15,delivered,247.33
4664,3117,2024-09-23,delivered,352.08
4665,2888,2024-09-29,delivered,426.67
4666,4344,2025-04-21,delivered,93.92
4667,4629,2024-12-02,delivered,224.51
4668,3531,2025-01-02,delivered,133.23
4669,790,2025-03-17,delivered,135.35
4670,1301,2025-08-26,shipped,158.88
4671,1948,2024-12-12,delivered,297.69
4672,2243,2024-12-10,shipped,18.12
4673,1095,2025-03-02,shipped,210.3
4674,1359,2025-03-11,delivered,101.55
4675,3657,2025-08-13,delivered,483.89
4676,308,2024-12-04,shipped,295.54
4677,1451,2025-01-04,delivered,435.37
4678,2124,2025-06-19,delivered,105.89
4679,4883,2025-03-30,delivered,406.91
4680,2843,2025-04-18,delivered,213.24
4681,1665,2025-08-08,shipped,97.07
4682,3949,2024-11-16,delivered,383.01
4683,1395,2025-02-24,delivered,383.39
4684,4073,2025-05-29,delivered,497.99
4685,3635,2025-07-27,delivered,392.66
4686,215,2025-04-07,delivered,81.18
4687,3073,2024-11-10,delivered,168.05
4688,4055,2024-11-03,delivered,231.35
4689,4473,2025-02-12,delivered,72.06
4690,2460,2025-06-16,delivered,396.14
4691,3707,2025-02-12,delivered,268.08
4692,3272,2025-08-06,delivered,472.78
4693,1207,2024-09-11,delivered,298.76
4694,410,2025-05-01,delivered,266.22
4695,3470,2024-12-23,pending,45.0
4696,216,2025-07-29,delivered,83.18
4697,4848,2025-05-22,delivered,426.27
4698,349,2025-06-11,shipped,495.43
4699,3652,2025-02-15,delivered,213.44
4700,2879,2025-03-12,delivered,406.94
4701,3666,2024-11-24,delivered,317.52
4702,4750,2025-01-18,delivered,479.94
4703,3070,2024-11-04,delivered,126.69
4704,3995,2024-12-02,delivered,276.97
4705,3113,2025-04-25,pending,210.31
4706,3,2025-01-12,shipped,275.44
4707,1118,2025-07-04,shipped,141.74
4708,1083,2024-09-16,delivered,253.9
4709,4503,2025-01-17,delivered,316.15
4710,1518,2025-04-15,delivered,49.8
4711,4847,2025-01-18,delivered,374.06
4712,1896,2025-06-21,delivered,356.2
4713,3580,2024-11-21,shipped,441.42
4714,2634,2025-05-29,delivered,218.67
4715,4984,2024-12-07,delivered,40.22
4716,2380,2025-04-18,delivered,236.12
4717,1013,2025-07-10,delivered,77.43
4718,4265,2025-06-02,delivered,327.25
4719,2824,2025-08-01,pending,33.09
4720,849,2024-12-03,delivered,193.26
4721,1705,2024-11-15,delivered,50.59
4722,4094,2025-08-29,delivered,11.65
4723,206,2025-01-19,delivered,480.67
4724,1893,2024-12-09,delivered,498.1
4725,521,2024-10-18,shipped,282.2
4726,3577,2024-12-17,delivered,127.09
4727,2352,2025-01-04,delivered,456.44
4728,2135,2024-11-30,pending,462.29
4729,4839,2025-02-12,shipped,428.71
4730,2476,2025-01-11,returned,276.74
4731,4546,2025-06-13,delivered,46.6
4732,786,2025-02-18,delivered,53.34
4733,4098,2025-05-25,returned,449.34
4734,2791,2024-09-21,delivered,439.16
4735,2158,2025-08-14,delivered,222.85
4736,679,2025-06-15,delivered,170.8
4737,3529,2025-05-26,delivered,325.62
4738,3560,2025-05-09,shipped,405.42
4739,371,2025-08-12,delivered,368.53
4740,2938,2025-08-26,delivered,311.65
4741,722,2024-09-06,shipped,123.44
4742,4401,2025-07-11,delivered,138.63
4743,924,2024-09-14,delivered,364.79
4744,836,2025-03-09,delivered,403.28
4745,2494,2025-03-26,delivered,66.91
4746,2980,2025-08-16,delivered,101.78
4747,2326,2025-08-10,delivered,343.43
4748,3925,2025-07-19,delivered,200.6
4749,2425,2025-07-25,returned,286.01
4750,4522,2024-11-16,shipped,311.26
4751,3127,2024-11-15,delivered,390.34
4752,2377,2025-02-24,delivered,404.8
4753,454,2024-10-19,delivered,147.25
4754,3460,2025-07-20,delivered,275.24
4755,4860,2024-10-29,delivered,70.53
4756,3502,2025-01-18,delivered,422.59
4757,3548,2025-07-15,delivered,424.27
4758,1149,2025-01-30,delivered,156.76
4759,523,2025-03-11,delivered,88.7
4760,4578,2024-11-02,delivered,44.34
4761,122,2025-08-04,delivered,291.74
4762,3619,2025-07-05,shipped,54.8
4763,4677,2025-01-09,delivered,343.49
4764,3723,2025-02-06,delivered,342.28
4765,3084,2025-03-22,returned,310.85
4766,2173,2024-10-08,delivered,439.51
4767,2707,2025-04-03,delivered,195.36
4768,4814,2025-01-08,delivered,452.11
4769,3308,2024-11-19,shipped,28.09
4770,3643,2024-10-19,pending,65.25
4771,2818,2025-06-08,delivered,211.98
4772,4502,2025-05-25,delivered,301.06
4773,1485,2025-05-31,delivered,25.86
4774,277,2024-09-29,delivered,288.04
4775,1249,2025-03-28,delivered,160.63
4776,1125,2024-12-05,delivered,444.7
4777,2902,2025-05-18,delivered,271.31
4778,1658,2024-10-27,delivered,298.07
4779,1754,2025-03-13,delivered,473.35
4780,4603,2025-09-01,delivered,384.44
4781,3659,2025-06-18,delivered,224.75
4782,3403,2024-12-26,shipped,243.67
4783,4333,2025-09-03,delivered,327.48
4784,752,2025-07-07,delivered,108.1
4785,165,2025-06-24,returned,53.44
4786,1693,2025-01-15,delivered,162.51
4787,1957,2025-08-28,delivered,391.41
4788,3861,2025-01-19,delivered,136.09
4789,2776,2024-11-17,delivered,74.07
4790,3290,2025-05-05,delivered,117.32
4791,1769,2025-04-16,shipped,342.7
4792,2424,2024-09-30,delivered,310.83
4793,4527,2025-02-20,delivered,347.27
4794,3697,2025-08-31,delivered,167.76
4795,783,2024-12-19,delivered,451.42
4796,3779,2025-08-13,delivered,231.37
4797,955,2025-08-02,returned,261.72
4798,1993,2024-10-19,delivered,474.92
4799,1660,2024-11-22,delivered,489.85
4800,141,2025-08-11,delivered,334.16
4801,720,2024-10-21,delivered,472.96
4802,1651,2025-08-26,shipped,275.34
4803,3574,2024-09-30,delivered,160.57
4804,3475,2025-08-28,pending,164.4
4805,1016,2025-05-05,delivered,283.88
4806,4384,2025-06-06,delivered,306.47
4807,343,2025-01-27,delivered,225.41
4808,3184,2024-12-14,delivered,443.05
4809,2702,2025-01-05,delivered,219.08
4810,976,2025-04-29,delivered,143.98
4811,2584,2025-06-30,delivered,13.91
4812,3121,2025-02-22,delivered,485.58
4813,1824,2025-05-11,pending,413.91
4814,4427,2025-07-31,delivered,311.62
4815,4461,2024-10-17,delivered,416.97
4816,11,2024-10-20,delivered,407.04
4817,4605,2025-03-04,returned,466.61
4818,2628,2024-12-14,shipped,199.17
4819,1469,2025-08-18,delivered,281.88
4820,1114,2025-04-15,delivered,58.33
4821,622,2024-10-11,delivered,483.0
4822,901,2024-10-20,delivered,492.71
4823,3748,2025-04-09,delivered,396.65
4824,4065,2024-12-14,delivered,232.52
4825,1472,2025-06-06,delivered,253.32
4826,3104,2025-01-13,shipped,223.33
4827,327,2024-09-28,delivered,153.72
4828,74,2025-07-14,delivered,268.62
4829,251,2025-06-01,delivered,36.19
4830,2498,2024-10-25,delivered,496.02
4831,2403,2025-03-29,delivered,217.78
4832,4629,2025-04-07,delivered,464.41
4833,296,2024-09-28,delivered,364.89
4834,298,2025-02-08,delivered,152.07
4835,302,2025-05-15,delivered,118.81
4836,4608,2024-10-09,delivered,497.88
4837,585,2024-12-01,delivered,388.34
4838,3625,2024-11-30,delivered,132.33
4839,1635,2025-01-21,delivered,43.05
4840,53,2025-04-11,delivered,351.49
4841,2277,2025-04-17,delivered,158.48
4842,2688,2024-11-26,delivered,118.45
4843,2845,2025-04-18,delivered,370.12
4844,4887,2024-10-14,delivered,342.84
4845,4591,2025-06-26,returned,245.89
4846,4949,2025-05-01,delivered,471.9
4847,2719,2024-12-24,shipped,343.02
4848,3936,2025-08-16,delivered,447.78
4849,663,2025-03-23,delivered,103.37
4850,8,2025-09-01,delivered,155.36
4851,3684,2025-03-17,shipped,61.21
4852,3088,2024-11-06,pending,159.24
4853,4762,2024-10-09,shipped,486.17
4854,669,2025-08-14,delivered,481.8
4855,3165,2025-07-29,shipped,382.59
4856,1286,2024-10-30,shipped,265.31
4857,3621,2025-08-10,delivered,392.58
4858,161,2024-10-18,delivered,281.21
4859,2399,2025-05-19,delivered,11.72
4860,3246,2025-03-25,delivered,255.76
4861,18,2025-01-23,delivered,303.47
4862,2534,2025-04-26,delivered,140.22
4863,4447,2024-10-16,delivered,109.61
4864,2576,2025-04-20,delivered,144.17
4865,4968,2024-10-13,delivered,315.58
4866,2318,2024-12-04,delivered,81.57
4867,2919,2025-07-25,delivered,362.96
4868,1054,2024-09-18,delivered,217.11
4869,316,2024-11-26,shipped,183.14
4870,4833,2024-10-08,shipped,405.54
4871,2212,2025-07-17,shipped,257.97
4872,320,2025-06-18,delivered,195.42
4873,4528,2024-11-29,returned,440.3
4874,2716,2025-04-21,delivered,190.44
4875,634,2025-04-29,delivered,430.91
4876,1706,2025-07-03,delivered,257.06
4877,4821,2025-06-08,delivered,111.92
4878,673,2024-11-13,delivered,310.28
4879,2280,2024-11-10,delivered,149.81
4880,3548,2025-06-13,delivered,82.11
4881,471,2025-01-12,delivered,52.4
4882,3232,2025-03-09,delivered,128.43
4883,2608,2025-03-30,delivered,370.91
4884,3333,2025-01-20,delivered,420.62
4885,2621,2025-04-26,delivered,432.24
4886,4698,2024-12-19,delivered,142.37
4887,1383,2024-12-19,delivered,333.88
4888,4376,2025-02-11,delivered,122.87
4889,1186,2025-05-10,delivered,315.15
4890,1911,2025-02-23,delivered,444.73
4891,916,2025-07-12,delivered,30.04
4892,1618,2025-05-03,pending,492.76
4893,1684,2025-06-21,shipped,415.27
4894,2426,2024-09-18,delivered,383.21
4895,426,2025-03-02,shipped,348.77
4896,1788,2024-10-30,delivered,387.43
4897,2585,2025-06-03,delivered,497.35
4898,4649,2025-03-04,delivered,387.39
4899,169,2025-01-14,delivered,182.28
4900,515,2025-03-07,delivered,310.82
4901,3436,2025-05-05,delivered,175.09
4902,4526,2025-01-22,delivered,485.33
4903,2617,2025-07-25,delivered,451.07
4904,2378,2025-04-28,shipped,288.13
4905,691,2024-10-29,shipped,392.82
4906,3205,2025-08-07,delivered,455.75
4907,2505,2025-02-01,delivered,129.36
4908,353,2025-06-11,delivered,293.95
4909,1118,2024-11-05,delivered,246.04
4910,1406,2025-03-16,delivered,388.08
4911,3940,2025-01-08,delivered,195.75
4912,4175,2024-10-14,shipped,357.4
4913,678,2025-09-02,delivered,207.47
4914,551,2024-12-09,delivered,64.43
