product_id,name,category,price,stock_quantity,rating
1124,Clothing Product 1124,Beauty,861.39,324,2.4
1125,Toys Product 1125,Toys,150.9,305,3.2
1126,Sports Product 1126,Clothing,909.07,267,4.8
1127,Home Product 1127,Toys,287.05,203,4.4
1128,Toys Product 1128,Electronics,899.93,340,5.0
1129,Sports Product 1129,Clothing,791.87,122,5.0
1130,Electronics Product 1130,Clothing,584.08,57,3.7
1131,Electronics Product 1131,Toys,671.12,338,5.0
1132,Toys Product 1132,Home,329.21,446,4.0
1133,Beauty Product 1133,Home,576.36,200,3.2
1134,Clothing Product 1134,Sports,295.94,490,3.5
1135,Toys Product 1135,Electronics,405.26,432,2.2
1136,Home Product 1136,Home,765.84,111,5.0
1137,Clothing Product 1137,Toys,247.71,127,5.0
1138,Sports Product 1138,Home,839.65,35,3.2
1139,Home Product 1139,Sports,379.0,233,3.8
1140,Home Product 1140,Beauty,534.51,309,4.1
1141,Electronics Product 1141,Sports,942.25,46,3.2
1142,Sports Product 1142,Clothing,682.85,114,2.6
1143,Electronics Product 1143,Clothing,647.38,415,3.8
1144,Electronics Product 1144,Home,713.05,254,3.7
1145,Beauty Product 1145,Home,918.52,482,3.7
1146,Electronics Product 1146,Sports,252.27,222,4.2
1147,Clothing Product 1147,Sports,615.17,123,5.0
1148,Home Product 1148,Toys,403.39,436,3.8
1149,Electronics Product 1149,Electronics,16.8,159,4.1
1150,Toys Product 1150,Toys,129.67,445,4.6
1151,Clothing Product 1151,Clothing,328.37,420,4.4
1152,Sports Product 1152,Toys,567.17,95,3.5
1153,Home Product 1153,Sports,882.07,106,4.1
1154,Toys Product 1154,Toys,792.16,119,4.4
1155,Toys Product 1155,Beauty,555.57,100,3.1
1156,Sports Product 1156,Electronics,78.5,102,5.0
1157,Toys Product 1157,Sports,289.48,165,5.0
1158,Clothing Product 1158,Home,369.88,413,3.4
1159,Sports Product 1159,Toys,623.61,185,4.2
1160,Toys Product 1160,Sports,69.6,31,4.5
1161,Sports Product 1161,Home,532.54,492,3.6
1162,Sports Product 1162,Home,901.96,65,4.4
1163,Electronics Product 1163,Clothing,706.91,178,4.1
1164,Electronics Product 1164,Clothing,798.09,266,2.8
1165,Electronics Product 1165,Sports,683.27,442,4.4
1166,Toys Product 1166,Sports,210.56,403,3.1
1167,Home Product 1167,Beauty,114.93,36,4.8
1168,Clothing Product 1168,Electronics,830.34,200,3.5
1169,Toys Product 1169,Electronics,697.03,357,3.9
1170,Electronics Product 1170,Sports,577.19,48,5.0
1171,Sports Product 1171,Clothing,193.34,274,4.4
1172,Toys Product 1172,Toys,605.33,438,3.1
1173,Sports Product 1173,Beauty,36.17,167,3.2
1174,Sports Product 1174,Electronics,123.24,262,3.5
1175,Sports Product 1175,Sports,315.33,132,4.3
1176,Beauty Product 1176,Clothing,446.52,494,4.3
1177,Home Product 1177,Clothing,124.96,297,3.3
1178,Clothing Product 1178,Clothing,124.34,343,3.1
1179,Clothing Product 1179,Toys,727.26,175,4.2
1180,Electronics Product 1180,Home,571.87,488,3.9
1181,Beauty Product 1181,Toys,536.07,390,5.0
1182,Toys Product 1182,Clothing,455.17,10,4.0
1183,Toys Product 1183,Sports,976.66,200,5.0
1184,Clothing Product 1184,Beauty,54.55,432,3.1
1185,Home Product 1185,Toys,184.72,413,2.7
1186,Sports Product 1186,Sports,649.27,296,3.1
1187,Electronics Product 1187,Clothing,140.68,2,5.0
1188,Home Product 1188,Beauty,591.43,213,5.0
1189,Clothing Product 1189,Electronics,569.92,295,3.4
1190,Beauty Product 1190,Electronics,971.15,306,3.6
1191,Electronics Product 1191,Sports,883.97,467,3.1
1192,Clothing Product 1192,Beauty,945.83,31,2.6
1193,Toys Product 1193,Sports,118.03,47,4.6
1194,Electronics Product 1194,Beauty,868.81,326,4.2
1195,Clothing Product 1195,Beauty,133.45,251,4.0
1196,Toys Product 1196,Sports,634.77,198,2.9
1197,Toys Product 1197,Beauty,721.48,403,5.0
1198,Sports Product 1198,Toys,165.05,88,3.6
1199,Beauty Product 1199,Clothing,634.5,108,4.4
1200,Sports Product 1200,Beauty,57.2,290,2.8
1201,Clothing Product 1201,Toys,296.8,107,3.8
1202,Home Product 1202,Beauty,921.55,407,4.2
1203,Sports Product 1203,Toys,175.87,39,4.3
1204,Home Product 1204,Sports,69.94,460,4.1
1205,Toys Product 1205,Electronics,446.46,51,4.4
1206,Clothing Product 1206,Home,851.37,111,3.1
1207,Beauty Product 1207,Beauty,81.29,294,4.2
1208,Home Product 1208,Home,358.76,67,4.1
1209,Clothing Product 1209,Beauty,900.28,188,4.2
1210,Home Product 1210,Sports,122.56,331,4.1
1211,Sports Product 1211,Sports,314.12,208,3.0
1212,Clothing Product 1212,Toys,779.53,64,2.9
1213,Sports Product 1213,Beauty,545.49,61,2.2
1214,Electronics Product 1214,Sports,833.17,464,4.7
1215,Clothing Product 1215,Sports,116.04,257,4.7
1216,Home Product 1216,Beauty,920.95,133,4.7
1217,Electronics Product 1217,Toys,935.24,491,4.2
1218,Sports Product 1218,Toys,159.54,121,2.3
1219,Sports Product 1219,Toys,38.71,330,3.2
1220,Home Product 1220,Toys,989.89,170,4.1
1221,Electronics Product 1221,Electronics,484.84,209,4.1
1222,Toys Product 1222,Beauty,574.22,295,3.8
1223,Beauty Product 1223,Electronics,617.83,88,4.3
1224,Home Product 1224,Sports,790.72,166,4.0
1225,Sports Product 1225,Electronics,812.93,27,4.1
1226,Clothing Product 1226,Toys,197.96,237,3.5
1227,Electronics Product 1227,Sports,240.45,335,4.8
1228,Toys Product 1228,Electronics,877.45,62,3.7
1229,Beauty Product 1229,Electronics,820.42,447,2.9
1230,Clothing Product 1230,Beauty,619.53,254,3.4
1231,Electronics Product 1231,Electronics,994.73,395,3.7
1232,Toys Product 1232,Sports,736.51,40,4.8
1233,Home Product 1233,Toys,219.76,499,4.0
1234,Toys Product 1234,Beauty,847.41,28,3.9
1235,Home Product 1235,Electronics,417.66,278,3.0
1236,Electronics Product 1236,Beauty,40.97,468,4.6
1237,Toys Product 1237,Home,324.81,79,3.5
1238,Beauty Product 1238,Beauty,764.73,50,3.9
1239,Toys Product 1239,Toys,960.41,111,5.0
1240,Electronics Product 1240,Home,279.76,360,4.4
1241,Clothing Product 1241,Home,250.28,300,2.7
1242,Clothing Product 1242,Beauty,565.8,89,2.6
1243,Toys Product 1243,Sports,812.63,228,3.9
1244,Toys Product 1244,Toys,747.79,149,3.0
1245,Home Product 1245,Sports,562.16,242,4.5
1246,Electronics Product 1246,Toys,633.23,137,4.0
1247,Home Product 1247,Toys,245.89,134,4.1
1248,Beauty Product 1248,Sports,435.41,456,3.4
1249,Clothing Product 1249,Clothing,259.09,88,5.0
1250,Sports Product 1250,Home,885.0,493,5.0
1251,Sports Product 1251,Beauty,116.99,14,3.8
1252,Electronics Product 1252,Sports,681.34,332,4.3
1253,Electronics Product 1253,Sports,263.98,361,4.1
1254,Sports Product 1254,Beauty,478.2,173,3.8
1255,Electronics Product 1255,Home,302.92,89,3.3
1256,Clothing Product 1256,Beauty,326.63,212,3.1
1257,Beauty Product 1257,Toys,264.09,342,3.1
1258,Beauty Product 1258,Clothing,754.03,60,4.3
1259,Home Product 1259,Toys,368.89,363,3.6
1260,Clothing Product 1260,Clothing,727.73,219,1.9
1261,Electronics Product 1261,Beauty,458.79,60,4.4
1262,Electronics Product 1262,Toys,549.51,306,4.0
1263,Home Product 1263,Home,545.57,165,5.0
1264,Home Product 1264,Toys,975.97,11,4.3
1265,Electronics Product 1265,Sports,370.23,215,2.8
1266,Electronics Product 1266,Clothing,211.65,76,2.2
1267,Clothing Product 1267,Clothing,912.23,231,3.4
1268,Home Product 1268,Home,178.97,111,3.5
1269,Clothing Product 1269,Clothing,835.25,65,4.8
1270,Toys Product 1270,Clothing,154.46,181,4.0
1271,Electronics Product 1271,Home,660.43,422,4.9
1272,Sports Product 1272,Toys,154.79,203,2.9
1273,Sports Product 1273,Beauty,923.47,422,4.8
1274,Toys Product 1274,Toys,567.18,370,4.6
1275,Electronics Product 1275,Sports,332.63,205,2.4
1276,Home Product 1276,Sports,144.62,285,5.0
1277,Sports Product 1277,Clothing,374.34,104,4.1
1278,Home Product 1278,Sports,706.49,241,4.3
1279,Sports Product 1279,Beauty,388.03,234,3.3
1280,Home Product 1280,Clothing,249.86,175,5.0
1281,Sports Product 1281,Sports,579.52,210,3.1
1282,Home Product 1282,Electronics,420.73,30,4.7
1283,Toys Product 1283,Electronics,169.98,234,4.7
1284,Clothing Product 1284,Electronics,158.22,241,3.2
1285,Home Product 1285,Electronics,708.92,490,5.0
1286,Clothing Product 1286,Toys,974.8,152,4.2
1287,Clothing Product 1287,Electronics,236.93,195,4.5
1288,Electronics Product 1288,Clothing,774.28,497,2.8
1289,Toys Product 1289,Home,92.17,434,5.0
1290,Clothing Product 1290,Toys,384.67,268,3.0
1291,Beauty Product 1291,Home,509.15,483,4.8
1292,Clothing Product 1292,Clothing,272.4,446,3.2
1293,Home Product 1293,Clothing,531.93,383,3.5
1294,Clothing Product 1294,Beauty,883.2,169,4.6
1295,Home Product 1295,Toys,944.72,437,4.8
1296,Home Product 1296,Home,105.05,356,3.0
1297,Beauty Product 1297,Electronics,275.49,322,4.9
1298,Clothing Product 1298,Clothing,979.24,335,4.8
1299,Clothing Product 1299,Electronics,274.07,473,3.2
1300,Sports Product 1300,Home,694.24,231,5.0
1301,Sports Product 1301,Toys,257.19,183,2.8
1302,Electronics Product 1302,Sports,359.58,358,3.5
1303,Home Product 1303,Sports,195.32,274,4.4
1304,Beauty Product 1304,Clothing,857.02,429,3.3
1305,Sports Product 1305,Beauty,883.24,398,4.2
1306,Clothing Product 1306,Electronics,300.43,31,4.2
1307,Electronics Product 1307,Clothing,824.47,176,3.9
1308,Beauty Product 1308,Beauty,361.45,404,4.7
1309,Toys Product 1309,Electronics,103.52,64,3.8
1310,Clothing Product 1310,Home,759.29,197,4.2
1311,Clothing Product 1311,Sports,598.46,26,4.9
1312,Toys Product 1312,Beauty,278.01,150,4.6
1313,Home Product 1313,Electronics,256.73,302,4.6
1314,Home Product 1314,Clothing,975.75,478,3.1
1315,Sports Product 1315,Electronics,863.19,267,4.4
1316,Sports Product 1316,Clothing,810.75,84,3.3
1317,Clothing Product 1317,Sports,132.38,499,3.0
1318,Clothing Product 1318,Sports,756.41,65,3.9
1319,Sports Product 1319,Electronics,218.47,132,3.3
1320,Toys Product 1320,Electronics,977.5,392,4.6
1321,Sports Product 1321,Clothing,56.83,403,4.7
1322,Clothing Product 1322,Clothing,355.38,365,2.5
1323,Beauty Product 1323,Beauty,431.5,81,3.3
1324,Clothing Product 1324,Beauty,825.08,380,2.8
1325,Beauty Product 1325,Beauty,767.39,318,3.6
1326,Beauty Product 1326,Electronics,378.12,469,4.4
1327,Clothing Product 1327,Toys,567.73,327,3.8
1328,Electronics Product 1328,Toys,836.42,97,3.5
1329,Sports Product 1329,Toys,23.11,72,5.0
1330,Home Product 1330,Toys,803.17,326,2.2
1331,Clothing Product 1331,Beauty,947.16,29,5.0
1332,Beauty Product 1332,Electronics,36.9,124,3.6
1333,Clothing Product 1333,Toys,50.35,209,3.9
1334,Sports Product 1334,Sports,347.79,474,3.6
1335,Toys Product 1335,Home,92.33,271,5.0
1336,Beauty Product 1336,Sports,481.88,212,3.0
1337,Home Product 1337,Electronics,730.07,132,4.0
1338,Home Product 1338,Electronics,569.06,156,4.4
1339,Home Product 1339,Home,200.45,46,2.7
1340,Toys Product 1340,Clothing,656.54,356,3.3
1341,Electronics Product 1341,Clothing,686.43,362,3.9
1342,Beauty Product 1342,Clothing,932.78,381,3.3
1343,Toys Product 1343,Beauty,151.06,21,3.3
1344,Beauty Product 1344,Clothing,693.87,461,3.7
1345,Toys Product 1345,Beauty,911.87,440,4.5
1346,Toys Product 1346,Beauty,504.06,82,3.7
1347,Electronics Product 1347,Clothing,364.99,418,4.9
1348,Beauty Product 1348,Clothing,174.9,471,3.2
1349,Toys Product 1349,Home,867.45,233,3.0
1350,Electronics Product 1350,Toys,397.28,59,5.0
1351,Clothing Product 1351,Home,925.26,453,3.5
1352,Sports Product 1352,Beauty,848.52,187,3.0
1353,Toys Product 1353,Home,379.76,57,2.6
1354,Home Product 1354,Beauty,576.04,258,4.9
1355,Electronics Product 1355,Electronics,32.04,161,3.7
1356,Electronics Product 1356,Beauty,266.91,300,3.8
1357,Toys Product 1357,Beauty,711.72,305,3.9
1358,Electronics Product 1358,Home,679.52,1,4.8
1359,Clothing Product 1359,Toys,356.6,270,3.9
1360,Electronics Product 1360,Electronics,809.56,420,5.0
1361,Sports Product 1361,Sports,239.66,142,4.1
1362,Sports Product 1362,Sports,463.96,187,4.8
1363,Home Product 1363,Toys,475.17,351,4.6
1364,Clothing Product 1364,Sports,344.11,340,4.0
1365,Sports Product 1365,Electronics,954.89,447,3.5
1366,Toys Product 1366,Clothing,698.2,464,4.3
1367,Beauty Product 1367,Electronics,541.5,481,4.4
1368,Beauty Product 1368,Home,512.96,223,3.5
1369,Beauty Product 1369,Beauty,163.5,497,4.1
1370,Toys Product 1370,Beauty,375.33,366,5.0
1371,Electronics Product 1371,Home,674.41,179,5.0
1372,Toys Product 1372,Home,924.95,22,4.7
1373,Electronics Product 1373,Beauty,817.38,354,5.0
1374,Beauty Product 1374,Toys,303.89,36,3.5
1375,Home Product 1375,Clothing,436.79,106,4.6
1376,Home Product 1376,Clothing,87.5,296,5.0
1377,Electronics Product 1377,Clothing,106.66,228,3.3
1378,Beauty Product 1378,Home,472.88,312,3.6
1379,Toys Product 1379,Beauty,532.57,96,5.0
1380,Home Product 1380,Toys,267.71,280,3.2
1381,Electronics Product 1381,Beauty,644.57,109,2.9
1382,Toys Product 1382,Beauty,704.86,36,5.0
1383,Beauty Product 1383,Toys,302.62,39,5.0
1384,Clothing Product 1384,Electronics,759.63,84,4.3
1385,Beauty Product 1385,Toys,209.58,301,4.0
1386,Beauty Product 1386,Electronics,546.53,187,3.6
1387,Toys Product 1387,Sports,805.26,239,4.2
1388,Toys Product 1388,Electronics,539.32,357,5.0
1389,Sports Product 1389,Clothing,908.42,487,4.2
1390,Sports Product 1390,Clothing,63.21,353,5.0
1391,Toys Product 1391,Toys,590.37,18,3.3
1392,Toys Product 1392,Clothing,563.95,346,4.0
1393,Clothing Product 1393,Clothing,662.05,392,3.7
1394,Clothing Product 1394,Sports,834.24,324,3.1
1395,Beauty Product 1395,Clothing,727.22,260,3.9
1396,Home Product 1396,Home,791.33,472,4.3
1397,Clothing Product 1397,Home,292.37,409,4.4
1398,Beauty Product 1398,Home,390.56,402,5.0
1399,Electronics Product 1399,Electronics,628.64,157,4.4
1400,Sports Product 1400,Toys,555.69,483,4.9
1401,Home Product 1401,Toys,961.3,303,4.1
1402,Beauty Product 1402,Beauty,190.9,111,5.0
1403,Toys Product 1403,Sports,354.52,143,5.0
1404,Electronics Product 1404,Home,574.89,255,4.4
1405,Sports Product 1405,Home,868.62,454,3.2
1406,Electronics Product 1406,Clothing,929.7,17,3.6
1407,Beauty Product 1407,Home,339.36,183,4.2
1408,Clothing Product 1408,Clothing,71.77,404,4.4
1409,Sports Product 1409,Clothing,424.51,286,4.6
1410,Electronics Product 1410,Beauty,397.37,384,4.4
1411,Clothing Product 1411,Electronics,986.55,130,4.0
1412,Home Product 1412,Clothing,433.91,478,3.5
1413,Beauty Product 1413,Clothing,309.19,280,4.3
1414,Beauty Product 1414,Toys,368.55,244,5.0
1415,Sports Product 1415,Beauty,399.94,7,4.8
1416,Electronics Product 1416,Clothing,822.43,192,4.4
1417,Home Product 1417,Sports,85.61,317,4.8
1418,Toys Product 1418,Electronics,319.92,390,3.7
1419,Sports Product 1419,Sports,966.49,6,3.6
1420,Toys Product 1420,Home,157.34,135,3.4
1421,Sports Product 1421,Electronics,743.89,18,3.9
1422,Electronics Product 1422,Home,359.61,400,3.7
1423,Home Product 1423,Toys,583.88,138,5.0
1424,Electronics Product 1424,Clothing,104.05,366,3.6
1425,Beauty Product 1425,Beauty,309.88,488,3.4
1426,Toys Product 1426,Sports,503.36,176,5.0
1427,Clothing Product 1427,Home,235.54,10,3.6
1428,Beauty Product 1428,Clothing,544.16,485,4.1
1429,Beauty Product 1429,Sports,223.66,40,4.4
1430,Toys Product 1430,Sports,651.85,445,3.1
1431,Sports Product 1431,Toys,904.83,113,5.0
1432,Beauty Product 1432,Toys,90.06,179,4.5
1433,Home Product 1433,Home,220.53,193,5.0
1434,Beauty Product 1434,Clothing,845.2,195,3.5
1435,Home Product 1435,Beauty,633.4,497,4.1
1436,Electronics Product 1436,Home,83.32,347,4.0
1437,Sports Product 1437,Sports,488.92,224,4.2
1438,Home Product 1438,Sports,213.71,330,2.8
1439,Beauty Product 1439,Electronics,203.1,322,4.1
1440,Sports Product 1440,Clothing,940.94,423,2.9
1441,Sports Product 1441,Electronics,762.73,260,4.3
1442,Home Product 1442,Toys,697.75,115,2.3
1443,Home Product 1443,Beauty,242.73,468,2.5
1444,Clothing Product 1444,Home,122.98,149,4.7
1445,Clothing Product 1445,Sports,871.48,117,3.6
1446,Sports Product 1446,Clothing,10.85,164,3.2
1447,Toys Product 1447,Sports,391.16,251,5.0
1448,Toys Product 1448,Toys,281.22,266,4.3
1449,Clothing Product 1449,Electronics,572.52,43,4.7
1450,Beauty Product 1450,Electronics,254.26,469,3.9
1451,Electronics Product 1451,Home,314.65,488,5.0
1452,Sports Product 1452,Clothing,850.79,180,3.5
1453,Electronics Product 1453,Toys,605.17,76,5.0
1454,Clothing Product 1454,Clothing,149.95,373,4.0
1455,Home Product 1455,Home,727.84,115,2.7
1456,Sports Product 1456,Toys,211.42,444,4.4
1457,Clothing Product 1457,Toys,435.84,66,4.3
1458,Beauty Product 1458,Electronics,648.37,12,3.2
1459,Sports Product 1459,Electronics,275.57,91,3.3
1460,Sports Product 1460,Electronics,387.19,245,4.0
1461,Toys Product 1461,Sports,735.48,266,4.3
1462,Home Product 1462,Beauty,938.22,138,2.0
1463,Sports Product 1463,Electronics,531.6,340,4.8
1464,Home Product 1464,Beauty,14.92,243,3.6
1465,Clothing Product 1465,Beauty,341.77,340,2.9
1466,Beauty Product 1466,Clothing,401.64,390,4.8
1467,Beauty Product 1467,Home,342.48,272,4.0
1468,Sports Product 1468,Sports,439.09,303,5.0
1469,Sports Product 1469,Beauty,634.5,397,4.4
1470,Clothing Product 1470,Sports,125.52,190,4.0
1471,Toys Product 1471,Clothing,276.27,447,3.9
1472,Toys Product 1472,Electronics,510.11,96,4.4
1473,Toys Product 1473,Toys,319.0,330,3.7
1474,Home Product 1474,Beauty,991.13,204,3.3
1475,Toys Product 1475,Home,434.27,448,4.5
1476,Beauty Product 1476,Toys,870.45,417,3.9
1477,Home Product 1477,Clothing,897.03,136,4.0
1478,Clothing Product 1478,Sports,836.83,76,4.9
1479,Beauty Product 1479,Electronics,51.66,383,3.9
1480,Beauty Product 1480,Sports,948.01,36,4.0
1481,Electronics Product 1481,Home,133.1,285,3.5
1482,Clothing Product 1482,Beauty,39.23,424,4.3
1483,Clothing Product 1483,Home,417.3,428,4.3
1484,Electronics Product 1484,Sports,198.66,484,4.7
1485,Home Product 1485,Sports,188.28,302,3.5
1486,Toys Product 1486,Toys,291.38,134,3.6
1487,Toys Product 1487,Home,252.16,141,4.6
1488,Toys Product 1488,Home,686.37,253,4.2
1489,Toys Product 1489,Home,190.84,47,3.3
1490,Toys Product 1490,Electronics,545.4,254,5.0
1491,Electronics Product 1491,Sports,986.49,133,2.6
1492,Clothing Product 1492,Clothing,435.22,289,4.6
1493,Home Product 1493,Electronics,643.66,207,3.0
1494,Beauty Product 1494,Electronics,969.52,498,5.0
1495,Toys Product 1495,Electronics,141.95,100,2.8
1496,Electronics Product 1496,Toys,421.51,483,4.9
1497,Home Product 1497,Clothing,850.94,45,3.9
1498,Home Product 1498,Home,932.64,442,3.7
1499,Home Product 1499,Toys,603.23,69,4.1
1500,Electronics Product 1500,Sports,147.7,135,4.5
1501,Beauty Product 1501,Beauty,901.96,279,3.3
1502,Toys Product 1502,Toys,178.57,66,3.3
1503,Home Product 1503,Beauty,356.11,3,4.5
1504,Electronics Product 1504,Sports,378.63,223,2.6
1505,Clothing Product 1505,Clothing,450.06,0,3.5
1506,Electronics Product 1506,Beauty,791.21,289,5.0
1507,Electronics Product 1507,Electronics,803.13,108,3.2
1508,Electronics Product 1508,Toys,721.06,264,4.9
1509,Home Product 1509,Beauty,27.02,62,3.5
1510,Electronics Product 1510,Sports,567.02,459,4.4
1511,Clothing Product 1511,Electronics,748.76,265,4.5
1512,Home Product 1512,Beauty,447.4,137,4.9
1513,Clothing Product 1513,Sports,945.21,433,3.8
1514,Sports Product 1514,Clothing,824.69,43,5.0
1515,Electronics Product 1515,Sports,639.96,373,3.5
1516,Toys Product 1516,Clothing,67.11,431,4.2
1517,Toys Product 1517,Electronics,654.08,470,4.2
1518,Home Product 1518,Sports,912.02,261,3.1
1519,Toys Product 1519,Home,382.55,215,3.8
1520,Home Product 1520,Toys,838.94,120,4.1
1521,Electronics Product 1521,Home,316.6,151,3.7
1522,Beauty Product 1522,Home,572.25,212,5.0
1523,Beauty Product 1523,Home,650.18,233,3.3
1524,Clothing Product 1524,Toys,679.61,350,4.9
1525,Electronics Product 1525,Home,883.14,110,4.7
1526,Toys Product 1526,Clothing,238.45,441,4.0
1527,Electronics Product 1527,Sports,266.06,360,3.3
1528,Sports Product 1528,Electronics,705.52,319,3.4
1529,Beauty Product 1529,Home,181.31,221,3.6
1530,Toys Product 1530,Home,466.95,439,2.6
1531,Beauty Product 1531,Electronics,24.93,225,3.2
1532,Electronics Product 1532,Electronics,145.27,209,2.8
1533,Toys Product 1533,Home,680.45,395,5.0
1534,Clothing Product 1534,Clothing,748.72,418,4.5
1535,Electronics Product 1535,Electronics,119.74,70,4.6
1536,Clothing Product 1536,Sports,231.57,488,4.5
1537,Toys Product 1537,Sports,103.41,359,4.1
1538,Beauty Product 1538,Clothing,436.25,88,5.0
1539,Sports Product 1539,Toys,130.49,261,3.5
1540,Home Product 1540,Beauty,440.11,448,4.1
1541,Beauty Product 1541,Clothing,733.44,365,4.6
1542,Clothing Product 1542,Home,684.97,463,2.9
1543,Electronics Product 1543,Beauty,284.06,187,5.0
1544,Toys Product 1544,Home,675.39,111,4.0
1545,Beauty Product 1545,Sports,928.07,451,4.1
1546,Sports Product 1546,Electronics,350.79,412,5.0
1547,Toys Product 1547,Home,332.47,421,4.7
1548,Clothing Product 1548,Sports,573.58,238,4.0
1549,Toys Product 1549,Clothing,249.27,475,4.1
1550,Toys Product 1550,Home,653.32,255,2.8
1551,Electronics Product 1551,Sports,833.1,149,3.6
1552,Home Product 1552,Electronics,462.02,126,4.4
1553,Clothing Product 1553,Home,681.11,391,4.4
1554,Electronics Product 1554,Toys,653.63,318,5.0
1555,Home Product 1555,Sports,43.47,479,3.9
1556,Electronics Product 1556,Home,187.5,480,2.9
1557,Home Product 1557,Electronics,894.06,396,4.8
1558,Home Product 1558,Home,939.2,410,5.0
1559,Home Product 1559,Home,781.54,401,4.7
1560,Electronics Product 1560,Toys,921.64,273,3.9
1561,Toys Product 1561,Sports,309.62,332,4.8
1562,Home Product 1562,Beauty,251.47,469,5.0
1563,Toys Product 1563,Home,387.38,445,4.1
1564,Clothing Product 1564,Beauty,60.07,397,3.0
1565,Sports Product 1565,Clothing,810.82,138,3.5
1566,Toys Product 1566,Home,984.25,102,4.5
1567,Sports Product 1567,Beauty,824.91,241,2.7
1568,Home Product 1568,Clothing,557.2,116,4.1
1569,Sports Product 1569,Toys,298.81,213,4.3
1570,Sports Product 1570,Sports,201.71,483,5.0
1571,Home Product 1571,Home,367.24,16,5.0
1572,Toys Product 1572,Sports,668.63,178,4.7
1573,Home Product 1573,Clothing,449.83,223,2.3
1574,Clothing Product 1574,Sports,934.39,269,4.7
1575,Beauty Product 1575,Sports,854.95,489,4.6
1576,Electronics Product 1576,Electronics,106.89,312,4.2
1577,Home Product 1577,Clothing,135.87,348,2.6
1578,Home Product 1578,Sports,677.86,133,3.4
1579,Sports Product 1579,Beauty,234.61,113,3.1
1580,Clothing Product 1580,Clothing,792.07,440,2.4
1581,Sports Product 1581,Electronics,593.4,131,4.0
1582,Toys Product 1582,Home,233.68,138,3.4
1583,Home Product 1583,Toys,481.29,364,5.0
1584,Home Product 1584,Sports,409.05,231,3.9
1585,Sports Product 1585,Beauty,873.79,457,5.0
1586,Home Product 1586,Electronics,37.0,374,2.7
1587,Toys Product 1587,Clothing,896.36,91,3.6
1588,Beauty Product 1588,Toys,653.82,266,4.1
1589,Electronics Product 1589,Toys,738.85,98,3.3
1590,Electronics Product 1590,Sports,7.59,206,3.7
1591,Electronics Product 1591,Electronics,630.1,7,3.8
1592,Beauty Product 1592,Electronics,590.54,467,3.8
1593,Home Product 1593,Beauty,539.52,369,5.0
1594,Sports Product 1594,Home,786.94,442,4.3
1595,Clothing Product 1595,Home,558.09,404,4.4
1596,Home Product 1596,Home,857.81,320,4.4
1597,Beauty Product 1597,Toys,236.47,92,4.5
1598,Toys Product 1598,Toys,806.95,407,3.9
1599,Beauty Product 1599,Clothing,183.42,157,3.7
1600,Electronics Product 1600,Toys,814.05,359,4.1
1601,Home Product 1601,Toys,940.76,98,4.9
1602,Electronics Product 1602,Electronics,339.02,224,4.9
1603,Clothing Product 1603,Clothing,532.24,339,3.8
1604,Toys Product 1604,Electronics,660.04,440,4.6
1605,Electronics Product 1605,Beauty,84.07,207,3.8
1606,Clothing Product 1606,Beauty,496.61,72,4.0
1607,Beauty Product 1607,Clothing,363.78,478,3.6
1608,Electronics Product 1608,Clothing,873.09,400,3.9
1609,Electronics Product 1609,Toys,877.3,58,5.0
1610,Sports Product 1610,Beauty,702.28,286,4.1
1611,Toys Product 1611,Sports,657.45,63,4.1
1612,Toys Product 1612,Home,735.02,255,2.8
1613,Beauty Product 1613,Toys,369.16,47,3.8
1614,Sports Product 1614,Home,407.5,278,3.8
1615,Clothing Product 1615,Beauty,555.94,197,3.3
1616,Clothing Product 1616,Home,938.34,157,4.0
1617,Beauty Product 1617,Sports,725.38,310,3.7
1618,Toys Product 1618,Sports,553.23,6,4.1
1619,Clothing Product 1619,Electronics,771.56,247,4.1
1620,Beauty Product 1620,Clothing,374.04,367,3.2
1621,Clothing Product 1621,Home,731.81,231,3.7
1622,Home Product 1622,Sports,413.62,105,4.1
1623,Electronics Product 1623,Clothing,283.26,493,4.9
1624,Toys Product 1624,Clothing,611.68,458,4.2
1625,Home Product 1625,Electronics,688.44,97,3.5
1626,Beauty Product 1626,Clothing,462.0,267,4.3
1627,Beauty Product 1627,Clothing,567.67,59,5.0
1628,Home Product 1628,Toys,695.6,499,4.7
1629,Electronics Product 1629,Beauty,768.87,307,4.4
1630,Electronics Product 1630,Electronics,896.09,492,4.6
1631,Sports Product 1631,Electronics,357.77,494,5.0
1632,Clothing Product 1632,Home,951.72,410,4.9
1633,Sports Product 1633,Clothing,639.09,139,4.5
1634,Electronics Product 1634,Home,788.76,396,4.9
1635,Home Product 1635,Toys,701.27,327,3.1
1636,Clothing Product 1636,Sports,209.54,463,2.8
1637,Home Product 1637,Clothing,76.08,189,4.1
1638,Sports Product 1638,Sports,727.66,124,4.1
1639,Beauty Product 1639,Beauty,513.5,412,3.6
1640,Home Product 1640,Toys,703.7,162,4.7
1641,Sports Product 1641,Clothing,479.46,59,2.5
1642,Sports Product 1642,Home,315.67,412,3.6
1643,Sports Product 1643,Home,288.59,30,3.6
1644,Beauty Product 1644,Clothing,731.88,332,2.7
1645,Beauty Product 1645,Home,280.4,75,5.0
1646,Beauty Product 1646,Clothing,716.1,242,2.9
1647,Clothing Product 1647,Electronics,387.04,316,3.5
1648,Beauty Product 1648,Home,772.04,257,4.7
